stationName,Month,Monthly_Mean_GWL,Monthly_Mean_Temp,Monthly_Total_Rain,Monthly_Total_Evap,Monthly_Mean_Pressure,Monthly_Mean_Dewpoint,latitude,longitude,LULC_Code,Soil_Type_Code
"Rohini, Sector-23",30-09-2024,3.541027777777777,300.6756591796875,3.7133307456970215,-1.586738229,98000.1875,297.4420471191406,28.7239,77.0711,10,2
"Rohini, Sector-23",31-10-2024,4.708468253968254,299.576416,0.002215599,-1.34567976,98550.86719,292.2963256835937,28.7239,77.0711,10,2
"Rohini, Sector-23",30-11-2024,4.714307018,294.7286682128906,0.001104801,-0.514287114,99004.08594,287.9095153808594,28.7239,77.0711,10,2
"Rohini, Sector-23",31-12-2024,4.620068627450981,287.82598876953125,0.6773571372032166,-0.379292905,99186.67969,281.0917053222656,28.7239,77.0711,10,2
"Rohini, Sector-23",31-01-2025,4.481789474,286.67340087890625,0.1339437663555145,-0.737238586,99168.13281,282.6146545410156,28.7239,77.0711,10,2
"Rohini, Sector-23",28-02-2025,4.667351648351648,290.88092041015625,0.3485472798347473,-0.641536415,99047.58594,283.0857238769531,28.7239,77.0711,10,2
"Rohini, Sector-23",31-03-2025,4.5845806451612905,295.6730651855469,0.1541825085878372,-0.824935436,98701.65625,282.9263916015625,28.7239,77.0711,10,2
"Rohini, Sector-23",30-04-2025,1.6841649484536083,303.16326904296875,0.095190912,-0.422979206,98221.75781,283.4999694824219,28.7239,77.0711,10,2
"Rohini, Sector-23",31-05-2025,1.839,304.86151123046875,0.4080260694026947,-0.753017068,97831.92188,292.11138916015625,28.7239,77.0711,10,2
"Rohini, Sector-23",30-06-2025,1.88964,304.6361083984375,1.5116395950317385,-1.123774409,97559.42969,295.8979187011719,28.7239,77.0711,10,2
"Rohini, Sector-23",31-07-2025,1.4549032258064516,301.94122314453125,3.0780458450317383,-1.676500797,97491.86719,298.5927734,28.7239,77.0711,10,2
"Rohini, Sector-23",31-08-2025,0.6514793388429752,301.3361816,2.5930538177490234,-1.627071977,97823.42969,298.2322998046875,28.7239,77.0711,10,2
Samaipur Badli,31-12-2022,8.614095244282744,288.0966797,0.001072099,-0.392911732,99057.69531,281.78924560546875,28.7406,77.1525,50,2
Samaipur Badli,31-01-2023,8.665962990196078,285.7171936035156,0.3795942068099975,-0.474543631,99265.33594,281.3632507324219,28.7406,77.1525,50,2
Samaipur Badli,28-02-2023,8.741475591151792,291.7828674316406,0.009760707,-0.558945894,98921.75781,283.2201538085937,28.7406,77.1525,50,2
Samaipur Badli,31-03-2023,8.869625377947994,295.2396545410156,0.8003767132759094,-0.93670857,98782.83594,287.1259155273437,28.7406,77.1525,50,2
Samaipur Badli,30-04-2023,9.058595031055901,299.7624816894531,0.2291341722011566,-0.87081039,98410.75781,283.9438781738281,28.7406,77.1525,50,2
Samaipur Badli,31-05-2023,9.262164280148061,302.34332275390625,1.0073542594909668,-1.322353005,98126.48438,288.4158630371094,28.7406,77.1525,50,2
Samaipur Badli,30-06-2023,9.446753014153416,304.45489501953125,1.198271394,-0.928013146,97663.89063,293.9679260253906,28.7406,77.1525,50,2
Samaipur Badli,31-07-2023,9.390578096539162,302.1797790527344,3.244646549224853,-1.738023162,97643.20313,298.8924865722656,28.7406,77.1525,50,2
Samaipur Badli,31-08-2023,9.101321202064895,302.9610290527344,0.6413880586624146,-2.037119865,97687.20313,297.2557067871094,28.7406,77.1525,50,2
Samaipur Badli,30-09-2023,8.408323076923075,302.03192138671875,1.0410487651824951,-1.624871016,97988.07031,296.4408569335937,28.7406,77.1525,50,2
Samaipur Badli,31-10-2023,8.261442307692308,298.8325500488281,0.062362209,-0.862809062,98679.46094,288.7038269042969,28.7406,77.1525,50,2
Samaipur Badli,30-11-2023,8.285458716,294.1792907714844,0.1239304393529892,-0.352786839,99089.64063,286.9524230957031,28.7406,77.1525,50,2
Samaipur Badli,31-12-2023,8.297027027027028,288.8216552734375,0.010273762,-0.279656231,99243.74219,283.22564697265625,28.7406,77.1525,50,2
Samaipur Badli,31-01-2024,8.380475,285.0870666503906,0.1259516179561615,-0.175174609,99284.82031,281.4286804199219,28.7406,77.1525,50,2
Samaipur Badli,29-02-2024,8.450385965,289.2613830566406,0.2059545516967773,-0.600163102,99169.83594,281.6651306152344,28.7406,77.1525,50,2
Samaipur Badli,31-03-2024,8.571421487603306,294.6141662597656,0.4532020986080169,-0.843430281,98797.00781,284.1765441894531,28.7406,77.1525,50,2
Samaipur Badli,30-04-2024,8.759304347826088,301.7479248046875,0.022892913,-0.299775243,98284.10156,281.6073608398437,28.7406,77.1525,50,2
Samaipur Badli,31-05-2024,9.002110169491525,306.8486022949219,0.017748622,-0.263181567,97798.88281,285.1850586,28.7406,77.1525,50,2
Samaipur Badli,30-06-2024,9.226186440677967,307.7187194824219,0.7578296661376953,-0.589580715,97492.95313,290.6009216308594,28.7406,77.1525,50,2
Samaipur Badli,31-07-2024,9.224861111,303.2906494140625,1.6599658727645874,-1.892614484,97337.11719,299.5351867675781,28.7406,77.1525,50,2
Samaipur Badli,31-08-2024,9.101584071,301.4309997558594,2.932748317718506,-1.683103919,97780.02344,298.4880676269531,28.7406,77.1525,50,2
Samaipur Badli,30-09-2024,8.980355371900826,300.64117431640625,3.781183004379273,-1.590109348,97951,297.44940185546875,28.7406,77.1525,50,2
Samaipur Badli,31-10-2024,8.894756097560975,299.5660400390625,0.001806927,-1.239311218,98500.99219,292.40069580078125,28.7406,77.1525,50,2
Samaipur Badli,30-11-2024,8.893949579831935,294.69244384765625,0.001358523,-0.475977063,98953.26563,287.9784240722656,28.7406,77.1525,50,2
Samaipur Badli,31-12-2024,8.931163461538462,287.8137512207031,0.67970264,-0.382174015,99132.66406,281.14825439453125,28.7406,77.1525,50,2
Samaipur Badli,31-01-2025,8.951450980392156,286.6753234863281,0.1269067674875259,-0.745761156,99114.42188,282.6564941,28.7406,77.1525,50,2
Samaipur Badli,28-02-2025,9.032565217391303,290.92584228515625,0.353945792,-0.581339598,98993.28906,283.0225524902344,28.7406,77.1525,50,2
Samaipur Badli,31-03-2025,9.167829268292683,295.6439819335937,0.1576795876026153,-0.804339409,98648.36719,283.00177001953125,28.7406,77.1525,50,2
Samaipur Badli,30-04-2025,9.357885714285716,303.0739440917969,0.097770281,-0.419586539,98175.10938,283.6597900390625,28.7406,77.1525,50,2
Samaipur Badli,31-05-2025,9.522218390804598,304.7079162597656,0.4185304641723633,-0.809519589,97787.02344,292.2479858398437,28.7406,77.1525,50,2
Samaipur Badli,30-06-2025,9.667319587628866,304.5226135253906,1.5130243301391602,-1.173406601,97513.79688,295.9868469238281,28.7406,77.1525,50,2
Samaipur Badli,31-07-2025,9.556295081967212,301.86505126953125,2.9623074531555176,-1.715967417,97445.46094,298.6078186035156,28.7406,77.1525,50,2
Samaipur Badli,31-08-2025,9.101058333333333,301.2682189941406,2.7951478958129883,-1.618562579,97776.45313,298.2684020996094,28.7406,77.1525,50,2
Sandesh Vihar Pz_1,31-12-2022,4.547434476843911,288.1092834472656,0.001278376,-0.409347236,99112.85938,281.7207946777344,28.695,77.1461,10,2
Sandesh Vihar Pz_1,31-01-2023,3.2137475728155342,285.6764221191406,0.3524348735809326,-0.468993008,99319.96875,281.26971435546875,28.695,77.1461,10,2
Sandesh Vihar Pz_1,28-02-2023,3.569141304347826,291.7719421386719,0.009751665,-0.6013695,98975.45313,283.1694030761719,28.695,77.1461,10,2
Sandesh Vihar Pz_1,31-03-2023,5.530655803807509,295.2669982910156,0.8244445323944092,-0.905049801,98834.19531,287.1220703,28.695,77.1461,10,2
Sandesh Vihar Pz_1,30-04-2023,5.558068614601805,299.8333740234375,0.2266686856746673,-0.87694627,98461.17969,283.8406982421875,28.695,77.1461,10,2
Sandesh Vihar Pz_1,31-05-2023,5.595130662020907,302.4976501464844,0.9793670177459716,-1.225407839,98175.20313,288.19683837890625,28.695,77.1461,10,2
Sandesh Vihar Pz_1,30-06-2023,5.782386185243329,304.6025085449219,1.0185288190841677,-0.877409995,97712.66406,293.88165283203125,28.695,77.1461,10,2
Sandesh Vihar Pz_1,31-07-2023,4.160880675029869,302.3206481933594,3.182946205,-1.680120468,97688.83594,298.8520812988281,28.695,77.1461,10,2
Sandesh Vihar Pz_1,31-08-2023,1.795293201754386,303.1397399902344,0.5633361339569092,-2.037538528,97735.20313,297.0574645996094,28.695,77.1461,10,2
Sandesh Vihar Pz_1,30-09-2023,7.701631147540984,302.1420288085937,1.1849015951156616,-1.637131929,98036.10938,296.2859191894531,28.695,77.1461,10,2
Sandesh Vihar Pz_1,31-10-2023,5.431245098039216,298.8942565917969,0.1022501289844513,-0.916703463,98730.4375,288.5316772460937,28.695,77.1461,10,2
Sandesh Vihar Pz_1,30-11-2023,5.4661284403669725,294.2010803222656,0.1202893778681755,-0.326809764,99141.24219,286.8782043457031,28.695,77.1461,10,2
Sandesh Vihar Pz_1,31-12-2023,5.337472727272727,288.8177795410156,0.010534229,-0.25478521,99297.59375,283.1744689941406,28.695,77.1461,10,2
Sandesh Vihar Pz_1,31-01-2024,3.2137475728155342,285.0492248535156,0.1150648295879364,-0.15474242,99338.5625,281.40338134765625,28.695,77.1461,10,2
Sandesh Vihar Pz_1,29-02-2024,3.569141304347826,289.2993469238281,0.1907520741224289,-0.534582376,99223.3125,281.5740051269531,28.695,77.1461,10,2
Sandesh Vihar Pz_1,31-03-2024,6.959991935483871,294.6984558105469,0.4331617057323456,-0.788396657,98849.09375,283.9336853027344,28.695,77.1461,10,2
Sandesh Vihar Pz_1,30-04-2024,6.8545042016806725,301.85601806640625,0.020900531,-0.232174665,98335.8125,281.42889404296875,28.695,77.1461,10,2
Sandesh Vihar Pz_1,31-05-2024,7.337285714285715,307.0131530761719,0.021957284,-0.201424032,97846.0625,284.8431091308594,28.695,77.1461,10,2
Sandesh Vihar Pz_1,30-06-2024,7.95867033,307.9055480957031,0.7480024099349976,-0.50564611,97541.32031,290.4600830078125,28.695,77.1461,10,2
Sandesh Vihar Pz_1,31-07-2024,5.819462962962963,303.44317626953125,1.6741949319839478,-1.848031163,97382.66406,299.4805603027344,28.695,77.1461,10,2
Sandesh Vihar Pz_1,31-08-2024,2.481394736842105,301.4788818359375,2.967410087585449,-1.65654397,97826.85938,298.4815979003906,28.695,77.1461,10,2
Sandesh Vihar Pz_1,30-09-2024,2.249949579831933,300.6756591796875,3.7133307456970215,-1.586738229,98000.1875,297.4420471191406,28.695,77.1461,10,2
Sandesh Vihar Pz_1,31-10-2024,3.2869516129032257,299.576416,0.002215599,-1.34567976,98550.86719,292.2963256835937,28.695,77.1461,10,2
Sandesh Vihar Pz_1,30-11-2024,3.619008771929825,294.7286682128906,0.001104801,-0.514287114,99004.08594,287.9095153808594,28.695,77.1461,10,2
Sandesh Vihar Pz_1,31-12-2024,3.757396226415094,287.82598876953125,0.6773571372032166,-0.379292905,99186.67969,281.0917053222656,28.695,77.1461,10,2
Sandesh Vihar Pz_1,31-01-2025,3.2137475728155342,286.67340087890625,0.1339437663555145,-0.737238586,99168.13281,282.6146545410156,28.695,77.1461,10,2
Sandesh Vihar Pz_1,28-02-2025,3.569141304347826,290.88092041015625,0.3485472798347473,-0.641536415,99047.58594,283.0857238769531,28.695,77.1461,10,2
Sandesh Vihar Pz_1,31-03-2025,4.101319672131147,295.6730651855469,0.1541825085878372,-0.824935436,98701.65625,282.9263916015625,28.695,77.1461,10,2
Sandesh Vihar Pz_1,30-04-2025,4.261633027522936,303.16326904296875,0.095190912,-0.422979206,98221.75781,283.4999694824219,28.695,77.1461,10,2
Sandesh Vihar Pz_1,31-05-2025,3.852975609756098,304.86151123046875,0.4080260694026947,-0.753017068,97831.92188,292.11138916015625,28.695,77.1461,10,2
Sandesh Vihar Pz_1,30-06-2025,3.606102040816327,304.6361083984375,1.5116395950317385,-1.123774409,97559.42969,295.8979187011719,28.695,77.1461,10,2
Sandesh Vihar Pz_1,31-07-2025,2.5022983870967743,301.94122314453125,3.0780458450317383,-1.676500797,97491.86719,298.5927734,28.695,77.1461,10,2
Sandesh Vihar Pz_1,31-08-2025,1.1091916666666668,301.3361816,2.5930538177490234,-1.627071977,97823.42969,298.2322998046875,28.695,77.1461,10,2
Sanjay Van Pz_1,31-12-2022,3.136547245891662,288.1092834472656,0.001278376,-0.409347236,99112.85938,281.7207946777344,28.6903,77.1419,50,2
Sanjay Van Pz_1,31-01-2023,2.824992394179894,285.6764221191406,0.3524348735809326,-0.468993008,99319.96875,281.26971435546875,28.6903,77.1419,50,2
Sanjay Van Pz_1,28-02-2023,2.5976648366606176,291.7719421386719,0.009751665,-0.6013695,98975.45313,283.1694030761719,28.6903,77.1419,50,2
Sanjay Van Pz_1,31-03-2023,2.7026528925619835,295.2669982910156,0.8244445323944092,-0.905049801,98834.19531,287.1220703,28.6903,77.1419,50,2
Sanjay Van Pz_1,30-04-2023,2.585786841092728,299.8333740234375,0.2266686856746673,-0.87694627,98461.17969,283.8406982421875,28.6903,77.1419,50,2
Sanjay Van Pz_1,31-05-2023,2.867461958568738,302.4976501464844,0.9793670177459716,-1.225407839,98175.20313,288.19683837890625,28.6903,77.1419,50,2
Sanjay Van Pz_1,30-06-2023,3.0578265289525044,304.6025085449219,1.0185288190841677,-0.877409995,97712.66406,293.88165283203125,28.6903,77.1419,50,2
Sanjay Van Pz_1,31-07-2023,2.680375885129819,302.3206481933594,3.182946205,-1.680120468,97688.83594,298.8520812988281,28.6903,77.1419,50,2
Sanjay Van Pz_1,31-08-2023,1.0147388876479786,303.1397399902344,0.5633361339569092,-2.037538528,97735.20313,297.0574645996094,28.6903,77.1419,50,2
Sanjay Van Pz_1,30-09-2023,3.3208090909090906,302.1420288085937,1.1849015951156616,-1.637131929,98036.10938,296.2859191894531,28.6903,77.1419,50,2
Sanjay Van Pz_1,31-10-2023,3.3471782178217824,298.8942565917969,0.1022501289844513,-0.916703463,98730.4375,288.5316772460937,28.6903,77.1419,50,2
Sanjay Van Pz_1,30-11-2023,3.134754098360656,294.2010803222656,0.1202893778681755,-0.326809764,99141.24219,286.8782043457031,28.6903,77.1419,50,2
Sanjay Van Pz_1,31-12-2023,3.080443548387097,288.8177795410156,0.010534229,-0.25478521,99297.59375,283.1744689941406,28.6903,77.1419,50,2
Sanjay Van Pz_1,31-01-2024,2.799410714285714,285.0492248535156,0.1150648295879364,-0.15474242,99338.5625,281.40338134765625,28.6903,77.1419,50,2
Sanjay Van Pz_1,29-02-2024,2.140508620689656,289.2993469238281,0.1907520741224289,-0.534582376,99223.3125,281.5740051269531,28.6903,77.1419,50,2
Sanjay Van Pz_1,31-03-2024,2.014694214876033,294.6984558105469,0.4331617057323456,-0.788396657,98849.09375,283.9336853027344,28.6903,77.1419,50,2
Sanjay Van Pz_1,30-04-2024,2.283086956521739,301.85601806640625,0.020900531,-0.232174665,98335.8125,281.42889404296875,28.6903,77.1419,50,2
Sanjay Van Pz_1,31-05-2024,2.763601694915254,307.0131530761719,0.021957284,-0.201424032,97846.0625,284.8431091308594,28.6903,77.1419,50,2
Sanjay Van Pz_1,30-06-2024,3.2285775862068964,307.9055480957031,0.7480024099349976,-0.50564611,97541.32031,290.4600830078125,28.6903,77.1419,50,2
Sanjay Van Pz_1,31-07-2024,3.156219512195121,303.44317626953125,1.6741949319839478,-1.848031163,97382.66406,299.4805603027344,28.6903,77.1419,50,2
Sanjay Van Pz_1,31-08-2024,1.429081081081081,301.4788818359375,2.967410087585449,-1.65654397,97826.85938,298.4815979003906,28.6903,77.1419,50,2
Sanjay Van Pz_1,30-09-2024,1.5137456140350878,300.6756591796875,3.7133307456970215,-1.586738229,98000.1875,297.4420471191406,28.6903,77.1419,50,2
Sanjay Van Pz_1,31-10-2024,2.590221311,299.576416,0.002215599,-1.34567976,98550.86719,292.2963256835937,28.6903,77.1419,50,2
Sanjay Van Pz_1,30-11-2024,2.9887232142857143,294.7286682128906,0.001104801,-0.514287114,99004.08594,287.9095153808594,28.6903,77.1419,50,2
Sanjay Van Pz_1,31-12-2024,3.1926509433962265,287.82598876953125,0.6773571372032166,-0.379292905,99186.67969,281.0917053222656,28.6903,77.1419,50,2
Sanjay Van Pz_1,31-01-2025,2.8505740740740744,286.67340087890625,0.1339437663555145,-0.737238586,99168.13281,282.6146545410156,28.6903,77.1419,50,2
Sanjay Van Pz_1,28-02-2025,3.054821052631579,290.88092041015625,0.3485472798347473,-0.641536415,99047.58594,283.0857238769531,28.6903,77.1419,50,2
Sanjay Van Pz_1,31-03-2025,3.390611570247934,295.6730651855469,0.1541825085878372,-0.824935436,98701.65625,282.9263916015625,28.6903,77.1419,50,2
Sanjay Van Pz_1,30-04-2025,2.888486725663717,303.16326904296875,0.095190912,-0.422979206,98221.75781,283.4999694824219,28.6903,77.1419,50,2
Sanjay Van Pz_1,31-05-2025,2.971322222222222,304.86151123046875,0.4080260694026947,-0.753017068,97831.92188,292.11138916015625,28.6903,77.1419,50,2
Sanjay Van Pz_1,30-06-2025,2.887075471698113,304.6361083984375,1.5116395950317385,-1.123774409,97559.42969,295.8979187011719,28.6903,77.1419,50,2
Sanjay Van Pz_1,31-07-2025,2.2045322580645164,301.94122314453125,3.0780458450317383,-1.676500797,97491.86719,298.5927734,28.6903,77.1419,50,2
Sanjay Van Pz_1,31-08-2025,0.600396694,301.3361816,2.5930538177490234,-1.627071977,97823.42969,298.2322998046875,28.6903,77.1419,50,2
Shikarpur Deep Pz,31-12-2022,8.141361897274633,288.3633117675781,0.001043436,-0.487623751,99001.39063,281.25347900390625,28.5244,76.9533,10,3
Shikarpur Deep Pz,31-01-2023,8.012980769230769,285.79998779296875,0.2649078965187073,-0.439844906,99202.6875,280.82781982421875,28.5244,76.9533,10,3
Shikarpur Deep Pz,28-02-2023,8.276057726204467,292.2288818359375,0.023041174,-0.686457753,98862.58594,282.27886962890625,28.5244,76.9533,10,3
Shikarpur Deep Pz,31-03-2023,8.564574328,295.7319336,0.9354537725448608,-0.920814455,98717.19531,286.4199523925781,28.5244,76.9533,10,3
Shikarpur Deep Pz,30-04-2023,6.768165254237288,300.24664306640625,0.2485575079917907,-1.027448535,98347.10938,283.1224060058594,28.5244,76.9533,10,3
Shikarpur Deep Pz,31-05-2023,6.790833634,302.78973388671875,1.177901029586792,-1.334414124,98063.79688,287.5974121,28.5244,76.9533,10,3
Shikarpur Deep Pz,30-06-2023,6.776999404761904,304.6810913085937,1.0782310962677002,-1.005196095,97607,293.6861877441406,28.5244,76.9533,10,3
Shikarpur Deep Pz,31-07-2023,7.071061078794289,302.4840393066406,3.417133331298828,-1.598276854,97574.63281,298.6869812011719,28.5244,76.9533,10,3
Shikarpur Deep Pz,31-08-2023,6.670208757767955,303.2611999511719,0.5264445543289185,-2.005608082,97634.85156,296.5411071777344,28.5244,76.9533,10,3
Shikarpur Deep Pz,30-09-2023,9.494603448275862,302.2742614746094,1.0457112789154053,-1.632699251,97923.78125,295.82867431640625,28.5244,76.9533,10,3
Shikarpur Deep Pz,31-10-2023,6.846959677419355,299.0731201171875,0.1147329732775688,-1.047680259,98620.09375,287.90826416015625,28.5244,76.9533,10,3
Shikarpur Deep Pz,30-11-2023,6.785714285714286,294.3270263671875,0.088367231,-0.352956086,99025.16406,286.44891357421875,28.5244,76.9533,10,3
Shikarpur Deep Pz,31-12-2023,6.895584905660377,289.0860290527344,0.015954139,-0.233148411,99182.3125,282.8444824,28.5244,76.9533,10,3
Shikarpur Deep Pz,31-01-2024,6.928,285.2467041015625,0.1478452235460281,-0.150050133,99219.50781,281.2572937011719,28.5244,76.9533,10,3
Shikarpur Deep Pz,29-02-2024,7.1997567567567575,289.4760131835937,0.1890788078308105,-0.563464165,99107.95313,281.29766845703125,28.5244,76.9533,10,3
Shikarpur Deep Pz,31-03-2024,7.435040322580646,295.0726928710937,0.3226441144943237,-0.698716521,98734.28125,283.1300964355469,28.5244,76.9533,10,3
Shikarpur Deep Pz,30-04-2024,7.520330508474577,302.2154235839844,0.013346743,-0.206124544,98226.55469,280.66461181640625,28.5244,76.9533,10,3
Shikarpur Deep Pz,31-05-2024,7.729879032258064,307.47479248046875,0.06773746,-0.214252308,97734.83594,283.7889709472656,28.5244,76.9533,10,3
Shikarpur Deep Pz,30-06-2024,7.682875,308.1820678710937,0.8120620250701904,-0.375685811,97438.5,290.1642761230469,28.5244,76.9533,10,3
Shikarpur Deep Pz,31-07-2024,8.013548387096774,303.6863708496094,2.034834146499634,-1.713963866,97270.77344,299.2284851074219,28.5244,76.9533,10,3
Shikarpur Deep Pz,31-08-2024,7.841310078,301.39031982421875,3.574374198913574,-1.555091381,97713.375,298.3185119628906,28.5244,76.9533,10,3
Shikarpur Deep Pz,30-09-2024,7.348141666666667,300.6615905761719,3.782893657684326,-1.556434512,97889.16406,297.2260742,28.5244,76.9533,10,3
Shikarpur Deep Pz,31-10-2024,9.393479674796748,299.7166442871094,0.002225933,-1.538278461,98440.77344,291.8321838378906,28.5244,76.9533,10,3
Shikarpur Deep Pz,30-11-2024,9.293304347826089,294.90643310546875,0.000787,-0.637237191,98890,287.4760131835937,28.5244,76.9533,10,3
Shikarpur Deep Pz,31-12-2024,9.387138889,288.0119629,0.6816762089729309,-0.404984415,99071.4375,280.8209533691406,28.5244,76.9533,10,3
Shikarpur Deep Pz,31-01-2025,9.097961538461538,286.8254699707031,0.1397788673639297,-0.700975895,99052.63281,282.4848327636719,28.5244,76.9533,10,3
Shikarpur Deep Pz,28-02-2025,9.352358695652176,291.16632080078125,0.2374809235334396,-0.747813106,98932.42969,282.8914489746094,28.5244,76.9533,10,3
Shikarpur Deep Pz,31-03-2025,9.694108333333332,296.1390380859375,0.1554416865110397,-0.879961848,98589.14844,282.02886962890625,28.5244,76.9533,10,3
Shikarpur Deep Pz,30-04-2025,6.015999999999999,303.4649353027344,0.1261401623487472,-0.528053045,98104.99219,282.5424805,28.5244,76.9533,10,3
Shikarpur Deep Pz,31-05-2025,5.8517882352941175,305.3718262,0.4068977832794189,-0.717832685,97713.23438,291.3887634277344,28.5244,76.9533,10,3
Shikarpur Deep Pz,30-06-2025,5.871123809523809,304.8836669921875,1.5324666500091553,-1.07788682,97446.46875,295.4483642578125,28.5244,76.9533,10,3
Shikarpur Deep Pz,31-07-2025,6.128573770491804,302.0062561035156,3.229280948638916,-1.584495068,97379.25,298.3346252441406,28.5244,76.9533,10,3
Shikarpur Deep Pz,31-08-2025,5.499107438016529,301.3907470703125,2.413802146911621,-1.621810555,97711.63281,298.0129089355469,28.5244,76.9533,10,3
Shikarpur Shallow Pz,31-12-2022,6.383541666666667,288.3633117675781,0.001043436,-0.487623751,99001.39063,281.25347900390625,28.5247,76.9533,10,3
Shikarpur Shallow Pz,31-01-2023,6.755162162162162,285.79998779296875,0.2649078965187073,-0.439844906,99202.6875,280.82781982421875,28.5247,76.9533,10,3
Shikarpur Shallow Pz,28-02-2023,8.468450944170772,292.2288818359375,0.023041174,-0.686457753,98862.58594,282.27886962890625,28.5247,76.9533,10,3
Shikarpur Shallow Pz,31-03-2023,8.803471562438993,295.7319336,0.9354537725448608,-0.920814455,98717.19531,286.4199523925781,28.5247,76.9533,10,3
Shikarpur Shallow Pz,30-04-2023,6.610680930587338,300.24664306640625,0.2485575079917907,-1.027448535,98347.10938,283.1224060058594,28.5247,76.9533,10,3
Shikarpur Shallow Pz,31-05-2023,6.581028711484594,302.78973388671875,1.177901029586792,-1.334414124,98063.79688,287.5974121,28.5247,76.9533,10,3
Shikarpur Shallow Pz,30-06-2023,6.696062594268477,304.6810913085937,1.0782310962677002,-1.005196095,97607,293.6861877441406,28.5247,76.9533,10,3
Shikarpur Shallow Pz,31-07-2023,6.947367687260799,302.4840393066406,3.417133331298828,-1.598276854,97574.63281,298.6869812011719,28.5247,76.9533,10,3
Shikarpur Shallow Pz,31-08-2023,6.467661775362319,303.2611999511719,0.5264445543289185,-2.005608082,97634.85156,296.5411071777344,28.5247,76.9533,10,3
Shikarpur Shallow Pz,30-09-2023,6.745591666666667,302.2742614746094,1.0457112789154053,-1.632699251,97923.78125,295.82867431640625,28.5247,76.9533,10,3
Shikarpur Shallow Pz,31-10-2023,6.684990740740741,299.0731201171875,0.1147329732775688,-1.047680259,98620.09375,287.90826416015625,28.5247,76.9533,10,3
Shikarpur Shallow Pz,30-11-2023,6.595522522522522,294.3270263671875,0.088367231,-0.352956086,99025.16406,286.44891357421875,28.5247,76.9533,10,3
Shikarpur Shallow Pz,31-12-2023,6.699333333333334,289.0860290527344,0.015954139,-0.233148411,99182.3125,282.8444824,28.5247,76.9533,10,3
Shikarpur Shallow Pz,31-01-2024,6.755162162162162,285.2467041015625,0.1478452235460281,-0.150050133,99219.50781,281.2572937011719,28.5247,76.9533,10,3
Shikarpur Shallow Pz,29-02-2024,6.918663793103449,289.4760131835937,0.1890788078308105,-0.563464165,99107.95313,281.29766845703125,28.5247,76.9533,10,3
Shikarpur Shallow Pz,31-03-2024,7.270462809917356,295.0726928710937,0.3226441144943237,-0.698716521,98734.28125,283.1300964355469,28.5247,76.9533,10,3
Shikarpur Shallow Pz,30-04-2024,7.338747826086957,302.2154235839844,0.013346743,-0.206124544,98226.55469,280.66461181640625,28.5247,76.9533,10,3
Shikarpur Shallow Pz,31-05-2024,7.484033613445378,307.47479248046875,0.06773746,-0.214252308,97734.83594,283.7889709472656,28.5247,76.9533,10,3
Shikarpur Shallow Pz,30-06-2024,7.707282051282051,308.1820678710937,0.8120620250701904,-0.375685811,97438.5,290.1642761230469,28.5247,76.9533,10,3
Shikarpur Shallow Pz,31-07-2024,7.921364406779661,303.6863708496094,2.034834146499634,-1.713963866,97270.77344,299.2284851074219,28.5247,76.9533,10,3
Shikarpur Shallow Pz,31-08-2024,7.603365217391304,301.39031982421875,3.574374198913574,-1.555091381,97713.375,298.3185119628906,28.5247,76.9533,10,3
Shikarpur Shallow Pz,30-09-2024,6.635260504201681,300.6615905761719,3.782893657684326,-1.556434512,97889.16406,297.2260742,28.5247,76.9533,10,3
Shikarpur Shallow Pz,31-10-2024,6.184428571428572,299.7166442871094,0.002225933,-1.538278461,98440.77344,291.8321838378906,28.5247,76.9533,10,3
Shikarpur Shallow Pz,30-11-2024,6.069125,294.90643310546875,0.000787,-0.637237191,98890,287.4760131835937,28.5247,76.9533,10,3
Shikarpur Shallow Pz,31-12-2024,6.06775,288.0119629,0.6816762089729309,-0.404984415,99071.4375,280.8209533691406,28.5247,76.9533,10,3
Shikarpur Shallow Pz,31-01-2025,6.755162162162162,286.8254699707031,0.1397788673639297,-0.700975895,99052.63281,282.4848327636719,28.5247,76.9533,10,3
Shikarpur Shallow Pz,28-02-2025,10.018238095238097,291.16632080078125,0.2374809235334396,-0.747813106,98932.42969,282.8914489746094,28.5247,76.9533,10,3
Shikarpur Shallow Pz,31-03-2025,10.33648031496063,296.1390380859375,0.1554416865110397,-0.879961848,98589.14844,282.02886962890625,28.5247,76.9533,10,3
Shikarpur Shallow Pz,30-04-2025,5.882614035,303.4649353027344,0.1261401623487472,-0.528053045,98104.99219,282.5424805,28.5247,76.9533,10,3
Shikarpur Shallow Pz,31-05-2025,5.678023809523809,305.3718262,0.4068977832794189,-0.717832685,97713.23438,291.3887634277344,28.5247,76.9533,10,3
Shikarpur Shallow Pz,30-06-2025,5.684843137254902,304.8836669921875,1.5324666500091553,-1.07788682,97446.46875,295.4483642578125,28.5247,76.9533,10,3
Shikarpur Shallow Pz,31-07-2025,5.973370967741936,302.0062561035156,3.229280948638916,-1.584495068,97379.25,298.3346252441406,28.5247,76.9533,10,3
Shikarpur Shallow Pz,31-08-2025,5.331958333333334,301.3907470703125,2.413802146911621,-1.621810555,97711.63281,298.0129089355469,28.5247,76.9533,10,3
Sonia Vihar_1,31-12-2022,9.585493112947658,288.0966797,0.001072099,-0.392911732,99057.69531,281.78924560546875,28.7078,77.249,50,2
