stationName,Month,Monthly_Mean_Temp
Samaipur Badli,2024-10-31,299.5660400390625
Samaipur Badli,2024-11-30,294.69244384765625
Samaipur Badli,2024-12-31,287.8137512207031
Samaipur Badli,2025-01-31,286.6753234863281
Samaipur Badli,2025-02-28,290.92584228515625
Samaipur Badli,2025-03-31,295.64398193359375
Samaipur Badli,2025-04-30,303.0739440917969
Samaipur Badli,2025-05-31,304.7079162597656
Samaipur Badli,2025-06-30,304.5226135253906
Samaipur Badli,2025-07-31,301.86505126953125
Samaipur Badli,2025-08-31,301.2682189941406
Sultanpur Dabas_1,2022-12-31,287.9693908691406
Sultanpur Dabas_1,2023-01-31,285.5330505371094
Sultanpur Dabas_1,2023-02-28,291.54498291015625
Sultanpur Dabas_1,2023-03-31,295.03729248046875
Sultanpur Dabas_1,2023-04-30,299.64044189453125
Sultanpur Dabas_1,2023-05-31,302.4126281738281
Sultanpur Dabas_1,2023-06-30,304.5938720703125
Sultanpur Dabas_1,2023-07-31,302.3905029296875
Sultanpur Dabas_1,2023-08-31,303.24114990234375
Sultanpur Dabas_1,2023-09-30,302.1612854003906
Sultanpur Dabas_1,2023-10-31,298.7619323730469
Sultanpur Dabas_1,2023-11-30,294.0749206542969
Sultanpur Dabas_1,2023-12-31,288.64410400390625
Sultanpur Dabas_1,2024-01-31,284.8853759765625
Sultanpur Dabas_1,2024-02-29,289.2115783691406
Sultanpur Dabas_1,2024-03-31,294.5884704589844
Sultanpur Dabas_1,2024-04-30,301.7141418457031
Sultanpur Dabas_1,2024-05-31,306.8600769042969
Sultanpur Dabas_1,2024-06-30,307.8723449707031
Sultanpur Dabas_1,2024-07-31,303.5257263183594
Sultanpur Dabas_1,2024-08-31,301.5111389160156
Sultanpur Dabas_1,2024-09-30,300.65802001953125
Sultanpur Dabas_1,2024-10-31,299.3963928222656
Sultanpur Dabas_1,2024-11-30,294.58282470703125
Sultanpur Dabas_1,2024-12-31,287.7176818847656
Sultanpur Dabas_1,2025-01-31,286.5932312011719
Sultanpur Dabas_1,2025-02-28,290.63775634765625
Sultanpur Dabas_1,2025-03-31,295.4061279296875
Sultanpur Dabas_1,2025-04-30,303.0037536621094
Sultanpur Dabas_1,2025-05-31,304.75445556640625
Sultanpur Dabas_1,2025-06-30,304.6448669433594
Sultanpur Dabas_1,2025-07-31,301.97161865234375
Sultanpur Dabas_1,2025-08-31,301.34503173828125
Sandesh Vihar Pz_1,2022-12-31,288.1092834472656
Sandesh Vihar Pz_1,2023-01-31,285.6764221191406
Sandesh Vihar Pz_1,2023-02-28,291.7719421386719
Sandesh Vihar Pz_1,2023-03-31,295.2669982910156
Sandesh Vihar Pz_1,2023-04-30,299.8333740234375
Sandesh Vihar Pz_1,2023-05-31,302.4976501464844
Sandesh Vihar Pz_1,2023-06-30,304.6025085449219
Sandesh Vihar Pz_1,2023-07-31,302.3206481933594
Sandesh Vihar Pz_1,2023-08-31,303.1397399902344
Sandesh Vihar Pz_1,2023-09-30,302.14202880859375
Sandesh Vihar Pz_1,2023-10-31,298.8942565917969
Sandesh Vihar Pz_1,2023-11-30,294.2010803222656
Sandesh Vihar Pz_1,2023-12-31,288.8177795410156
Sandesh Vihar Pz_1,2024-01-31,285.0492248535156
Sandesh Vihar Pz_1,2024-02-29,289.2993469238281
Sandesh Vihar Pz_1,2024-03-31,294.6984558105469
Sandesh Vihar Pz_1,2024-04-30,301.85601806640625
Sandesh Vihar Pz_1,2024-05-31,307.0131530761719
Sandesh Vihar Pz_1,2024-06-30,307.9055480957031
Sandesh Vihar Pz_1,2024-07-31,303.44317626953125
Sandesh Vihar Pz_1,2024-08-31,301.4788818359375
Sandesh Vihar Pz_1,2024-09-30,300.6756591796875
Sandesh Vihar Pz_1,2024-10-31,299.576416015625
Sandesh Vihar Pz_1,2024-11-30,294.7286682128906
Sandesh Vihar Pz_1,2024-12-31,287.82598876953125
Sandesh Vihar Pz_1,2025-01-31,286.67340087890625
Sandesh Vihar Pz_1,2025-02-28,290.88092041015625
Sandesh Vihar Pz_1,2025-03-31,295.6730651855469
Sandesh Vihar Pz_1,2025-04-30,303.16326904296875
Sandesh Vihar Pz_1,2025-05-31,304.86151123046875
Sandesh Vihar Pz_1,2025-06-30,304.6361083984375
Sandesh Vihar Pz_1,2025-07-31,301.94122314453125
Sandesh Vihar Pz_1,2025-08-31,301.336181640625
"Rohini, Sector-23",2022-12-31,288.1092834472656
"Rohini, Sector-23",2023-01-31,285.6764221191406
"Rohini, Sector-23",2023-02-28,291.7719421386719
"Rohini, Sector-23",2023-03-31,295.2669982910156
"Rohini, Sector-23",2023-04-30,299.8333740234375
"Rohini, Sector-23",2023-05-31,302.4976501464844
"Rohini, Sector-23",2023-06-30,304.6025085449219
"Rohini, Sector-23",2023-07-31,302.3206481933594
"Rohini, Sector-23",2023-08-31,303.1397399902344
"Rohini, Sector-23",2023-09-30,302.14202880859375
"Rohini, Sector-23",2023-10-31,298.8942565917969
"Rohini, Sector-23",2023-11-30,294.2010803222656
"Rohini, Sector-23",2023-12-31,288.8177795410156
"Rohini, Sector-23",2024-01-31,285.0492248535156
"Rohini, Sector-23",2024-02-29,289.2993469238281
"Rohini, Sector-23",2024-03-31,294.6984558105469
"Rohini, Sector-23",2024-04-30,301.85601806640625
"Rohini, Sector-23",2024-05-31,307.0131530761719
"Rohini, Sector-23",2024-06-30,307.9055480957031
"Rohini, Sector-23",2024-07-31,303.44317626953125
"Rohini, Sector-23",2024-08-31,301.4788818359375
"Rohini, Sector-23",2024-09-30,300.6756591796875
"Rohini, Sector-23",2024-10-31,299.576416015625
"Rohini, Sector-23",2024-11-30,294.7286682128906
"Rohini, Sector-23",2024-12-31,287.82598876953125
"Rohini, Sector-23",2025-01-31,286.67340087890625
"Rohini, Sector-23",2025-02-28,290.88092041015625
"Rohini, Sector-23",2025-03-31,295.6730651855469
"Rohini, Sector-23",2025-04-30,303.16326904296875
"Rohini, Sector-23",2025-05-31,304.86151123046875
"Rohini, Sector-23",2025-06-30,304.6361083984375
"Rohini, Sector-23",2025-07-31,301.94122314453125
"Rohini, Sector-23",2025-08-31,301.336181640625
Rohini Sector 1Pz,2022-12-31,288.1092834472656
Rohini Sector 1Pz,2023-01-31,285.6764221191406
Rohini Sector 1Pz,2023-02-28,291.7719421386719
Rohini Sector 1Pz,2023-03-31,295.2669982910156
Rohini Sector 1Pz,2023-04-30,299.8333740234375
Rohini Sector 1Pz,2023-05-31,302.4976501464844
Rohini Sector 1Pz,2023-06-30,304.6025085449219
Rohini Sector 1Pz,2023-07-31,302.3206481933594
Rohini Sector 1Pz,2023-08-31,303.1397399902344
Rohini Sector 1Pz,2023-09-30,302.14202880859375
Rohini Sector 1Pz,2023-10-31,298.8942565917969
Rohini Sector 1Pz,2023-11-30,294.2010803222656
Rohini Sector 1Pz,2023-12-31,288.8177795410156
Rohini Sector 1Pz,2024-01-31,285.0492248535156
Rohini Sector 1Pz,2024-02-29,289.2993469238281
Rohini Sector 1Pz,2024-03-31,294.6984558105469
Rohini Sector 1Pz,2024-04-30,301.85601806640625
Rohini Sector 1Pz,2024-05-31,307.0131530761719
Rohini Sector 1Pz,2024-06-30,307.9055480957031
Rohini Sector 1Pz,2024-07-31,303.44317626953125
Rohini Sector 1Pz,2024-08-31,301.4788818359375
Rohini Sector 1Pz,2024-09-30,300.6756591796875
Rohini Sector 1Pz,2024-10-31,299.576416015625
Rohini Sector 1Pz,2024-11-30,294.7286682128906
Rohini Sector 1Pz,2024-12-31,287.82598876953125
Rohini Sector 1Pz,2025-01-31,286.67340087890625
Rohini Sector 1Pz,2025-02-28,290.88092041015625
Rohini Sector 1Pz,2025-03-31,295.6730651855469
Rohini Sector 1Pz,2025-04-30,303.16326904296875
Rohini Sector 1Pz,2025-05-31,304.86151123046875
Rohini Sector 1Pz,2025-06-30,304.6361083984375
Rohini Sector 1Pz,2025-07-31,301.94122314453125
Rohini Sector 1Pz,2025-08-31,301.336181640625
Majara Dabas_1,2022-12-31,287.9693908691406
Majara Dabas_1,2023-01-31,285.5330505371094
Majara Dabas_1,2023-02-28,291.54498291015625
Majara Dabas_1,2023-03-31,295.03729248046875
Majara Dabas_1,2023-04-30,299.64044189453125
Majara Dabas_1,2023-05-31,302.4126281738281
Majara Dabas_1,2023-06-30,304.5938720703125
Majara Dabas_1,2023-07-31,302.3905029296875
Majara Dabas_1,2023-08-31,303.24114990234375
Majara Dabas_1,2023-09-30,302.1612854003906
Majara Dabas_1,2023-10-31,298.7619323730469
Majara Dabas_1,2023-11-30,294.0749206542969
Majara Dabas_1,2023-12-31,288.64410400390625
Majara Dabas_1,2024-01-31,284.8853759765625
Majara Dabas_1,2024-02-29,289.2115783691406
Majara Dabas_1,2024-03-31,294.5884704589844
Majara Dabas_1,2024-04-30,301.7141418457031
Majara Dabas_1,2024-05-31,306.8600769042969
Majara Dabas_1,2024-06-30,307.8723449707031
Majara Dabas_1,2024-07-31,303.5257263183594
Majara Dabas_1,2024-08-31,301.5111389160156
Majara Dabas_1,2024-09-30,300.65802001953125
Majara Dabas_1,2024-10-31,299.3963928222656
Majara Dabas_1,2024-11-30,294.58282470703125
Majara Dabas_1,2024-12-31,287.7176818847656
Majara Dabas_1,2025-01-31,286.5932312011719
Majara Dabas_1,2025-02-28,290.63775634765625
Majara Dabas_1,2025-03-31,295.4061279296875
Majara Dabas_1,2025-04-30,303.0037536621094
Majara Dabas_1,2025-05-31,304.75445556640625
Majara Dabas_1,2025-06-30,304.6448669433594
Majara Dabas_1,2025-07-31,301.97161865234375
Majara Dabas_1,2025-08-31,301.34503173828125
Delhi North West ROHINI Rohini Sec 11 Pz,2022-12-31,288.1092834472656
Delhi North West ROHINI Rohini Sec 11 Pz,2023-01-31,285.6764221191406
Delhi North West ROHINI Rohini Sec 11 Pz,2023-02-28,291.7719421386719
Delhi North West ROHINI Rohini Sec 11 Pz,2023-03-31,295.2669982910156
Delhi North West ROHINI Rohini Sec 11 Pz,2023-04-30,299.8333740234375
Delhi North West ROHINI Rohini Sec 11 Pz,2023-05-31,302.4976501464844
Delhi North West ROHINI Rohini Sec 11 Pz,2023-06-30,304.6025085449219
Delhi North West ROHINI Rohini Sec 11 Pz,2023-07-31,302.3206481933594
Delhi North West ROHINI Rohini Sec 11 Pz,2023-08-31,303.1397399902344
Delhi North West ROHINI Rohini Sec 11 Pz,2023-09-30,302.14202880859375
Delhi North West ROHINI Rohini Sec 11 Pz,2023-10-31,298.8942565917969
Delhi North West ROHINI Rohini Sec 11 Pz,2023-11-30,294.2010803222656
Delhi North West ROHINI Rohini Sec 11 Pz,2023-12-31,288.8177795410156
Delhi North West ROHINI Rohini Sec 11 Pz,2024-01-31,285.0492248535156
Delhi North West ROHINI Rohini Sec 11 Pz,2024-02-29,289.2993469238281
Delhi North West ROHINI Rohini Sec 11 Pz,2024-03-31,294.6984558105469
Delhi North West ROHINI Rohini Sec 11 Pz,2024-04-30,301.85601806640625
Delhi North West ROHINI Rohini Sec 11 Pz,2024-05-31,307.0131530761719
Delhi North West ROHINI Rohini Sec 11 Pz,2024-06-30,307.9055480957031
Delhi North West ROHINI Rohini Sec 11 Pz,2024-07-31,303.44317626953125
Delhi North West ROHINI Rohini Sec 11 Pz,2024-08-31,301.4788818359375
Delhi North West ROHINI Rohini Sec 11 Pz,2024-09-30,300.6756591796875
Delhi North West ROHINI Rohini Sec 11 Pz,2024-10-31,299.576416015625
Delhi North West ROHINI Rohini Sec 11 Pz,2024-11-30,294.7286682128906
Delhi North West ROHINI Rohini Sec 11 Pz,2024-12-31,287.82598876953125
Delhi North West ROHINI Rohini Sec 11 Pz,2025-01-31,286.67340087890625
Delhi North West ROHINI Rohini Sec 11 Pz,2025-02-28,290.88092041015625
Delhi North West ROHINI Rohini Sec 11 Pz,2025-03-31,295.6730651855469
Delhi North West ROHINI Rohini Sec 11 Pz,2025-04-30,303.16326904296875
Delhi North West ROHINI Rohini Sec 11 Pz,2025-05-31,304.86151123046875
Delhi North West ROHINI Rohini Sec 11 Pz,2025-06-30,304.6361083984375
Delhi North West ROHINI Rohini Sec 11 Pz,2025-07-31,301.94122314453125
Delhi North West ROHINI Rohini Sec 11 Pz,2025-08-31,301.336181640625
Delhi North West ROHINI Rithala Pz Sec5 Rohini,2022-12-31,288.1092834472656
Delhi North West ROHINI Rithala Pz Sec5 Rohini,2023-01-31,285.6764221191406
Delhi North West ROHINI Rithala Pz Sec5 Rohini,2023-02-28,291.7719421386719
Delhi North West ROHINI Rithala Pz Sec5 Rohini,2023-03-31,295.2669982910156
Delhi North West ROHINI Rithala Pz Sec5 Rohini,2023-04-30,299.8333740234375
Delhi North West ROHINI Rithala Pz Sec5 Rohini,2023-05-31,302.4976501464844
Delhi North West ROHINI Rithala Pz Sec5 Rohini,2023-06-30,304.6025085449219
Delhi North West ROHINI Rithala Pz Sec5 Rohini,2023-07-31,302.3206481933594
Delhi North West ROHINI Rithala Pz Sec5 Rohini,2023-08-31,303.1397399902344
Delhi North West ROHINI Rithala Pz Sec5 Rohini,2023-09-30,302.14202880859375
Delhi North West ROHINI Rithala Pz Sec5 Rohini,2023-10-31,298.8942565917969
Delhi North West ROHINI Rithala Pz Sec5 Rohini,2023-11-30,294.2010803222656
Delhi North West ROHINI Rithala Pz Sec5 Rohini,2023-12-31,288.8177795410156
Delhi North West ROHINI Rithala Pz Sec5 Rohini,2024-01-31,285.0492248535156
Delhi North West ROHINI Rithala Pz Sec5 Rohini,2024-02-29,289.2993469238281
Delhi North West ROHINI Rithala Pz Sec5 Rohini,2024-03-31,294.6984558105469
Delhi North West ROHINI Rithala Pz Sec5 Rohini,2024-04-30,301.85601806640625
Delhi North West ROHINI Rithala Pz Sec5 Rohini,2024-05-31,307.0131530761719
Delhi North West ROHINI Rithala Pz Sec5 Rohini,2024-06-30,307.9055480957031
Delhi North West ROHINI Rithala Pz Sec5 Rohini,2024-07-31,303.44317626953125
Delhi North West ROHINI Rithala Pz Sec5 Rohini,2024-08-31,301.4788818359375
Delhi North West ROHINI Rithala Pz Sec5 Rohini,2024-09-30,300.6756591796875
Delhi North West ROHINI Rithala Pz Sec5 Rohini,2024-10-31,299.576416015625
Delhi North West ROHINI Rithala Pz Sec5 Rohini,2024-11-30,294.7286682128906
Delhi North West ROHINI Rithala Pz Sec5 Rohini,2024-12-31,287.82598876953125
Delhi North West ROHINI Rithala Pz Sec5 Rohini,2025-01-31,286.67340087890625
Delhi North West ROHINI Rithala Pz Sec5 Rohini,2025-02-28,290.88092041015625
Delhi North West ROHINI Rithala Pz Sec5 Rohini,2025-03-31,295.6730651855469
Delhi North West ROHINI Rithala Pz Sec5 Rohini,2025-04-30,303.16326904296875
Delhi North West ROHINI Rithala Pz Sec5 Rohini,2025-05-31,304.86151123046875
Delhi North West ROHINI Rithala Pz Sec5 Rohini,2025-06-30,304.6361083984375
Delhi North West ROHINI Rithala Pz Sec5 Rohini,2025-07-31,301.94122314453125
Delhi North West ROHINI Rithala Pz Sec5 Rohini,2025-08-31,301.336181640625
Delhi North West SARASWATI VIHAR Sainik Vihar(Pz),2022-12-31,288.1092834472656
Delhi North West SARASWATI VIHAR Sainik Vihar(Pz),2023-01-31,285.6764221191406
Delhi North West SARASWATI VIHAR Sainik Vihar(Pz),2023-02-28,291.7719421386719
Delhi North West SARASWATI VIHAR Sainik Vihar(Pz),2023-03-31,295.2669982910156
Delhi North West SARASWATI VIHAR Sainik Vihar(Pz),2023-04-30,299.8333740234375
Delhi North West SARASWATI VIHAR Sainik Vihar(Pz),2023-05-31,302.4976501464844
Delhi North West SARASWATI VIHAR Sainik Vihar(Pz),2023-06-30,304.6025085449219
Delhi North West SARASWATI VIHAR Sainik Vihar(Pz),2023-07-31,302.3206481933594
Delhi North West SARASWATI VIHAR Sainik Vihar(Pz),2023-08-31,303.1397399902344
Delhi North West SARASWATI VIHAR Sainik Vihar(Pz),2023-09-30,302.14202880859375
Delhi North West SARASWATI VIHAR Sainik Vihar(Pz),2023-10-31,298.8942565917969
Delhi North West SARASWATI VIHAR Sainik Vihar(Pz),2023-11-30,294.2010803222656
Delhi North West SARASWATI VIHAR Sainik Vihar(Pz),2023-12-31,288.8177795410156
Delhi North West SARASWATI VIHAR Sainik Vihar(Pz),2024-01-31,285.0492248535156
Delhi North West SARASWATI VIHAR Sainik Vihar(Pz),2024-02-29,289.2993469238281
Delhi North West SARASWATI VIHAR Sainik Vihar(Pz),2024-03-31,294.6984558105469
Delhi North West SARASWATI VIHAR Sainik Vihar(Pz),2024-04-30,301.85601806640625
Delhi North West SARASWATI VIHAR Sainik Vihar(Pz),2024-05-31,307.0131530761719
Delhi North West SARASWATI VIHAR Sainik Vihar(Pz),2024-06-30,307.9055480957031
Delhi North West SARASWATI VIHAR Sainik Vihar(Pz),2024-07-31,303.44317626953125
Delhi North West SARASWATI VIHAR Sainik Vihar(Pz),2024-08-31,301.4788818359375
Delhi North West SARASWATI VIHAR Sainik Vihar(Pz),2024-09-30,300.6756591796875
Delhi North West SARASWATI VIHAR Sainik Vihar(Pz),2024-10-31,299.576416015625
Delhi North West SARASWATI VIHAR Sainik Vihar(Pz),2024-11-30,294.7286682128906
Delhi North West SARASWATI VIHAR Sainik Vihar(Pz),2024-12-31,287.82598876953125
Delhi North West SARASWATI VIHAR Sainik Vihar(Pz),2025-01-31,286.67340087890625
Delhi North West SARASWATI VIHAR Sainik Vihar(Pz),2025-02-28,290.88092041015625
Delhi North West SARASWATI VIHAR Sainik Vihar(Pz),2025-03-31,295.6730651855469
Delhi North West SARASWATI VIHAR Sainik Vihar(Pz),2025-04-30,303.16326904296875
Delhi North West SARASWATI VIHAR Sainik Vihar(Pz),2025-05-31,304.86151123046875
Delhi North West SARASWATI VIHAR Sainik Vihar(Pz),2025-06-30,304.6361083984375
Delhi North West SARASWATI VIHAR Sainik Vihar(Pz),2025-07-31,301.94122314453125
Delhi North West SARASWATI VIHAR Sainik Vihar(Pz),2025-08-31,301.336181640625
Delhi_West_Rajouri Garden_Tagore Garden,2022-12-31,288.2191162109375
Delhi_West_Rajouri Garden_Tagore Garden,2023-01-31,285.7303466796875
Delhi_West_Rajouri Garden_Tagore Garden,2023-02-28,291.9380187988281
Delhi_West_Rajouri Garden_Tagore Garden,2023-03-31,295.42620849609375
Delhi_West_Rajouri Garden_Tagore Garden,2023-04-30,299.991455078125
Delhi_West_Rajouri Garden_Tagore Garden,2023-05-31,302.6140441894531
Delhi_West_Rajouri Garden_Tagore Garden,2023-06-30,304.6347351074219
Delhi_West_Rajouri Garden_Tagore Garden,2023-07-31,302.3201904296875
Delhi_West_Rajouri Garden_Tagore Garden,2023-08-31,303.08282470703125
Delhi_West_Rajouri Garden_Tagore Garden,2023-09-30,302.0586242675781
Delhi_West_Rajouri Garden_Tagore Garden,2023-10-31,298.8614196777344
Delhi_West_Rajouri Garden_Tagore Garden,2023-11-30,294.1969909667969
Delhi_West_Rajouri Garden_Tagore Garden,2023-12-31,288.9165954589844
Delhi_West_Rajouri Garden_Tagore Garden,2024-01-31,285.1316833496094
Delhi_West_Rajouri Garden_Tagore Garden,2024-02-29,289.3531188964844
Delhi_West_Rajouri Garden_Tagore Garden,2024-03-31,294.81329345703125
Delhi_West_Rajouri Garden_Tagore Garden,2024-04-30,301.9958801269531
Delhi_West_Rajouri Garden_Tagore Garden,2024-05-31,307.1933898925781
Delhi_West_Rajouri Garden_Tagore Garden,2024-06-30,307.993896484375
Delhi_West_Rajouri Garden_Tagore Garden,2024-07-31,303.457275390625
Delhi_West_Rajouri Garden_Tagore Garden,2024-08-31,301.3995666503906
Delhi_West_Rajouri Garden_Tagore Garden,2024-09-30,300.60882568359375
Delhi_West_Rajouri Garden_Tagore Garden,2024-10-31,299.5389709472656
Delhi_West_Rajouri Garden_Tagore Garden,2024-11-30,294.73681640625
Delhi_West_Rajouri Garden_Tagore Garden,2024-12-31,287.8874816894531
Delhi_West_Rajouri Garden_Tagore Garden,2025-01-31,286.7446594238281
Delhi_West_Rajouri Garden_Tagore Garden,2025-02-28,290.9985046386719
Delhi_West_Rajouri Garden_Tagore Garden,2025-03-31,295.8739929199219
Delhi_West_Rajouri Garden_Tagore Garden,2025-04-30,303.26715087890625
Delhi_West_Rajouri Garden_Tagore Garden,2025-05-31,305.0204162597656
Delhi_West_Rajouri Garden_Tagore Garden,2025-06-30,304.65460205078125
Delhi_West_Rajouri Garden_Tagore Garden,2025-07-31,301.91021728515625
Delhi_West_Rajouri Garden_Tagore Garden,2025-08-31,301.2987365722656
Delhi North West ROHINI Mangolpuri Pz,2022-12-31,288.1092834472656
Delhi North West ROHINI Mangolpuri Pz,2023-01-31,285.6764221191406
Delhi North West ROHINI Mangolpuri Pz,2023-02-28,291.7719421386719
Delhi North West ROHINI Mangolpuri Pz,2023-03-31,295.2669982910156
Delhi North West ROHINI Mangolpuri Pz,2023-04-30,299.8333740234375
Delhi North West ROHINI Mangolpuri Pz,2023-05-31,302.4976501464844
Delhi North West ROHINI Mangolpuri Pz,2023-06-30,304.6025085449219
Delhi North West ROHINI Mangolpuri Pz,2023-07-31,302.3206481933594
Delhi North West ROHINI Mangolpuri Pz,2023-08-31,303.1397399902344
Delhi North West ROHINI Mangolpuri Pz,2023-09-30,302.14202880859375
Delhi North West ROHINI Mangolpuri Pz,2023-10-31,298.8942565917969
Delhi North West ROHINI Mangolpuri Pz,2023-11-30,294.2010803222656
Delhi North West ROHINI Mangolpuri Pz,2023-12-31,288.8177795410156
Delhi North West ROHINI Mangolpuri Pz,2024-01-31,285.0492248535156
Delhi North West ROHINI Mangolpuri Pz,2024-02-29,289.2993469238281
Delhi North West ROHINI Mangolpuri Pz,2024-03-31,294.6984558105469
Delhi North West ROHINI Mangolpuri Pz,2024-04-30,301.85601806640625
Delhi North West ROHINI Mangolpuri Pz,2024-05-31,307.0131530761719
Delhi North West ROHINI Mangolpuri Pz,2024-06-30,307.9055480957031
Delhi North West ROHINI Mangolpuri Pz,2024-07-31,303.44317626953125
Delhi North West ROHINI Mangolpuri Pz,2024-08-31,301.4788818359375
Delhi North West ROHINI Mangolpuri Pz,2024-09-30,300.6756591796875
Delhi North West ROHINI Mangolpuri Pz,2024-10-31,299.576416015625
Delhi North West ROHINI Mangolpuri Pz,2024-11-30,294.7286682128906
Delhi North West ROHINI Mangolpuri Pz,2024-12-31,287.82598876953125
Delhi North West ROHINI Mangolpuri Pz,2025-01-31,286.67340087890625
Delhi North West ROHINI Mangolpuri Pz,2025-02-28,290.88092041015625
Delhi North West ROHINI Mangolpuri Pz,2025-03-31,295.6730651855469
Delhi North West ROHINI Mangolpuri Pz,2025-04-30,303.16326904296875
Delhi North West ROHINI Mangolpuri Pz,2025-05-31,304.86151123046875
Delhi North West ROHINI Mangolpuri Pz,2025-06-30,304.6361083984375
Delhi North West ROHINI Mangolpuri Pz,2025-07-31,301.94122314453125
Delhi North West ROHINI Mangolpuri Pz,2025-08-31,301.336181640625
vivek vihar(Pz)_1,2022-12-31,288.070068359375
vivek vihar(Pz)_1,2023-01-31,285.76153564453125
vivek vihar(Pz)_1,2023-02-28,291.7884216308594
vivek vihar(Pz)_1,2023-03-31,295.2181091308594
vivek vihar(Pz)_1,2023-04-30,299.7560729980469
vivek vihar(Pz)_1,2023-05-31,302.29913330078125
vivek vihar(Pz)_1,2023-06-30,304.4270324707031
vivek vihar(Pz)_1,2023-07-31,302.14385986328125
vivek vihar(Pz)_1,2023-08-31,302.82586669921875
vivek vihar(Pz)_1,2023-09-30,301.80126953125
vivek vihar(Pz)_1,2023-10-31,298.5441589355469
vivek vihar(Pz)_1,2023-11-30,294.01806640625
vivek vihar(Pz)_1,2023-12-31,288.7665100097656
vivek vihar(Pz)_1,2024-01-31,285.0633239746094
vivek vihar(Pz)_1,2024-02-29,289.2857971191406
vivek vihar(Pz)_1,2024-03-31,294.6064758300781
vivek vihar(Pz)_1,2024-04-30,301.7529602050781
vivek vihar(Pz)_1,2024-05-31,306.72113037109375
vivek vihar(Pz)_1,2024-06-30,307.61993408203125
vivek vihar(Pz)_1,2024-07-31,303.2582702636719
vivek vihar(Pz)_1,2024-08-31,301.4150085449219
vivek vihar(Pz)_1,2024-09-30,300.5845642089844
vivek vihar(Pz)_1,2024-10-31,299.2606506347656
vivek vihar(Pz)_1,2024-11-30,294.49676513671875
vivek vihar(Pz)_1,2024-12-31,287.80877685546875
vivek vihar(Pz)_1,2025-01-31,286.743408203125
vivek vihar(Pz)_1,2025-02-28,290.9488525390625
vivek vihar(Pz)_1,2025-03-31,295.6339111328125
vivek vihar(Pz)_1,2025-04-30,302.97088623046875
vivek vihar(Pz)_1,2025-05-31,304.607666015625
vivek vihar(Pz)_1,2025-06-30,304.47357177734375
vivek vihar(Pz)_1,2025-07-31,301.8561706542969
vivek vihar(Pz)_1,2025-08-31,301.2367858886719
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2022-12-31,288.070068359375
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2023-01-31,285.76153564453125
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2023-02-28,291.7884216308594
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2023-03-31,295.2181091308594
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2023-04-30,299.7560729980469
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2023-05-31,302.29913330078125
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2023-06-30,304.4270324707031
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2023-07-31,302.14385986328125
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2023-08-31,302.82586669921875
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2023-09-30,301.80126953125
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2023-10-31,298.5441589355469
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2023-11-30,294.01806640625
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2023-12-31,288.7665100097656
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2024-01-31,285.0633239746094
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2024-02-29,289.2857971191406
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2024-03-31,294.6064758300781
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2024-04-30,301.7529602050781
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2024-05-31,306.72113037109375
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2024-06-30,307.61993408203125
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2024-07-31,303.2582702636719
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2024-08-31,301.4150085449219
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2024-09-30,300.5845642089844
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2024-10-31,299.2606506347656
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2024-11-30,294.49676513671875
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2024-12-31,287.80877685546875
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2025-01-31,286.743408203125
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2025-02-28,290.9488525390625
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2025-03-31,295.6339111328125
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2025-04-30,302.97088623046875
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2025-05-31,304.607666015625
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2025-06-30,304.47357177734375
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2025-07-31,301.8561706542969
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2025-08-31,301.2367858886719
