stationName,Month,Monthly_Total_Rain
Delhi North ALIPUR Singhu Village Pz,2025-01-31,0.11949653923511505
Delhi North ALIPUR Singhu Village Pz,2025-02-28,0.4616459310054779
Delhi North ALIPUR Singhu Village Pz,2025-03-31,0.13336887955665588
Delhi North ALIPUR Singhu Village Pz,2025-04-30,0.05017085745930672
Delhi North ALIPUR Singhu Village Pz,2025-05-31,0.4432924687862396
Delhi North ALIPUR Singhu Village Pz,2025-06-30,1.5124914646148682
Delhi North ALIPUR Singhu Village Pz,2025-07-31,3.330690860748291
Delhi North ALIPUR Singhu Village Pz,2025-08-31,2.885909080505371
Delhi North ALIPUR Alipur Garhi Pz,2022-12-31,0.0009708117577247322
Delhi North ALIPUR Alipur Garhi Pz,2023-01-31,0.3715423047542572
Delhi North ALIPUR Alipur Garhi Pz,2023-02-28,0.0017146544996649027
Delhi North ALIPUR Alipur Garhi Pz,2023-03-31,0.7884469032287598
Delhi North ALIPUR Alipur Garhi Pz,2023-04-30,0.2095775455236435
Delhi North ALIPUR Alipur Garhi Pz,2023-05-31,0.9327508211135864
Delhi North ALIPUR Alipur Garhi Pz,2023-06-30,1.0317085981369019
Delhi North ALIPUR Alipur Garhi Pz,2023-07-31,2.9793715476989746
Delhi North ALIPUR Alipur Garhi Pz,2023-08-31,0.5505896806716919
Delhi North ALIPUR Alipur Garhi Pz,2023-09-30,1.1013007164001465
Delhi North ALIPUR Alipur Garhi Pz,2023-10-31,0.07442720234394073
Delhi North ALIPUR Alipur Garhi Pz,2023-11-30,0.13492177426815033
Delhi North ALIPUR Alipur Garhi Pz,2023-12-31,0.007071833126246929
Delhi North ALIPUR Alipur Garhi Pz,2024-01-31,0.12407980114221573
Delhi North ALIPUR Alipur Garhi Pz,2024-02-29,0.19386374950408936
Delhi North ALIPUR Alipur Garhi Pz,2024-03-31,0.48652544617652893
Delhi North ALIPUR Alipur Garhi Pz,2024-04-30,0.026082055643200874
Delhi North ALIPUR Alipur Garhi Pz,2024-05-31,0.0279846154153347
Delhi North ALIPUR Alipur Garhi Pz,2024-06-30,0.7303744554519653
Delhi North ALIPUR Alipur Garhi Pz,2024-07-31,1.6993494033813477
Delhi North ALIPUR Alipur Garhi Pz,2024-08-31,2.724581241607666
Delhi North ALIPUR Alipur Garhi Pz,2024-09-30,3.351203680038452
Delhi North ALIPUR Alipur Garhi Pz,2024-10-31,0.0013968097046017647
Delhi North ALIPUR Alipur Garhi Pz,2024-11-30,0.0011491018813103437
Delhi North ALIPUR Alipur Garhi Pz,2024-12-31,0.6986526250839233
Delhi North ALIPUR Alipur Garhi Pz,2025-01-31,0.12739631533622742
Delhi North ALIPUR Alipur Garhi Pz,2025-02-28,0.40313541889190674
Delhi North ALIPUR Alipur Garhi Pz,2025-03-31,0.1525760442018509
Delhi North ALIPUR Alipur Garhi Pz,2025-04-30,0.06900601089000702
Delhi North ALIPUR Alipur Garhi Pz,2025-05-31,0.422554075717926
Delhi North ALIPUR Alipur Garhi Pz,2025-06-30,1.4944679737091064
Delhi North ALIPUR Alipur Garhi Pz,2025-07-31,3.104478359222412
Delhi North ALIPUR Alipur Garhi Pz,2025-08-31,2.647789478302002
Delhi North ALIPUR Hiranki Village Pz,2022-12-31,0.000771244231145829
Delhi North ALIPUR Hiranki Village Pz,2023-01-31,0.3973037004470825
Delhi North ALIPUR Hiranki Village Pz,2023-02-28,0.0017277600709348917
Delhi North ALIPUR Hiranki Village Pz,2023-03-31,0.7664337754249573
Delhi North ALIPUR Hiranki Village Pz,2023-04-30,0.21240374445915222
Delhi North ALIPUR Hiranki Village Pz,2023-05-31,0.9610607624053955
Delhi North ALIPUR Hiranki Village Pz,2023-06-30,1.2103748321533203
Delhi North ALIPUR Hiranki Village Pz,2023-07-31,3.046571731567383
Delhi North ALIPUR Hiranki Village Pz,2023-08-31,0.631161093711853
Delhi North ALIPUR Hiranki Village Pz,2023-09-30,0.9675787091255188
Delhi North ALIPUR Hiranki Village Pz,2023-10-31,0.03661324083805084
Delhi North ALIPUR Hiranki Village Pz,2023-11-30,0.13788250088691711
Delhi North ALIPUR Hiranki Village Pz,2023-12-31,0.006882207468152046
Delhi North ALIPUR Hiranki Village Pz,2024-01-31,0.1334657222032547
Delhi North ALIPUR Hiranki Village Pz,2024-02-29,0.20738080143928528
Delhi North ALIPUR Hiranki Village Pz,2024-03-31,0.5053766369819641
Delhi North ALIPUR Hiranki Village Pz,2024-04-30,0.028014758601784706
Delhi North ALIPUR Hiranki Village Pz,2024-05-31,0.02419908717274666
Delhi North ALIPUR Hiranki Village Pz,2024-06-30,0.7374314069747925
Delhi North ALIPUR Hiranki Village Pz,2024-07-31,1.6898096799850464
Delhi North ALIPUR Hiranki Village Pz,2024-08-31,2.6955935955047607
Delhi North ALIPUR Hiranki Village Pz,2024-09-30,3.4015560150146484
Delhi North ALIPUR Hiranki Village Pz,2024-10-31,0.0010164424311369658
Delhi North ALIPUR Hiranki Village Pz,2024-11-30,0.0014112169155851007
Delhi North ALIPUR Hiranki Village Pz,2024-12-31,0.6974256634712219
Delhi North ALIPUR Hiranki Village Pz,2025-01-31,0.11997172236442566
Delhi North ALIPUR Hiranki Village Pz,2025-02-28,0.40788209438323975
Delhi North ALIPUR Hiranki Village Pz,2025-03-31,0.15599867701530457
Delhi North ALIPUR Hiranki Village Pz,2025-04-30,0.07333099842071533
Delhi North ALIPUR Hiranki Village Pz,2025-05-31,0.4343200623989105
Delhi North ALIPUR Hiranki Village Pz,2025-06-30,1.4995756149291992
Delhi North ALIPUR Hiranki Village Pz,2025-07-31,2.9951958656311035
Delhi North ALIPUR Hiranki Village Pz,2025-08-31,2.855745553970337
Tiggipur Shallow Pz_1,2022-12-31,0.000771244231145829
Tiggipur Shallow Pz_1,2023-01-31,0.3973037004470825
Tiggipur Shallow Pz_1,2023-02-28,0.0017277600709348917
Tiggipur Shallow Pz_1,2023-03-31,0.7664337754249573
Tiggipur Shallow Pz_1,2023-04-30,0.21240374445915222
Tiggipur Shallow Pz_1,2023-05-31,0.9610607624053955
Tiggipur Shallow Pz_1,2023-06-30,1.2103748321533203
Tiggipur Shallow Pz_1,2023-07-31,3.046571731567383
Tiggipur Shallow Pz_1,2023-08-31,0.631161093711853
Tiggipur Shallow Pz_1,2023-09-30,0.9675787091255188
Tiggipur Shallow Pz_1,2023-10-31,0.03661324083805084
Tiggipur Shallow Pz_1,2023-11-30,0.13788250088691711
Tiggipur Shallow Pz_1,2023-12-31,0.006882207468152046
Tiggipur Shallow Pz_1,2024-01-31,0.1334657222032547
Tiggipur Shallow Pz_1,2024-02-29,0.20738080143928528
Tiggipur Shallow Pz_1,2024-03-31,0.5053766369819641
Tiggipur Shallow Pz_1,2024-04-30,0.028014758601784706
Tiggipur Shallow Pz_1,2024-05-31,0.02419908717274666
Tiggipur Shallow Pz_1,2024-06-30,0.7374314069747925
Tiggipur Shallow Pz_1,2024-07-31,1.6898096799850464
Tiggipur Shallow Pz_1,2024-08-31,2.6955935955047607
Tiggipur Shallow Pz_1,2024-09-30,3.4015560150146484
Tiggipur Shallow Pz_1,2024-10-31,0.0010164424311369658
Tiggipur Shallow Pz_1,2024-11-30,0.0014112169155851007
Tiggipur Shallow Pz_1,2024-12-31,0.6974256634712219
Tiggipur Shallow Pz_1,2025-01-31,0.11997172236442566
Tiggipur Shallow Pz_1,2025-02-28,0.40788209438323975
Tiggipur Shallow Pz_1,2025-03-31,0.15599867701530457
Tiggipur Shallow Pz_1,2025-04-30,0.07333099842071533
Tiggipur Shallow Pz_1,2025-05-31,0.4343200623989105
Tiggipur Shallow Pz_1,2025-06-30,1.4995756149291992
Tiggipur Shallow Pz_1,2025-07-31,2.9951958656311035
Tiggipur Shallow Pz_1,2025-08-31,2.855745553970337
Delhi_South East_Kalkaji_Okhla DJB WTP,2022-12-31,0.0012537327129393816
Delhi_South East_Kalkaji_Okhla DJB WTP,2023-01-31,0.3339070677757263
Delhi_South East_Kalkaji_Okhla DJB WTP,2023-02-28,0.0017008783761411905
Delhi_South East_Kalkaji_Okhla DJB WTP,2023-03-31,0.8275731205940247
Delhi_South East_Kalkaji_Okhla DJB WTP,2023-04-30,0.2101222723722458
Delhi_South East_Kalkaji_Okhla DJB WTP,2023-05-31,0.9070253968238831
Delhi_South East_Kalkaji_Okhla DJB WTP,2023-06-30,0.8460001945495605
Delhi_South East_Kalkaji_Okhla DJB WTP,2023-07-31,2.9592199325561523
Delhi_South East_Kalkaji_Okhla DJB WTP,2023-08-31,0.49165451526641846
Delhi_South East_Kalkaji_Okhla DJB WTP,2023-09-30,1.3211867809295654
Delhi_South East_Kalkaji_Okhla DJB WTP,2023-10-31,0.1295357495546341
Delhi_South East_Kalkaji_Okhla DJB WTP,2023-11-30,0.12611044943332672
Delhi_South East_Kalkaji_Okhla DJB WTP,2023-12-31,0.00767921470105648
Delhi_South East_Kalkaji_Okhla DJB WTP,2024-01-31,0.10202664881944656
Delhi_South East_Kalkaji_Okhla DJB WTP,2024-02-29,0.16567976772785187
Delhi_South East_Kalkaji_Okhla DJB WTP,2024-03-31,0.4577649235725403
Delhi_South East_Kalkaji_Okhla DJB WTP,2024-04-30,0.02375650778412819
Delhi_South East_Kalkaji_Okhla DJB WTP,2024-05-31,0.03539469465613365
Delhi_South East_Kalkaji_Okhla DJB WTP,2024-06-30,0.6993236541748047
Delhi_South East_Kalkaji_Okhla DJB WTP,2024-07-31,1.748960018157959
Delhi_South East_Kalkaji_Okhla DJB WTP,2024-08-31,2.80184268951416
Delhi_South East_Kalkaji_Okhla DJB WTP,2024-09-30,3.151093006134033
Delhi_South East_Kalkaji_Okhla DJB WTP,2024-10-31,0.0020055966451764107
Delhi_South East_Kalkaji_Okhla DJB WTP,2024-11-30,0.0009018840501084924
Delhi_South East_Kalkaji_Okhla DJB WTP,2024-12-31,0.669205904006958
Delhi_South East_Kalkaji_Okhla DJB WTP,2025-01-31,0.13135668635368347
Delhi_South East_Kalkaji_Okhla DJB WTP,2025-02-28,0.3929390609264374
Delhi_South East_Kalkaji_Okhla DJB WTP,2025-03-31,0.14830060303211212
Delhi_South East_Kalkaji_Okhla DJB WTP,2025-04-30,0.0794442817568779
Delhi_South East_Kalkaji_Okhla DJB WTP,2025-05-31,0.42122143507003784
Delhi_South East_Kalkaji_Okhla DJB WTP,2025-06-30,1.5205039978027344
Delhi_South East_Kalkaji_Okhla DJB WTP,2025-07-31,3.268310070037842
Delhi_South East_Kalkaji_Okhla DJB WTP,2025-08-31,2.4915127754211426
Coronation Pillar,2022-12-31,0.0010720986174419522
Coronation Pillar,2023-01-31,0.37959420680999756
Coronation Pillar,2023-02-28,0.009760706685483456
Coronation Pillar,2023-03-31,0.8003767132759094
Coronation Pillar,2023-04-30,0.22913417220115662
Coronation Pillar,2023-05-31,1.0073542594909668
Coronation Pillar,2023-06-30,1.19827139377594
Coronation Pillar,2023-07-31,3.2446465492248535
Coronation Pillar,2023-08-31,0.6413880586624146
Coronation Pillar,2023-09-30,1.0410487651824951
Coronation Pillar,2023-10-31,0.06236220896244049
Coronation Pillar,2023-11-30,0.1239304393529892
Coronation Pillar,2023-12-31,0.010273762047290802
Coronation Pillar,2024-01-31,0.1259516179561615
Coronation Pillar,2024-02-29,0.20595455169677734
Coronation Pillar,2024-03-31,0.45320209860801697
Coronation Pillar,2024-04-30,0.022892912849783897
Coronation Pillar,2024-05-31,0.017748622223734856
Coronation Pillar,2024-06-30,0.7578296661376953
Coronation Pillar,2024-07-31,1.6599658727645874
Coronation Pillar,2024-08-31,2.932748317718506
Coronation Pillar,2024-09-30,3.7811830043792725
Coronation Pillar,2024-10-31,0.0018069269135594368
Coronation Pillar,2024-11-30,0.0013585226843133569
Coronation Pillar,2024-12-31,0.679702639579773
Coronation Pillar,2025-01-31,0.12690676748752594
Coronation Pillar,2025-02-28,0.353945791721344
Coronation Pillar,2025-03-31,0.15767958760261536
Coronation Pillar,2025-04-30,0.09777028113603592
Coronation Pillar,2025-05-31,0.4185304641723633
Coronation Pillar,2025-06-30,1.5130243301391602
Coronation Pillar,2025-07-31,2.9623074531555176
Coronation Pillar,2025-08-31,2.7951478958129883
Bakoli Deep Pz,2022-12-31,0.000771244231145829
Bakoli Deep Pz,2023-01-31,0.3973037004470825
Bakoli Deep Pz,2023-02-28,0.0017277600709348917
Bakoli Deep Pz,2023-03-31,0.7664337754249573
Bakoli Deep Pz,2023-04-30,0.21240374445915222
Bakoli Deep Pz,2023-05-31,0.9610607624053955
Bakoli Deep Pz,2023-06-30,1.2103748321533203
Bakoli Deep Pz,2023-07-31,3.046571731567383
Bakoli Deep Pz,2023-08-31,0.631161093711853
Bakoli Deep Pz,2023-09-30,0.9675787091255188
Bakoli Deep Pz,2023-10-31,0.03661324083805084
Bakoli Deep Pz,2023-11-30,0.13788250088691711
Bakoli Deep Pz,2023-12-31,0.006882207468152046
Bakoli Deep Pz,2024-01-31,0.1334657222032547
Bakoli Deep Pz,2024-02-29,0.20738080143928528
Bakoli Deep Pz,2024-03-31,0.5053766369819641
Bakoli Deep Pz,2024-04-30,0.028014758601784706
Bakoli Deep Pz,2024-05-31,0.02419908717274666
Bakoli Deep Pz,2024-06-30,0.7374314069747925
Bakoli Deep Pz,2024-07-31,1.6898096799850464
Bakoli Deep Pz,2024-08-31,2.6955935955047607
Bakoli Deep Pz,2024-09-30,3.4015560150146484
Bakoli Deep Pz,2024-10-31,0.0010164424311369658
Bakoli Deep Pz,2024-11-30,0.0014112169155851007
Bakoli Deep Pz,2024-12-31,0.6974256634712219
Bakoli Deep Pz,2025-01-31,0.11997172236442566
Bakoli Deep Pz,2025-02-28,0.40788209438323975
Bakoli Deep Pz,2025-03-31,0.15599867701530457
Bakoli Deep Pz,2025-04-30,0.07333099842071533
Bakoli Deep Pz,2025-05-31,0.4343200623989105
Bakoli Deep Pz,2025-06-30,1.4995756149291992
Bakoli Deep Pz,2025-07-31,2.9951958656311035
Bakoli Deep Pz,2025-08-31,2.855745553970337
Khera Kalan Pz_1,2022-12-31,0.0009708117577247322
Khera Kalan Pz_1,2023-01-31,0.3715423047542572
Khera Kalan Pz_1,2023-02-28,0.0017146544996649027
Khera Kalan Pz_1,2023-03-31,0.7884469032287598
Khera Kalan Pz_1,2023-04-30,0.2095775455236435
Khera Kalan Pz_1,2023-05-31,0.9327508211135864
Khera Kalan Pz_1,2023-06-30,1.0317085981369019
Khera Kalan Pz_1,2023-07-31,2.9793715476989746
Khera Kalan Pz_1,2023-08-31,0.5505896806716919
Khera Kalan Pz_1,2023-09-30,1.1013007164001465
Khera Kalan Pz_1,2023-10-31,0.07442720234394073
Khera Kalan Pz_1,2023-11-30,0.13492177426815033
Khera Kalan Pz_1,2023-12-31,0.007071833126246929
Khera Kalan Pz_1,2024-01-31,0.12407980114221573
Khera Kalan Pz_1,2024-02-29,0.19386374950408936
Khera Kalan Pz_1,2024-03-31,0.48652544617652893
Khera Kalan Pz_1,2024-04-30,0.026082055643200874
Khera Kalan Pz_1,2024-05-31,0.0279846154153347
Khera Kalan Pz_1,2024-06-30,0.7303744554519653
Khera Kalan Pz_1,2024-07-31,1.6993494033813477
Khera Kalan Pz_1,2024-08-31,2.724581241607666
Khera Kalan Pz_1,2024-09-30,3.351203680038452
Khera Kalan Pz_1,2024-10-31,0.0013968097046017647
Khera Kalan Pz_1,2024-11-30,0.0011491018813103437
Khera Kalan Pz_1,2024-12-31,0.6986526250839233
Khera Kalan Pz_1,2025-01-31,0.12739631533622742
Khera Kalan Pz_1,2025-02-28,0.40313541889190674
Khera Kalan Pz_1,2025-03-31,0.1525760442018509
Khera Kalan Pz_1,2025-04-30,0.06900601089000702
Khera Kalan Pz_1,2025-05-31,0.422554075717926
Khera Kalan Pz_1,2025-06-30,1.4944679737091064
Khera Kalan Pz_1,2025-07-31,3.104478359222412
Khera Kalan Pz_1,2025-08-31,2.647789478302002
Delhi North ALIPUR Rohini Sector 28,2022-12-31,0.0009708117577247322
Delhi North ALIPUR Rohini Sector 28,2023-01-31,0.3715423047542572
Delhi North ALIPUR Rohini Sector 28,2023-02-28,0.0017146544996649027
Delhi North ALIPUR Rohini Sector 28,2023-03-31,0.7884469032287598
Delhi North ALIPUR Rohini Sector 28,2023-04-30,0.2095775455236435
Delhi North ALIPUR Rohini Sector 28,2023-05-31,0.9327508211135864
Delhi North ALIPUR Rohini Sector 28,2023-06-30,1.0317085981369019
Delhi North ALIPUR Rohini Sector 28,2023-07-31,2.9793715476989746
Delhi North ALIPUR Rohini Sector 28,2023-08-31,0.5505896806716919
Delhi North ALIPUR Rohini Sector 28,2023-09-30,1.1013007164001465
Delhi North ALIPUR Rohini Sector 28,2023-10-31,0.07442720234394073
Delhi North ALIPUR Rohini Sector 28,2023-11-30,0.13492177426815033
Delhi North ALIPUR Rohini Sector 28,2023-12-31,0.007071833126246929
Delhi North ALIPUR Rohini Sector 28,2024-01-31,0.12407980114221573
Delhi North ALIPUR Rohini Sector 28,2024-02-29,0.19386374950408936
Delhi North ALIPUR Rohini Sector 28,2024-03-31,0.48652544617652893
Delhi North ALIPUR Rohini Sector 28,2024-04-30,0.026082055643200874
Delhi North ALIPUR Rohini Sector 28,2024-05-31,0.0279846154153347
Delhi North ALIPUR Rohini Sector 28,2024-06-30,0.7303744554519653
Delhi North ALIPUR Rohini Sector 28,2024-07-31,1.6993494033813477
Delhi North ALIPUR Rohini Sector 28,2024-08-31,2.724581241607666
Delhi North ALIPUR Rohini Sector 28,2024-09-30,3.351203680038452
Delhi North ALIPUR Rohini Sector 28,2024-10-31,0.0013968097046017647
Delhi North ALIPUR Rohini Sector 28,2024-11-30,0.0011491018813103437
Delhi North ALIPUR Rohini Sector 28,2024-12-31,0.6986526250839233
Delhi North ALIPUR Rohini Sector 28,2025-01-31,0.12739631533622742
Delhi North ALIPUR Rohini Sector 28,2025-02-28,0.40313541889190674
Delhi North ALIPUR Rohini Sector 28,2025-03-31,0.1525760442018509
Delhi North ALIPUR Rohini Sector 28,2025-04-30,0.06900601089000702
Delhi North ALIPUR Rohini Sector 28,2025-05-31,0.422554075717926
Delhi North ALIPUR Rohini Sector 28,2025-06-30,1.4944679737091064
Delhi North ALIPUR Rohini Sector 28,2025-07-31,3.104478359222412
Delhi North ALIPUR Rohini Sector 28,2025-08-31,2.647789478302002
Bawana DJB JE Store,2022-12-31,0.0012537327129393816
Bawana DJB JE Store,2023-01-31,0.3339070677757263
Bawana DJB JE Store,2023-02-28,0.0017008783761411905
Bawana DJB JE Store,2023-03-31,0.8275731205940247
Bawana DJB JE Store,2023-04-30,0.2101222723722458
Bawana DJB JE Store,2023-05-31,0.9070253968238831
Bawana DJB JE Store,2023-06-30,0.8460001945495605
Bawana DJB JE Store,2023-07-31,2.9592199325561523
Bawana DJB JE Store,2023-08-31,0.49165451526641846
Bawana DJB JE Store,2023-09-30,1.3211867809295654
Bawana DJB JE Store,2023-10-31,0.1295357495546341
Bawana DJB JE Store,2023-11-30,0.12611044943332672
Bawana DJB JE Store,2023-12-31,0.00767921470105648
Bawana DJB JE Store,2024-01-31,0.10202664881944656
Bawana DJB JE Store,2024-02-29,0.16567976772785187
Bawana DJB JE Store,2024-03-31,0.4577649235725403
Bawana DJB JE Store,2024-04-30,0.02375650778412819
Bawana DJB JE Store,2024-05-31,0.03539469465613365
Bawana DJB JE Store,2024-06-30,0.6993236541748047
Bawana DJB JE Store,2024-07-31,1.748960018157959
Bawana DJB JE Store,2024-08-31,2.80184268951416
Bawana DJB JE Store,2024-09-30,3.151093006134033
Bawana DJB JE Store,2024-10-31,0.0020055966451764107
Bawana DJB JE Store,2024-11-30,0.0009018840501084924
Bawana DJB JE Store,2024-12-31,0.669205904006958
Bawana DJB JE Store,2025-01-31,0.13135668635368347
Bawana DJB JE Store,2025-02-28,0.3929390609264374
Bawana DJB JE Store,2025-03-31,0.14830060303211212
Bawana DJB JE Store,2025-04-30,0.0794442817568779
Bawana DJB JE Store,2025-05-31,0.42122143507003784
Bawana DJB JE Store,2025-06-30,1.5205039978027344
Bawana DJB JE Store,2025-07-31,3.268310070037842
Bawana DJB JE Store,2025-08-31,2.4915127754211426
Palla Temple_1,2022-12-31,0.000771244231145829
Palla Temple_1,2023-01-31,0.3973037004470825
Palla Temple_1,2023-02-28,0.0017277600709348917
Palla Temple_1,2023-03-31,0.7664337754249573
Palla Temple_1,2023-04-30,0.21240374445915222
Palla Temple_1,2023-05-31,0.9610607624053955
Palla Temple_1,2023-06-30,1.2103748321533203
Palla Temple_1,2023-07-31,3.046571731567383
Palla Temple_1,2023-08-31,0.631161093711853
Palla Temple_1,2023-09-30,0.9675787091255188
Palla Temple_1,2023-10-31,0.03661324083805084
Palla Temple_1,2023-11-30,0.13788250088691711
Palla Temple_1,2023-12-31,0.006882207468152046
Palla Temple_1,2024-01-31,0.1334657222032547
Palla Temple_1,2024-02-29,0.20738080143928528
Palla Temple_1,2024-03-31,0.5053766369819641
Palla Temple_1,2024-04-30,0.028014758601784706
Palla Temple_1,2024-05-31,0.02419908717274666
Palla Temple_1,2024-06-30,0.7374314069747925
Palla Temple_1,2024-07-31,1.6898096799850464
Palla Temple_1,2024-08-31,2.6955935955047607
Palla Temple_1,2024-09-30,3.4015560150146484
Palla Temple_1,2024-10-31,0.0010164424311369658
Palla Temple_1,2024-11-30,0.0014112169155851007
Palla Temple_1,2024-12-31,0.6974256634712219
Palla Temple_1,2025-01-31,0.11997172236442566
Palla Temple_1,2025-02-28,0.40788209438323975
Palla Temple_1,2025-03-31,0.15599867701530457
Palla Temple_1,2025-04-30,0.07333099842071533
Palla Temple_1,2025-05-31,0.4343200623989105
Palla Temple_1,2025-06-30,1.4995756149291992
Palla Temple_1,2025-07-31,2.9951958656311035
Palla Temple_1,2025-08-31,2.855745553970337
Narela DJB WTP,2022-12-31,0.0009708117577247322
Narela DJB WTP,2023-01-31,0.3715423047542572
Narela DJB WTP,2023-02-28,0.0017146544996649027
Narela DJB WTP,2023-03-31,0.7884469032287598
Narela DJB WTP,2023-04-30,0.2095775455236435
Narela DJB WTP,2023-05-31,0.9327508211135864
Narela DJB WTP,2023-06-30,1.0317085981369019
Narela DJB WTP,2023-07-31,2.9793715476989746
Narela DJB WTP,2023-08-31,0.5505896806716919
Narela DJB WTP,2023-09-30,1.1013007164001465
Narela DJB WTP,2023-10-31,0.07442720234394073
Narela DJB WTP,2023-11-30,0.13492177426815033
Narela DJB WTP,2023-12-31,0.007071833126246929
Narela DJB WTP,2024-01-31,0.12407980114221573
Narela DJB WTP,2024-02-29,0.19386374950408936
Narela DJB WTP,2024-03-31,0.48652544617652893
Narela DJB WTP,2024-04-30,0.026082055643200874
Narela DJB WTP,2024-05-31,0.0279846154153347
Narela DJB WTP,2024-06-30,0.7303744554519653
Narela DJB WTP,2024-07-31,1.6993494033813477
Narela DJB WTP,2024-08-31,2.724581241607666
Narela DJB WTP,2024-09-30,3.351203680038452
Narela DJB WTP,2024-10-31,0.0013968097046017647
Narela DJB WTP,2024-11-30,0.0011491018813103437
Narela DJB WTP,2024-12-31,0.6986526250839233
Narela DJB WTP,2025-01-31,0.12739631533622742
Narela DJB WTP,2025-02-28,0.40313541889190674
Narela DJB WTP,2025-03-31,0.1525760442018509
Narela DJB WTP,2025-04-30,0.06900601089000702
Narela DJB WTP,2025-05-31,0.422554075717926
Narela DJB WTP,2025-06-30,1.4944679737091064
Narela DJB WTP,2025-07-31,3.104478359222412
Narela DJB WTP,2025-08-31,2.647789478302002
Tiggipur Deep Pz_1,2022-12-31,0.000771244231145829
Tiggipur Deep Pz_1,2023-01-31,0.3973037004470825
Tiggipur Deep Pz_1,2023-02-28,0.0017277600709348917
Tiggipur Deep Pz_1,2023-03-31,0.7664337754249573
Tiggipur Deep Pz_1,2023-04-30,0.21240374445915222
Tiggipur Deep Pz_1,2023-05-31,0.9610607624053955
Tiggipur Deep Pz_1,2023-06-30,1.2103748321533203
Tiggipur Deep Pz_1,2023-07-31,3.046571731567383
Tiggipur Deep Pz_1,2023-08-31,0.631161093711853
Tiggipur Deep Pz_1,2023-09-30,0.9675787091255188
Tiggipur Deep Pz_1,2023-10-31,0.03661324083805084
Tiggipur Deep Pz_1,2023-11-30,0.13788250088691711
Tiggipur Deep Pz_1,2023-12-31,0.006882207468152046
Tiggipur Deep Pz_1,2024-01-31,0.1334657222032547
Tiggipur Deep Pz_1,2024-02-29,0.20738080143928528
Tiggipur Deep Pz_1,2024-03-31,0.5053766369819641
Tiggipur Deep Pz_1,2024-04-30,0.028014758601784706
Tiggipur Deep Pz_1,2024-05-31,0.02419908717274666
Tiggipur Deep Pz_1,2024-06-30,0.7374314069747925
Tiggipur Deep Pz_1,2024-07-31,1.6898096799850464
Tiggipur Deep Pz_1,2024-08-31,2.6955935955047607
Tiggipur Deep Pz_1,2024-09-30,3.4015560150146484
Tiggipur Deep Pz_1,2024-10-31,0.0010164424311369658
Tiggipur Deep Pz_1,2024-11-30,0.0014112169155851007
Tiggipur Deep Pz_1,2024-12-31,0.6974256634712219
Tiggipur Deep Pz_1,2025-01-31,0.11997172236442566
Tiggipur Deep Pz_1,2025-02-28,0.40788209438323975
Tiggipur Deep Pz_1,2025-03-31,0.15599867701530457
Tiggipur Deep Pz_1,2025-04-30,0.07333099842071533
Tiggipur Deep Pz_1,2025-05-31,0.4343200623989105
Tiggipur Deep Pz_1,2025-06-30,1.4995756149291992
Tiggipur Deep Pz_1,2025-07-31,2.9951958656311035
Tiggipur Deep Pz_1,2025-08-31,2.855745553970337
Bakolishallow,2022-12-31,0.000771244231145829
Bakolishallow,2023-01-31,0.3973037004470825
Bakolishallow,2023-02-28,0.0017277600709348917
Bakolishallow,2023-03-31,0.7664337754249573
Bakolishallow,2023-04-30,0.21240374445915222
Bakolishallow,2023-05-31,0.9610607624053955
Bakolishallow,2023-06-30,1.2103748321533203
Bakolishallow,2023-07-31,3.046571731567383
Bakolishallow,2023-08-31,0.631161093711853
Bakolishallow,2023-09-30,0.9675787091255188
Bakolishallow,2023-10-31,0.03661324083805084
Bakolishallow,2023-11-30,0.13788250088691711
Bakolishallow,2023-12-31,0.006882207468152046
Bakolishallow,2024-01-31,0.1334657222032547
Bakolishallow,2024-02-29,0.20738080143928528
Bakolishallow,2024-03-31,0.5053766369819641
Bakolishallow,2024-04-30,0.028014758601784706
Bakolishallow,2024-05-31,0.02419908717274666
Bakolishallow,2024-06-30,0.7374314069747925
Bakolishallow,2024-07-31,1.6898096799850464
Bakolishallow,2024-08-31,2.6955935955047607
Bakolishallow,2024-09-30,3.4015560150146484
Bakolishallow,2024-10-31,0.0010164424311369658
Bakolishallow,2024-11-30,0.0014112169155851007
Bakolishallow,2024-12-31,0.6974256634712219
Bakolishallow,2025-01-31,0.11997172236442566
Bakolishallow,2025-02-28,0.40788209438323975
Bakolishallow,2025-03-31,0.15599867701530457
Bakolishallow,2025-04-30,0.07333099842071533
Bakolishallow,2025-05-31,0.4343200623989105
Bakolishallow,2025-06-30,1.4995756149291992
Bakolishallow,2025-07-31,2.9951958656311035
Bakolishallow,2025-08-31,2.855745553970337
Qatlupur_2,2022-12-31,0.0012537327129393816
Qatlupur_2,2023-01-31,0.3339070677757263
Qatlupur_2,2023-02-28,0.0017008783761411905
Qatlupur_2,2023-03-31,0.8275731205940247
Qatlupur_2,2023-04-30,0.2101222723722458
Qatlupur_2,2023-05-31,0.9070253968238831
Qatlupur_2,2023-06-30,0.8460001945495605
Qatlupur_2,2023-07-31,2.9592199325561523
Qatlupur_2,2023-08-31,0.49165451526641846
Qatlupur_2,2023-09-30,1.3211867809295654
Qatlupur_2,2023-10-31,0.1295357495546341
Qatlupur_2,2023-11-30,0.12611044943332672
Qatlupur_2,2023-12-31,0.00767921470105648
Qatlupur_2,2024-01-31,0.10202664881944656
