stationName,Month,Monthly_Mean_Pressure
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2025-05-31,97728.4765625
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2025-06-30,97458.8359375
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2025-07-31,97390.75
"Delhi South West DWARKA Dwarka Sec-23,DDA Park Pz",2025-08-31,97722.3671875
Delhi South West NAJAFGARH Mandela Kalan Pz,2022-12-31,99133.3359375
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-01-31,99336.5625
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-02-28,98991.953125
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-03-31,98845.0078125
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-04-30,98472.3984375
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-05-31,98186.21875
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-06-30,97727.046875
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-07-31,97693.5703125
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-08-31,97751.0546875
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-09-30,98045.203125
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-10-31,98745.0078125
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-11-30,99153.625
Delhi South West NAJAFGARH Mandela Kalan Pz,2023-12-31,99313.9921875
Delhi South West NAJAFGARH Mandela Kalan Pz,2024-01-31,99352.734375
Delhi South West NAJAFGARH Mandela Kalan Pz,2024-02-29,99238.734375
Delhi South West NAJAFGARH Mandela Kalan Pz,2024-03-31,98862.40625
Delhi South West NAJAFGARH Mandela Kalan Pz,2024-04-30,98352.0703125
Delhi South West NAJAFGARH Mandela Kalan Pz,2024-05-31,97855.265625
Delhi South West NAJAFGARH Mandela Kalan Pz,2024-06-30,97557.0859375
Delhi South West NAJAFGARH Mandela Kalan Pz,2024-07-31,97388.3984375
Delhi South West NAJAFGARH Mandela Kalan Pz,2024-08-31,97833.9765625
Delhi South West NAJAFGARH Mandela Kalan Pz,2024-09-30,98011.9765625
Delhi South West NAJAFGARH Mandela Kalan Pz,2024-10-31,98563.8359375
Delhi South West NAJAFGARH Mandela Kalan Pz,2024-11-30,99016.4453125
Delhi South West NAJAFGARH Mandela Kalan Pz,2024-12-31,99203.59375
Delhi South West NAJAFGARH Mandela Kalan Pz,2025-01-31,99184.2890625
Delhi South West NAJAFGARH Mandela Kalan Pz,2025-02-28,99063.7421875
Delhi South West NAJAFGARH Mandela Kalan Pz,2025-03-31,98717.9140625
Delhi South West NAJAFGARH Mandela Kalan Pz,2025-04-30,98226.2890625
Delhi South West NAJAFGARH Mandela Kalan Pz,2025-05-31,97832.75
Delhi South West NAJAFGARH Mandela Kalan Pz,2025-06-30,97564.6875
Delhi South West NAJAFGARH Mandela Kalan Pz,2025-07-31,97498.6484375
Delhi South West NAJAFGARH Mandela Kalan Pz,2025-08-31,97831.25
Tikri Kalan Pz_1,2022-12-31,99119.78125
Tikri Kalan Pz_1,2023-01-31,99325.7734375
Tikri Kalan Pz_1,2023-02-28,98981.2265625
Tikri Kalan Pz_1,2023-03-31,98838.3671875
Tikri Kalan Pz_1,2023-04-30,98465.28125
Tikri Kalan Pz_1,2023-05-31,98178.515625
Tikri Kalan Pz_1,2023-06-30,97716.6640625
Tikri Kalan Pz_1,2023-07-31,97689.40625
Tikri Kalan Pz_1,2023-08-31,97738.453125
Tikri Kalan Pz_1,2023-09-30,98038.84375
Tikri Kalan Pz_1,2023-10-31,98735.21875
Tikri Kalan Pz_1,2023-11-30,99145.703125
Tikri Kalan Pz_1,2023-12-31,99303.265625
Tikri Kalan Pz_1,2024-01-31,99343.3203125
Tikri Kalan Pz_1,2024-02-29,99228.5078125
Tikri Kalan Pz_1,2024-03-31,98853.8359375
Tikri Kalan Pz_1,2024-04-30,98341.703125
Tikri Kalan Pz_1,2024-05-31,97848.75
Tikri Kalan Pz_1,2024-06-30,97545.609375
Tikri Kalan Pz_1,2024-07-31,97383.4765625
Tikri Kalan Pz_1,2024-08-31,97828.5390625
Tikri Kalan Pz_1,2024-09-30,98003.9453125
Tikri Kalan Pz_1,2024-10-31,98554.75
Tikri Kalan Pz_1,2024-11-30,99007.8359375
Tikri Kalan Pz_1,2024-12-31,99192.34375
Tikri Kalan Pz_1,2025-01-31,99173.2578125
Tikri Kalan Pz_1,2025-02-28,99053.734375
Tikri Kalan Pz_1,2025-03-31,98707.8671875
Tikri Kalan Pz_1,2025-04-30,98222.84375
Tikri Kalan Pz_1,2025-05-31,97831.78125
Tikri Kalan Pz_1,2025-06-30,97560.359375
Tikri Kalan Pz_1,2025-07-31,97493.2265625
Tikri Kalan Pz_1,2025-08-31,97825.046875
Janakpuri Pz_1,2022-12-31,99005.484375
Janakpuri Pz_1,2023-01-31,99209.8046875
Janakpuri Pz_1,2023-02-28,98869.3125
Janakpuri Pz_1,2023-03-31,98727.6796875
Janakpuri Pz_1,2023-04-30,98356.65625
Janakpuri Pz_1,2023-05-31,98072.734375
Janakpuri Pz_1,2023-06-30,97613.1875
Janakpuri Pz_1,2023-07-31,97587.1796875
Janakpuri Pz_1,2023-08-31,97639.1796875
Janakpuri Pz_1,2023-09-30,97934.2421875
Janakpuri Pz_1,2023-10-31,98627.3203125
Janakpuri Pz_1,2023-11-30,99034.4296875
Janakpuri Pz_1,2023-12-31,99189.1796875
Janakpuri Pz_1,2024-01-31,99228.109375
Janakpuri Pz_1,2024-02-29,99115.3125
Janakpuri Pz_1,2024-03-31,98743.0234375
Janakpuri Pz_1,2024-04-30,98232.890625
Janakpuri Pz_1,2024-05-31,97744.4921875
Janakpuri Pz_1,2024-06-30,97443.6796875
Janakpuri Pz_1,2024-07-31,97282.6796875
Janakpuri Pz_1,2024-08-31,97724.859375
Janakpuri Pz_1,2024-09-30,97898.2421875
Janakpuri Pz_1,2024-10-31,98448.734375
Janakpuri Pz_1,2024-11-30,98898.6328125
Janakpuri Pz_1,2024-12-31,99077.9375
Janakpuri Pz_1,2025-01-31,99059.390625
Janakpuri Pz_1,2025-02-28,98939.8984375
Janakpuri Pz_1,2025-03-31,98596.1484375
Janakpuri Pz_1,2025-04-30,98117.7890625
Janakpuri Pz_1,2025-05-31,97728.4765625
Janakpuri Pz_1,2025-06-30,97458.8359375
Janakpuri Pz_1,2025-07-31,97390.75
Janakpuri Pz_1,2025-08-31,97722.3671875
Delhi West PATEL NAGAR Vikashpuri Pz,2022-12-31,99005.484375
Delhi West PATEL NAGAR Vikashpuri Pz,2023-01-31,99209.8046875
Delhi West PATEL NAGAR Vikashpuri Pz,2023-02-28,98869.3125
Delhi West PATEL NAGAR Vikashpuri Pz,2023-03-31,98727.6796875
Delhi West PATEL NAGAR Vikashpuri Pz,2023-04-30,98356.65625
Delhi West PATEL NAGAR Vikashpuri Pz,2023-05-31,98072.734375
Delhi West PATEL NAGAR Vikashpuri Pz,2023-06-30,97613.1875
Delhi West PATEL NAGAR Vikashpuri Pz,2023-07-31,97587.1796875
Delhi West PATEL NAGAR Vikashpuri Pz,2023-08-31,97639.1796875
Delhi West PATEL NAGAR Vikashpuri Pz,2023-09-30,97934.2421875
Delhi West PATEL NAGAR Vikashpuri Pz,2023-10-31,98627.3203125
Delhi West PATEL NAGAR Vikashpuri Pz,2023-11-30,99034.4296875
Delhi West PATEL NAGAR Vikashpuri Pz,2023-12-31,99189.1796875
Delhi West PATEL NAGAR Vikashpuri Pz,2024-01-31,99228.109375
Delhi West PATEL NAGAR Vikashpuri Pz,2024-02-29,99115.3125
Delhi West PATEL NAGAR Vikashpuri Pz,2024-03-31,98743.0234375
Delhi West PATEL NAGAR Vikashpuri Pz,2024-04-30,98232.890625
Delhi West PATEL NAGAR Vikashpuri Pz,2024-05-31,97744.4921875
Delhi West PATEL NAGAR Vikashpuri Pz,2024-06-30,97443.6796875
Delhi West PATEL NAGAR Vikashpuri Pz,2024-07-31,97282.6796875
Delhi West PATEL NAGAR Vikashpuri Pz,2024-08-31,97724.859375
Delhi West PATEL NAGAR Vikashpuri Pz,2024-09-30,97898.2421875
Delhi West PATEL NAGAR Vikashpuri Pz,2024-10-31,98448.734375
Delhi West PATEL NAGAR Vikashpuri Pz,2024-11-30,98898.6328125
Delhi West PATEL NAGAR Vikashpuri Pz,2024-12-31,99077.9375
Delhi West PATEL NAGAR Vikashpuri Pz,2025-01-31,99059.390625
Delhi West PATEL NAGAR Vikashpuri Pz,2025-02-28,98939.8984375
Delhi West PATEL NAGAR Vikashpuri Pz,2025-03-31,98596.1484375
Delhi West PATEL NAGAR Vikashpuri Pz,2025-04-30,98117.7890625
Delhi West PATEL NAGAR Vikashpuri Pz,2025-05-31,97728.4765625
Delhi West PATEL NAGAR Vikashpuri Pz,2025-06-30,97458.8359375
Delhi West PATEL NAGAR Vikashpuri Pz,2025-07-31,97390.75
Delhi West PATEL NAGAR Vikashpuri Pz,2025-08-31,97722.3671875
Delhi West PUNJABI BAGH Peeragarhi Pz,2022-12-31,99112.859375
Delhi West PUNJABI BAGH Peeragarhi Pz,2023-01-31,99319.96875
Delhi West PUNJABI BAGH Peeragarhi Pz,2023-02-28,98975.453125
Delhi West PUNJABI BAGH Peeragarhi Pz,2023-03-31,98834.1953125
Delhi West PUNJABI BAGH Peeragarhi Pz,2023-04-30,98461.1796875
Delhi West PUNJABI BAGH Peeragarhi Pz,2023-05-31,98175.203125
Delhi West PUNJABI BAGH Peeragarhi Pz,2023-06-30,97712.6640625
Delhi West PUNJABI BAGH Peeragarhi Pz,2023-07-31,97688.8359375
Delhi West PUNJABI BAGH Peeragarhi Pz,2023-08-31,97735.203125
Delhi West PUNJABI BAGH Peeragarhi Pz,2023-09-30,98036.109375
Delhi West PUNJABI BAGH Peeragarhi Pz,2023-10-31,98730.4375
Delhi West PUNJABI BAGH Peeragarhi Pz,2023-11-30,99141.2421875
Delhi West PUNJABI BAGH Peeragarhi Pz,2023-12-31,99297.59375
Delhi West PUNJABI BAGH Peeragarhi Pz,2024-01-31,99338.5625
Delhi West PUNJABI BAGH Peeragarhi Pz,2024-02-29,99223.3125
Delhi West PUNJABI BAGH Peeragarhi Pz,2024-03-31,98849.09375
Delhi West PUNJABI BAGH Peeragarhi Pz,2024-04-30,98335.8125
Delhi West PUNJABI BAGH Peeragarhi Pz,2024-05-31,97846.0625
Delhi West PUNJABI BAGH Peeragarhi Pz,2024-06-30,97541.3203125
Delhi West PUNJABI BAGH Peeragarhi Pz,2024-07-31,97382.6640625
Delhi West PUNJABI BAGH Peeragarhi Pz,2024-08-31,97826.859375
Delhi West PUNJABI BAGH Peeragarhi Pz,2024-09-30,98000.1875
Delhi West PUNJABI BAGH Peeragarhi Pz,2024-10-31,98550.8671875
Delhi West PUNJABI BAGH Peeragarhi Pz,2024-11-30,99004.0859375
Delhi West PUNJABI BAGH Peeragarhi Pz,2024-12-31,99186.6796875
Delhi West PUNJABI BAGH Peeragarhi Pz,2025-01-31,99168.1328125
Delhi West PUNJABI BAGH Peeragarhi Pz,2025-02-28,99047.5859375
Delhi West PUNJABI BAGH Peeragarhi Pz,2025-03-31,98701.65625
Delhi West PUNJABI BAGH Peeragarhi Pz,2025-04-30,98221.7578125
Delhi West PUNJABI BAGH Peeragarhi Pz,2025-05-31,97831.921875
Delhi West PUNJABI BAGH Peeragarhi Pz,2025-06-30,97559.4296875
Delhi West PUNJABI BAGH Peeragarhi Pz,2025-07-31,97491.8671875
Delhi West PUNJABI BAGH Peeragarhi Pz,2025-08-31,97823.4296875
PUSA (NRL) Pz,2022-12-31,98902.5703125
PUSA (NRL) Pz,2023-01-31,99107.0
PUSA (NRL) Pz,2023-02-28,98768.9296875
PUSA (NRL) Pz,2023-03-31,98630.34375
PUSA (NRL) Pz,2023-04-30,98260.9296875
PUSA (NRL) Pz,2023-05-31,97979.1328125
PUSA (NRL) Pz,2023-06-30,97520.0703125
PUSA (NRL) Pz,2023-07-31,97497.1796875
PUSA (NRL) Pz,2023-08-31,97546.6953125
PUSA (NRL) Pz,2023-09-30,97841.640625
PUSA (NRL) Pz,2023-10-31,98530.75
PUSA (NRL) Pz,2023-11-30,98936.265625
PUSA (NRL) Pz,2023-12-31,99087.7421875
PUSA (NRL) Pz,2024-01-31,99126.109375
PUSA (NRL) Pz,2024-02-29,99014.3984375
PUSA (NRL) Pz,2024-03-31,98644.6796875
PUSA (NRL) Pz,2024-04-30,98136.03125
PUSA (NRL) Pz,2024-05-31,97653.0234375
PUSA (NRL) Pz,2024-06-30,97351.2890625
PUSA (NRL) Pz,2024-07-31,97193.1171875
PUSA (NRL) Pz,2024-08-31,97633.453125
PUSA (NRL) Pz,2024-09-30,97804.2578125
PUSA (NRL) Pz,2024-10-31,98353.609375
PUSA (NRL) Pz,2024-11-30,98801.46875
PUSA (NRL) Pz,2024-12-31,98976.09375
PUSA (NRL) Pz,2025-01-31,98957.8046875
PUSA (NRL) Pz,2025-02-28,98838.734375
PUSA (NRL) Pz,2025-03-31,98496.8359375
PUSA (NRL) Pz,2025-04-30,98026.3359375
PUSA (NRL) Pz,2025-05-31,97639.421875
PUSA (NRL) Pz,2025-06-30,97369.1796875
PUSA (NRL) Pz,2025-07-31,97300.0625
PUSA (NRL) Pz,2025-08-31,97630.90625
Delhi West RAJOURI GARDEN Mayapuri Pz,2022-12-31,99005.484375
Delhi West RAJOURI GARDEN Mayapuri Pz,2023-01-31,99209.8046875
Delhi West RAJOURI GARDEN Mayapuri Pz,2023-02-28,98869.3125
Delhi West RAJOURI GARDEN Mayapuri Pz,2023-03-31,98727.6796875
Delhi West RAJOURI GARDEN Mayapuri Pz,2023-04-30,98356.65625
Delhi West RAJOURI GARDEN Mayapuri Pz,2023-05-31,98072.734375
Delhi West RAJOURI GARDEN Mayapuri Pz,2023-06-30,97613.1875
Delhi West RAJOURI GARDEN Mayapuri Pz,2023-07-31,97587.1796875
Delhi West RAJOURI GARDEN Mayapuri Pz,2023-08-31,97639.1796875
Delhi West RAJOURI GARDEN Mayapuri Pz,2023-09-30,97934.2421875
Delhi West RAJOURI GARDEN Mayapuri Pz,2023-10-31,98627.3203125
Delhi West RAJOURI GARDEN Mayapuri Pz,2023-11-30,99034.4296875
Delhi West RAJOURI GARDEN Mayapuri Pz,2023-12-31,99189.1796875
Delhi West RAJOURI GARDEN Mayapuri Pz,2024-01-31,99228.109375
Delhi West RAJOURI GARDEN Mayapuri Pz,2024-02-29,99115.3125
Delhi West RAJOURI GARDEN Mayapuri Pz,2024-03-31,98743.0234375
Delhi West RAJOURI GARDEN Mayapuri Pz,2024-04-30,98232.890625
Delhi West RAJOURI GARDEN Mayapuri Pz,2024-05-31,97744.4921875
Delhi West RAJOURI GARDEN Mayapuri Pz,2024-06-30,97443.6796875
Delhi West RAJOURI GARDEN Mayapuri Pz,2024-07-31,97282.6796875
Delhi West RAJOURI GARDEN Mayapuri Pz,2024-08-31,97724.859375
Delhi West RAJOURI GARDEN Mayapuri Pz,2024-09-30,97898.2421875
Delhi West RAJOURI GARDEN Mayapuri Pz,2024-10-31,98448.734375
Delhi West RAJOURI GARDEN Mayapuri Pz,2024-11-30,98898.6328125
Delhi West RAJOURI GARDEN Mayapuri Pz,2024-12-31,99077.9375
Delhi West RAJOURI GARDEN Mayapuri Pz,2025-01-31,99059.390625
Delhi West RAJOURI GARDEN Mayapuri Pz,2025-02-28,98939.8984375
Delhi West RAJOURI GARDEN Mayapuri Pz,2025-03-31,98596.1484375
Delhi West RAJOURI GARDEN Mayapuri Pz,2025-04-30,98117.7890625
Delhi West RAJOURI GARDEN Mayapuri Pz,2025-05-31,97728.4765625
Delhi West RAJOURI GARDEN Mayapuri Pz,2025-06-30,97458.8359375
Delhi West RAJOURI GARDEN Mayapuri Pz,2025-07-31,97390.75
Delhi West RAJOURI GARDEN Mayapuri Pz,2025-08-31,97722.3671875
Keshopur DJB WTP,2022-12-31,99112.859375
Keshopur DJB WTP,2023-01-31,99319.96875
Keshopur DJB WTP,2023-02-28,98975.453125
Keshopur DJB WTP,2023-03-31,98834.1953125
Keshopur DJB WTP,2023-04-30,98461.1796875
Keshopur DJB WTP,2023-05-31,98175.203125
Keshopur DJB WTP,2023-06-30,97712.6640625
Keshopur DJB WTP,2023-07-31,97688.8359375
Keshopur DJB WTP,2023-08-31,97735.203125
Keshopur DJB WTP,2023-09-30,98036.109375
Keshopur DJB WTP,2023-10-31,98730.4375
Keshopur DJB WTP,2023-11-30,99141.2421875
Keshopur DJB WTP,2023-12-31,99297.59375
Keshopur DJB WTP,2024-01-31,99338.5625
Keshopur DJB WTP,2024-02-29,99223.3125
Keshopur DJB WTP,2024-03-31,98849.09375
Keshopur DJB WTP,2024-04-30,98335.8125
Keshopur DJB WTP,2024-05-31,97846.0625
Keshopur DJB WTP,2024-06-30,97541.3203125
Keshopur DJB WTP,2024-07-31,97382.6640625
Keshopur DJB WTP,2024-08-31,97826.859375
Keshopur DJB WTP,2024-09-30,98000.1875
Keshopur DJB WTP,2024-10-31,98550.8671875
Keshopur DJB WTP,2024-11-30,99004.0859375
Keshopur DJB WTP,2024-12-31,99186.6796875
Keshopur DJB WTP,2025-01-31,99168.1328125
Keshopur DJB WTP,2025-02-28,99047.5859375
Keshopur DJB WTP,2025-03-31,98701.65625
Keshopur DJB WTP,2025-04-30,98221.7578125
Keshopur DJB WTP,2025-05-31,97831.921875
Keshopur DJB WTP,2025-06-30,97559.4296875
Keshopur DJB WTP,2025-07-31,97491.8671875
Keshopur DJB WTP,2025-08-31,97823.4296875
