stationName,Month,Monthly_Mean_GWL
Delhi_West_Rajouri Garden_Tagore Garden,2024-08-31,-13.842184210526316
Delhi_West_Rajouri Garden_Tagore Garden,2024-09-30,-13.219466666666667
Delhi_West_Rajouri Garden_Tagore Garden,2024-10-31,-12.773766129032259
Delhi_West_Rajouri Garden_Tagore Garden,2024-11-30,-12.388446280991735
Delhi_West_Rajouri Garden_Tagore Garden,2024-12-31,-11.979393442622952
Delhi_West_Rajouri Garden_Tagore Garden,2025-01-31,-11.565766129032259
Delhi_West_Rajouri Garden_Tagore Garden,2025-02-28,-11.274241071428571
Delhi_West_Rajouri Garden_Tagore Garden,2025-03-31,-11.206516393442623
Delhi_West_Rajouri Garden_Tagore Garden,2025-04-30,-11.333723214285714
Delhi_West_Rajouri Garden_Tagore Garden,2025-05-31,-11.195767241379311
Delhi_West_Rajouri Garden_Tagore Garden,2025-06-30,-11.263536585365854
Janakpuri Pz_1,2023-09-30,8.695377049180328
Janakpuri Pz_1,2023-10-31,6.442614678899083
Janakpuri Pz_1,2023-11-30,6.408162162162163
Janakpuri Pz_1,2023-12-31,
Janakpuri Pz_1,2024-01-31,5.117864864864865
Janakpuri Pz_1,2024-02-29,5.062301724137931
Janakpuri Pz_1,2024-03-31,5.237866666666666
Janakpuri Pz_1,2024-04-30,5.338852173913043
Janakpuri Pz_1,2024-05-31,5.588128205128205
Janakpuri Pz_1,2024-06-30,5.984293103448276
Janakpuri Pz_1,2024-07-31,5.5657768595041315
Janakpuri Pz_1,2024-08-31,5.106191304347826
Janakpuri Pz_1,2024-09-30,4.572966101694916
Janakpuri Pz_1,2024-10-31,4.357672131147541
Janakpuri Pz_1,2024-11-30,4.5650344827586204
Janakpuri Pz_1,2024-12-31,4.338133333333333
Janakpuri Pz_1,2025-01-31,4.1147217391304345
Janakpuri Pz_1,2025-02-28,4.116847826086956
Janakpuri Pz_1,2025-03-31,4.160062992125984
Janakpuri Pz_1,2025-04-30,4.7175581395348845
Janakpuri Pz_1,2025-05-31,4.656483870967742
Janakpuri Pz_1,2025-06-30,4.573222222222222
Janakpuri Pz_1,2025-07-31,4.353054263565891
Janakpuri Pz_1,2025-08-31,3.3885371900826446
Keshopur DJB WTP,2023-09-30,10.558620689655172
Keshopur DJB WTP,2023-10-31,10.585476635514018
Keshopur DJB WTP,2023-11-30,10.4662
Keshopur DJB WTP,2023-12-31,9.947206896551723
Keshopur DJB WTP,2024-01-31,9.87473949579832
Keshopur DJB WTP,2024-02-29,9.845870689655174
Keshopur DJB WTP,2024-03-31,9.937427419354838
Keshopur DJB WTP,2024-04-30,10.116083333333334
Keshopur DJB WTP,2024-05-31,10.31172131147541
Keshopur DJB WTP,2024-06-30,10.548580357142857
Keshopur DJB WTP,2024-07-31,12.93214375
Keshopur DJB WTP,2024-08-31,10.085625
Keshopur DJB WTP,2024-09-30,9.195572368421054
Keshopur DJB WTP,2024-10-31,9.04664
Keshopur DJB WTP,2024-11-30,8.967837349397591
Keshopur DJB WTP,2024-12-31,9.01890625
Keshopur DJB WTP,2025-01-31,8.99953125
Keshopur DJB WTP,2025-02-28,13.900666666666666
Keshopur DJB WTP,2025-03-31,15.674236486486485
Keshopur DJB WTP,2025-04-30,9.29069
Keshopur DJB WTP,2025-05-31,9.37732183908046
Keshopur DJB WTP,2025-06-30,11.31653043478261
Keshopur DJB WTP,2025-07-31,13.24698275862069
Keshopur DJB WTP,2025-08-31,9.37801680672269
Kewal Park,2023-09-30,7.005291666666667
Kewal Park,2023-10-31,3.1987047619047617
Kewal Park,2023-11-30,3.23653125
Kewal Park,2023-12-31,
Kewal Park,2024-01-31,3.349738095238095
Kewal Park,2024-02-29,3.353607142857143
Kewal Park,2024-03-31,3.4113719008264463
Kewal Park,2024-04-30,3.5309375
Kewal Park,2024-05-31,3.4585081967213114
Kewal Park,2024-06-30,3.454959677419355
Kewal Park,2024-07-31,3.5068018018018017
Kewal Park,2024-08-31,2.8829426229508197
Kewal Park,2024-09-30,2.545219512195122
Kewal Park,2024-10-31,2.8681951219512194
Kewal Park,2024-11-30,3.0371929824561406
Kewal Park,2024-12-31,3.147378640776699
Kewal Park,2025-01-31,3.1509278350515464
Kewal Park,2025-02-28,3.2902111111111108
Kewal Park,2025-03-31,3.4245666666666663
Kewal Park,2025-04-30,3.624621359223301
Kewal Park,2025-05-31,3.5837857142857144
Kewal Park,2025-06-30,3.68059595959596
Kewal Park,2025-07-31,3.431282258064516
Kewal Park,2025-08-31,2.3419327731092436
Khera Kalan Pz_1,2023-09-30,11.243470588235295
Khera Kalan Pz_1,2023-10-31,11.493075471698114
Khera Kalan Pz_1,2023-11-30,11.135220588235295
Khera Kalan Pz_1,2023-12-31,
Khera Kalan Pz_1,2024-01-31,
Khera Kalan Pz_1,2024-02-29,
Khera Kalan Pz_1,2024-03-31,
Khera Kalan Pz_1,2024-04-30,
Khera Kalan Pz_1,2024-05-31,
Khera Kalan Pz_1,2024-06-30,
Khera Kalan Pz_1,2024-07-31,
Khera Kalan Pz_1,2024-08-31,12.554923076923076
Khera Kalan Pz_1,2024-09-30,11.427125
Khera Kalan Pz_1,2024-10-31,11.230297520661157
Khera Kalan Pz_1,2024-11-30,10.845761061946902
Khera Kalan Pz_1,2024-12-31,10.877558823529412
Khera Kalan Pz_1,2025-01-31,10.613041666666666
Khera Kalan Pz_1,2025-02-28,10.656558139534884
Khera Kalan Pz_1,2025-03-31,11.085416666666667
Khera Kalan Pz_1,2025-04-30,10.71900925925926
Khera Kalan Pz_1,2025-05-31,10.782865546218488
Khera Kalan Pz_1,2025-06-30,10.935137931034484
Khera Kalan Pz_1,2025-07-31,10.962101694915255
Khera Kalan Pz_1,2025-08-31,10.826078260869565
Majara Dabas_1,2023-09-30,6.4664375000000005
Majara Dabas_1,2023-10-31,2.863523364485981
Majara Dabas_1,2023-11-30,3.3274090909090908
Majara Dabas_1,2023-12-31,3.6641393442622947
Majara Dabas_1,2024-01-31,3.8756229508196722
Majara Dabas_1,2024-02-29,3.8674310344827587
Majara Dabas_1,2024-03-31,4.347654205607477
Majara Dabas_1,2024-04-30,4.4708
Majara Dabas_1,2024-05-31,4.52651724137931
Majara Dabas_1,2024-06-30,4.572700854700854
Majara Dabas_1,2024-07-31,4.533135593220338
Majara Dabas_1,2024-08-31,2.699534482758621
Majara Dabas_1,2024-09-30,1.7298823529411764
Majara Dabas_1,2024-10-31,1.9683252032520324
Majara Dabas_1,2024-11-30,2.3512
Majara Dabas_1,2024-12-31,2.9098785046728977
Majara Dabas_1,2025-01-31,2.428528301886792
Majara Dabas_1,2025-02-28,3.1532173913043477
Majara Dabas_1,2025-03-31,3.650682926829268
Majara Dabas_1,2025-04-30,3.0485714285714285
Majara Dabas_1,2025-05-31,3.115880952380952
Majara Dabas_1,2025-06-30,3.227962264150943
Majara Dabas_1,2025-07-31,3.2518442622950823
Majara Dabas_1,2025-08-31,0.9426446280991736
Narela DJB WTP,2023-09-30,18.278141666666667
Narela DJB WTP,2023-10-31,18.19971171171171
Narela DJB WTP,2023-11-30,17.668932584269665
Narela DJB WTP,2023-12-31,
Narela DJB WTP,2024-01-31,17.5746875
Narela DJB WTP,2024-02-29,17.553543103448277
Narela DJB WTP,2024-03-31,17.980876033057854
Narela DJB WTP,2024-04-30,18.18490350877193
Narela DJB WTP,2024-05-31,18.486669421487605
Narela DJB WTP,2024-06-30,18.84484955752212
Narela DJB WTP,2024-07-31,19.03517094017094
Narela DJB WTP,2024-08-31,19.16270689655172
Narela DJB WTP,2024-09-30,18.86844915254237
Narela DJB WTP,2024-10-31,18.673396694214873
Narela DJB WTP,2024-11-30,18.245850877192982
Narela DJB WTP,2024-12-31,18.13288524590164
Narela DJB WTP,2025-01-31,17.70170149253731
Narela DJB WTP,2025-02-28,17.941821428571426
Narela DJB WTP,2025-03-31,18.091382352941174
Narela DJB WTP,2025-04-30,19.00728571428571
Narela DJB WTP,2025-05-31,18.602
Nizampur_3,2023-09-30,4.391466666666667
Nizampur_3,2023-10-31,4.292223300970874
Nizampur_3,2023-11-30,4.473106382978723
Nizampur_3,2023-12-31,4.571347107438017
Nizampur_3,2024-01-31,4.636859813084112
Nizampur_3,2024-02-29,4.586688679245283
Nizampur_3,2024-03-31,4.890917355371901
Nizampur_3,2024-04-30,5.069625
Nizampur_3,2024-05-31,5.423626506024096
Nizampur_3,2024-06-30,5.569550847457627
Nizampur_3,2024-07-31,5.272836538461538
Nizampur_3,2024-08-31,3.896079646017699
Nizampur_3,2024-09-30,2.105769230769231
Nizampur_3,2024-10-31,2.3284471544715446
Nizampur_3,2024-11-30,3.4891565217391305
Nizampur_3,2024-12-31,3.4046495726495727
Nizampur_3,2025-01-31,4.272112244897959
Nizampur_3,2025-02-28,4.495536842105263
Nizampur_3,2025-03-31,4.324977099236642
Nizampur_3,2025-04-30,3.218940594059406
Nizampur_3,2025-05-31,3.3841538461538465
Nizampur_3,2025-06-30,3.436694915254237
Nizampur_3,2025-07-31,3.1519354838709677
Nizampur_3,2025-08-31,1.6232561983471074
PUSA (NRL) Pz,2023-09-30,29.30121875
PUSA (NRL) Pz,2023-10-31,29.50516326530612
PUSA (NRL) Pz,2023-11-30,28.90516513761468
PUSA (NRL) Pz,2023-12-31,28.508499999999998
PUSA (NRL) Pz,2024-01-31,28.7930826446281
PUSA (NRL) Pz,2024-02-29,28.45892920353982
PUSA (NRL) Pz,2024-03-31,28.696702479338843
PUSA (NRL) Pz,2024-04-30,29.07354782608696
PUSA (NRL) Pz,2024-05-31,29.33515702479339
PUSA (NRL) Pz,2024-06-30,29.679512820512823
PUSA (NRL) Pz,2024-07-31,29.43432710280374
PUSA (NRL) Pz,2024-08-31,28.97455769230769
PUSA (NRL) Pz,2024-09-30,28.608446280991735
PUSA (NRL) Pz,2024-10-31,28.902325203252033
PUSA (NRL) Pz,2024-11-30,28.441137931034483
PUSA (NRL) Pz,2024-12-31,27.78209259259259
PUSA (NRL) Pz,2025-01-31,27.12127450980392
PUSA (NRL) Pz,2025-02-28,27.267913043478263
PUSA (NRL) Pz,2025-03-31,27.377216666666666
PUSA (NRL) Pz,2025-04-30,28.6956320754717
PUSA (NRL) Pz,2025-05-31,28.89362765957447
PUSA (NRL) Pz,2025-06-30,28.428175257731958
PUSA (NRL) Pz,2025-07-31,28.322991525423728
PUSA (NRL) Pz,2025-08-31,28.055504587155966
Palla Temple_1,2023-09-30,10.287415999999999
Palla Temple_1,2023-10-31,9.226048076923076
Palla Temple_1,2023-11-30,9.279851063829788
Palla Temple_1,2023-12-31,
Palla Temple_1,2024-01-31,8.07221212121212
Palla Temple_1,2024-02-29,8.600263157894737
Palla Temple_1,2024-03-31,7.990924528301887
Palla Temple_1,2024-04-30,8.340798245614035
Palla Temple_1,2024-05-31,8.92312037037037
Palla Temple_1,2024-06-30,9.18425
Palla Temple_1,2024-07-31,8.415219298245614
Palla Temple_1,2024-08-31,8.605404958677685
Palla Temple_1,2024-09-30,7.828310924369748
Palla Temple_1,2024-10-31,8.704261904761905
Palla Temple_1,2024-11-30,8.906463636363636
Palla Temple_1,2024-12-31,8.316941176470587
Palla Temple_1,2025-01-31,8.07890099009901
Palla Temple_1,2025-02-28,9.224731182795699
Palla Temple_1,2025-03-31,8.994247863247864
Palla Temple_1,2025-04-30,10.268791304347827
Palla Temple_1,2025-05-31,10.249297619047619
Palla Temple_1,2025-06-30,10.498070707070706
Palla Temple_1,2025-07-31,9.681392405063292
Palla Temple_1,2025-08-31,8.170530612244898
Qatlupur_2,2023-10-31,0.0
Qatlupur_2,2023-11-30,0.0
Qatlupur_2,2023-12-31,0.0
Qatlupur_2,2024-01-31,0.0
Qatlupur_2,2024-02-29,0.0
Qatlupur_2,2024-03-31,1.8266037735849057
Qatlupur_2,2024-04-30,2.4775824175824175
Qatlupur_2,2024-05-31,2.9790990990990993
Qatlupur_2,2024-06-30,3.23
Qatlupur_2,2024-07-31,2.0933673469387757
Qatlupur_2,2024-08-31,1.342857142857143
Qatlupur_2,2024-09-30,
Qatlupur_2,2024-10-31,
Qatlupur_2,2024-11-30,
Qatlupur_2,2024-12-31,4.386
Qatlupur_2,2025-01-31,3.8875
Qatlupur_2,2025-02-28,
Qatlupur_2,2025-03-31,10.33
Rohini Sector 1Pz,2023-09-30,5.174816666666667
Rohini Sector 1Pz,2023-10-31,2.3373070175438593
Rohini Sector 1Pz,2023-11-30,2.4087731092436977
Rohini Sector 1Pz,2023-12-31,2.2792049180327867
Rohini Sector 1Pz,2024-01-31,2.271869918699187
Rohini Sector 1Pz,2024-02-29,2.4440265486725665
Rohini Sector 1Pz,2024-03-31,2.6156475409836064
Rohini Sector 1Pz,2024-04-30,2.8138437499999998
Rohini Sector 1Pz,2024-05-31,3.063380165289256
Rohini Sector 1Pz,2024-06-30,3.3122051282051284
Rohini Sector 1Pz,2024-07-31,2.921449152542373
Rohini Sector 1Pz,2024-08-31,2.0899555555555556
Rohini Sector 1Pz,2024-09-30,7.814923728813559
Rohini Sector 1Pz,2024-10-31,7.588154471544716
Rohini Sector 1Pz,2024-11-30,7.78609219858156
Rohini Sector 1Pz,2024-12-31,7.804142857142857
Rohini Sector 1Pz,2025-01-31,7.620504587155963
Rohini Sector 1Pz,2025-02-28,7.714934065934066
Rohini Sector 1Pz,2025-03-31,7.194175572519084
Rohini Sector 1Pz,2025-04-30,2.997425
Rohini Sector 1Pz,2025-05-31,3.051289256198347
Rohini Sector 1Pz,2025-06-30,3.1129249999999997
Rohini Sector 1Pz,2025-07-31,2.963806451612903
Rohini Sector 1Pz,2025-08-31,2.030099173553719
"Rohini, Sector-23",2023-09-30,4.2264
"Rohini, Sector-23",2023-10-31,1.1035047619047618
"Rohini, Sector-23",2023-11-30,0.9697767857142857
"Rohini, Sector-23",2023-12-31,0.7578264462809917
"Rohini, Sector-23",2024-01-31,0.6580357142857143
"Rohini, Sector-23",2024-02-29,
"Rohini, Sector-23",2024-03-31,1.7847441860465116
"Rohini, Sector-23",2024-04-30,2.9804622641509435
"Rohini, Sector-23",2024-05-31,8.83675816993464
"Rohini, Sector-23",2024-06-30,0.977051282051282
"Rohini, Sector-23",2024-07-31,0.40318918918918917
"Rohini, Sector-23",2024-08-31,-0.0166328125
"Rohini, Sector-23",2024-09-30,3.5410277777777774
"Rohini, Sector-23",2024-10-31,4.708468253968254
"Rohini, Sector-23",2024-11-30,4.71430701754386
"Rohini, Sector-23",2024-12-31,4.620068627450981
"Rohini, Sector-23",2025-01-31,4.48178947368421
"Rohini, Sector-23",2025-02-28,4.667351648351648
"Rohini, Sector-23",2025-03-31,4.5845806451612905
"Rohini, Sector-23",2025-04-30,1.6841649484536083
"Rohini, Sector-23",2025-05-31,1.839
"Rohini, Sector-23",2025-06-30,1.88964
"Rohini, Sector-23",2025-07-31,1.4549032258064516
"Rohini, Sector-23",2025-08-31,0.6514793388429752
Samaipur Badli,2023-09-30,8.408323076923075
Samaipur Badli,2023-10-31,8.261442307692308
Samaipur Badli,2023-11-30,8.28545871559633
Samaipur Badli,2023-12-31,8.297027027027028
Samaipur Badli,2024-01-31,8.380475
Samaipur Badli,2024-02-29,8.45038596491228
Samaipur Badli,2024-03-31,8.571421487603306
Samaipur Badli,2024-04-30,8.759304347826088
Samaipur Badli,2024-05-31,9.002110169491525
Samaipur Badli,2024-06-30,9.226186440677967
Samaipur Badli,2024-07-31,9.22486111111111
Samaipur Badli,2024-08-31,9.101584070796461
Samaipur Badli,2024-09-30,8.980355371900826
Samaipur Badli,2024-10-31,8.894756097560975
Samaipur Badli,2024-11-30,8.893949579831935
Samaipur Badli,2024-12-31,8.931163461538462
Samaipur Badli,2025-01-31,8.951450980392156
Samaipur Badli,2025-02-28,9.032565217391305
Samaipur Badli,2025-03-31,9.167829268292683
Samaipur Badli,2025-04-30,9.357885714285715
Samaipur Badli,2025-05-31,9.522218390804598
Samaipur Badli,2025-06-30,9.667319587628866
Samaipur Badli,2025-07-31,9.556295081967212
Samaipur Badli,2025-08-31,9.101058333333333
Sandesh Vihar Pz_1,2023-09-30,7.701631147540984
Sandesh Vihar Pz_1,2023-10-31,5.4312450980392155
Sandesh Vihar Pz_1,2023-11-30,5.4661284403669725
Sandesh Vihar Pz_1,2023-12-31,5.3374727272727265
Sandesh Vihar Pz_1,2024-01-31,
Sandesh Vihar Pz_1,2024-02-29,
Sandesh Vihar Pz_1,2024-03-31,6.959991935483871
Sandesh Vihar Pz_1,2024-04-30,6.8545042016806725
Sandesh Vihar Pz_1,2024-05-31,7.337285714285715
Sandesh Vihar Pz_1,2024-06-30,7.95867032967033
Sandesh Vihar Pz_1,2024-07-31,5.819462962962963
Sandesh Vihar Pz_1,2024-08-31,2.4813947368421054
Sandesh Vihar Pz_1,2024-09-30,2.249949579831933
Sandesh Vihar Pz_1,2024-10-31,3.2869516129032257
Sandesh Vihar Pz_1,2024-11-30,3.6190087719298245
Sandesh Vihar Pz_1,2024-12-31,3.757396226415094
Sandesh Vihar Pz_1,2025-01-31,3.2137475728155342
Sandesh Vihar Pz_1,2025-02-28,3.569141304347826
Sandesh Vihar Pz_1,2025-03-31,4.101319672131147
Sandesh Vihar Pz_1,2025-04-30,4.261633027522936
Sandesh Vihar Pz_1,2025-05-31,3.852975609756098
Sandesh Vihar Pz_1,2025-06-30,3.6061020408163267
Sandesh Vihar Pz_1,2025-07-31,2.5022983870967743
Sandesh Vihar Pz_1,2025-08-31,1.1091916666666668
Sanjay Van Pz_1,2023-09-30,3.3208090909090906
Sanjay Van Pz_1,2023-10-31,3.3471782178217824
Sanjay Van Pz_1,2023-11-30,3.1347540983606557
Sanjay Van Pz_1,2023-12-31,3.080443548387097
Sanjay Van Pz_1,2024-01-31,2.799410714285714
Sanjay Van Pz_1,2024-02-29,2.1405086206896553
Sanjay Van Pz_1,2024-03-31,2.014694214876033
Sanjay Van Pz_1,2024-04-30,2.283086956521739
Sanjay Van Pz_1,2024-05-31,2.763601694915254
Sanjay Van Pz_1,2024-06-30,3.2285775862068964
Sanjay Van Pz_1,2024-07-31,3.1562195121951215
Sanjay Van Pz_1,2024-08-31,1.429081081081081
Sanjay Van Pz_1,2024-09-30,1.5137456140350878
Sanjay Van Pz_1,2024-10-31,2.59022131147541
Sanjay Van Pz_1,2024-11-30,2.9887232142857143
Sanjay Van Pz_1,2024-12-31,3.1926509433962265
Sanjay Van Pz_1,2025-01-31,2.8505740740740744
Sanjay Van Pz_1,2025-02-28,3.054821052631579
Sanjay Van Pz_1,2025-03-31,3.390611570247934
Sanjay Van Pz_1,2025-04-30,2.888486725663717
Sanjay Van Pz_1,2025-05-31,2.971322222222222
Sanjay Van Pz_1,2025-06-30,2.887075471698113
Sanjay Van Pz_1,2025-07-31,2.2045322580645164
Sanjay Van Pz_1,2025-08-31,0.600396694214876
Shikarpur Deep Pz,2023-09-30,9.494603448275862
Shikarpur Deep Pz,2023-10-31,6.846959677419355
Shikarpur Deep Pz,2023-11-30,6.785714285714286
Shikarpur Deep Pz,2023-12-31,6.895584905660377
Shikarpur Deep Pz,2024-01-31,6.928
Shikarpur Deep Pz,2024-02-29,7.1997567567567575
Shikarpur Deep Pz,2024-03-31,7.435040322580646
Shikarpur Deep Pz,2024-04-30,7.520330508474577
Shikarpur Deep Pz,2024-05-31,7.729879032258064
Shikarpur Deep Pz,2024-06-30,7.682875
Shikarpur Deep Pz,2024-07-31,8.013548387096774
Shikarpur Deep Pz,2024-08-31,7.84131007751938
Shikarpur Deep Pz,2024-09-30,7.348141666666667
Shikarpur Deep Pz,2024-10-31,9.393479674796748
Shikarpur Deep Pz,2024-11-30,9.293304347826087
Shikarpur Deep Pz,2024-12-31,9.38713888888889
Shikarpur Deep Pz,2025-01-31,9.097961538461538
Shikarpur Deep Pz,2025-02-28,9.352358695652175
Shikarpur Deep Pz,2025-03-31,9.694108333333332
Shikarpur Deep Pz,2025-04-30,6.015999999999999
Shikarpur Deep Pz,2025-05-31,5.8517882352941175
Shikarpur Deep Pz,2025-06-30,5.871123809523809
Shikarpur Deep Pz,2025-07-31,6.128573770491804
Shikarpur Deep Pz,2025-08-31,5.499107438016529
Shikarpur Shallow Pz,2023-09-30,6.745591666666667
Shikarpur Shallow Pz,2023-10-31,6.684990740740741
Shikarpur Shallow Pz,2023-11-30,6.595522522522522
Shikarpur Shallow Pz,2023-12-31,6.699333333333334
Shikarpur Shallow Pz,2024-01-31,6.755162162162162
Shikarpur Shallow Pz,2024-02-29,6.918663793103449
Shikarpur Shallow Pz,2024-03-31,7.270462809917356
Shikarpur Shallow Pz,2024-04-30,7.338747826086957
Shikarpur Shallow Pz,2024-05-31,7.484033613445378
Shikarpur Shallow Pz,2024-06-30,7.707282051282051
Shikarpur Shallow Pz,2024-07-31,7.921364406779661
Shikarpur Shallow Pz,2024-08-31,7.603365217391304
Shikarpur Shallow Pz,2024-09-30,6.635260504201681
Shikarpur Shallow Pz,2024-10-31,6.184428571428572
Shikarpur Shallow Pz,2024-11-30,6.069125
Shikarpur Shallow Pz,2024-12-31,6.06775
Shikarpur Shallow Pz,2025-01-31,
Shikarpur Shallow Pz,2025-02-28,10.018238095238095
Shikarpur Shallow Pz,2025-03-31,10.33648031496063
Shikarpur Shallow Pz,2025-04-30,5.88261403508772
Shikarpur Shallow Pz,2025-05-31,5.678023809523809
Shikarpur Shallow Pz,2025-06-30,5.684843137254902
Shikarpur Shallow Pz,2025-07-31,5.9733709677419355
Shikarpur Shallow Pz,2025-08-31,5.331958333333334
Sonia Vihar_1,2023-06-30,39.80316842105263
Sonia Vihar_1,2023-07-31,45.097879032258064
Sonia Vihar_1,2023-08-31,51.346233870967744
Sonia Vihar_1,2023-09-30,7.61286323208592
Sonia Vihar_1,2023-10-31,7.696493506493506
Sonia Vihar_1,2023-11-30,8.050611111111111
Sonia Vihar_1,2023-12-31,8.348289256198347
Sonia Vihar_1,2024-01-31,8.524360655737706
Sonia Vihar_1,2024-02-29,8.765183333333333
Sonia Vihar_1,2024-03-31,9.067876033057852
Sonia Vihar_1,2024-04-30,9.314605263157894
Sonia Vihar_1,2024-05-31,9.576203389830509
Sonia Vihar_1,2024-06-30,9.98923275862069
Sonia Vihar_1,2024-07-31,10.200145161290322
Sonia Vihar_1,2024-08-31,10.110931034482759
Sonia Vihar_1,2024-09-30,10.050119658119659
Sonia Vihar_1,2024-10-31,9.674462809917355
Sonia Vihar_1,2024-11-30,9.455517857142857
Sonia Vihar_1,2024-12-31,10.822696969696969
Sonia Vihar_1,2025-01-31,12.010490909090908
Sonia Vihar_1,2025-02-28,12.133869158878506
Sonia Vihar_1,2025-03-31,12.238
Sonia Vihar_1,2025-04-30,12.096833333333334
Sonia Vihar_1,2025-05-31,12.3852688172043
Sonia Vihar_1,2025-06-30,12.549333333333333
Sonia Vihar_1,2025-07-31,12.462774193548388
Sonia Vihar_1,2025-08-31,11.964247933884298
Sultanpur Dabas_1,2023-09-30,4.095546875
Sultanpur Dabas_1,2023-10-31,4.371588785046729
Sultanpur Dabas_1,2023-11-30,4.658607476635514
Sultanpur Dabas_1,2023-12-31,4.834762295081967
Sultanpur Dabas_1,2024-01-31,5.003136363636364
Sultanpur Dabas_1,2024-02-29,4.042151260504202
Sultanpur Dabas_1,2024-03-31,4.513131147540983
Sultanpur Dabas_1,2024-04-30,4.6467719298245616
Sultanpur Dabas_1,2024-05-31,5.077633333333334
Sultanpur Dabas_1,2024-06-30,5.670923728813559
Sultanpur Dabas_1,2024-07-31,5.819865546218487
Sultanpur Dabas_1,2024-08-31,4.822814159292035
Sultanpur Dabas_1,2024-09-30,3.788823529411765
Sultanpur Dabas_1,2024-10-31,5.42087619047619
Sultanpur Dabas_1,2024-11-30,4.807294117647059
Sultanpur Dabas_1,2024-12-31,4.41872641509434
Sultanpur Dabas_1,2025-01-31,4.042676767676768
Sultanpur Dabas_1,2025-02-28,4.376494505494506
Sultanpur Dabas_1,2025-03-31,4.777504132231405
Sultanpur Dabas_1,2025-04-30,5.70188785046729
Sultanpur Dabas_1,2025-05-31,6.035367088607595
Sultanpur Dabas_1,2025-06-30,6.204474747474748
Sultanpur Dabas_1,2025-07-31,6.365132231404959
Sultanpur Dabas_1,2025-08-31,4.518371900826446
Surheda_2,2023-09-30,10.495882352941177
Surheda_2,2023-10-31,6.126022727272727
Surheda_2,2023-11-30,0.0
Surheda_2,2023-12-31,0.0
Surheda_2,2024-01-31,0.0
Surheda_2,2024-02-29,0.4258620689655172
Surheda_2,2024-03-31,9.92396551724138
Surheda_2,2024-04-30,9.900769230769232
Surheda_2,2024-05-31,9.967583333333332
Surheda_2,2024-06-30,10.090087719298246
Surheda_2,2024-07-31,10.034661016949151
Surheda_2,2024-08-31,9.784690265486727
Surheda_2,2024-09-30,9.385677966101694
Surheda_2,2024-10-31,9.188145161290322
Surheda_2,2024-11-30,11.051120000000001
Surheda_2,2024-12-31,13.7552
Surheda_2,2025-01-31,14.308846153846153
Tiggipur Deep Pz_1,2023-09-30,9.348047244094488
Tiggipur Deep Pz_1,2023-10-31,5.6334
Tiggipur Deep Pz_1,2023-11-30,5.759552631578948
Tiggipur Deep Pz_1,2023-12-31,5.950274611398964
Tiggipur Deep Pz_1,2024-01-31,6.25191129032258
Tiggipur Deep Pz_1,2024-02-29,6.5192155172413795
Tiggipur Deep Pz_1,2024-03-31,6.7958839285714285
Tiggipur Deep Pz_1,2024-04-30,6.979221238938053
Tiggipur Deep Pz_1,2024-05-31,7.264822033898305
Tiggipur Deep Pz_1,2024-06-30,8.103452991452992
Tiggipur Deep Pz_1,2024-07-31,8.530302325581395
Tiggipur Deep Pz_1,2024-08-31,8.060930434782609
Tiggipur Deep Pz_1,2024-09-30,7.409635135135135
Tiggipur Deep Pz_1,2024-10-31,7.173208333333333
Tiggipur Deep Pz_1,2024-11-30,7.199991379310345
Tiggipur Deep Pz_1,2024-12-31,7.305855769230769
Tiggipur Deep Pz_1,2025-01-31,7.165464646464646
Tiggipur Deep Pz_1,2025-02-28,7.331065934065934
Tiggipur Deep Pz_1,2025-03-31,7.5710560000000005
Tiggipur Deep Pz_1,2025-04-30,8.071914285714286
Tiggipur Deep Pz_1,2025-05-31,8.334666666666667
Tiggipur Deep Pz_1,2025-06-30,8.480255102040816
Tiggipur Deep Pz_1,2025-07-31,8.9405
Tiggipur Deep Pz_1,2025-08-31,8.465776859504132
Tiggipur Shallow Pz_1,2023-09-30,9.286182539682539
Tiggipur Shallow Pz_1,2023-10-31,5.556018691588785
Tiggipur Shallow Pz_1,2023-11-30,5.54679674796748
Tiggipur Shallow Pz_1,2023-12-31,5.669064102564103
Tiggipur Shallow Pz_1,2024-01-31,
Tiggipur Shallow Pz_1,2024-02-29,
Tiggipur Shallow Pz_1,2024-03-31,
Tiggipur Shallow Pz_1,2024-04-30,
Tiggipur Shallow Pz_1,2024-05-31,
Tiggipur Shallow Pz_1,2024-06-30,
Tiggipur Shallow Pz_1,2024-07-31,
Tiggipur Shallow Pz_1,2024-08-31,
Tiggipur Shallow Pz_1,2024-09-30,6.214906976744186
Tiggipur Shallow Pz_1,2024-10-31,6.342107438016529
Tiggipur Shallow Pz_1,2024-11-30,6.334276785714286
Tiggipur Shallow Pz_1,2024-12-31,6.408698113207548
Tiggipur Shallow Pz_1,2025-01-31,6.254878260869566
Tiggipur Shallow Pz_1,2025-02-28,6.478763440860215
Tiggipur Shallow Pz_1,2025-03-31,6.6570672268907565
Tiggipur Shallow Pz_1,2025-04-30,6.862396226415094
Tiggipur Shallow Pz_1,2025-05-31,7.072846153846154
Tiggipur Shallow Pz_1,2025-06-30,7.327752577319588
Tiggipur Shallow Pz_1,2025-07-31,7.2912333333333335
Tiggipur Shallow Pz_1,2025-08-31,6.526456896551724
Tikri Kalan Pz_1,2023-09-30,9.318025423728814
Tikri Kalan Pz_1,2023-10-31,9.1911875
