stationName,Month,Monthly_Mean_Dewpoint
Delhi South HAUZ KHAS Hauz Khas Pz,2023-02-28,282.513671875
Delhi South HAUZ KHAS Hauz Khas Pz,2023-03-31,286.43377685546875
Delhi South HAUZ KHAS Hauz Khas Pz,2023-04-30,283.1230773925781
Delhi South HAUZ KHAS Hauz Khas Pz,2023-05-31,287.57177734375
Delhi South HAUZ KHAS Hauz Khas Pz,2023-06-30,293.4582214355469
Delhi South HAUZ KHAS Hauz Khas Pz,2023-07-31,298.66204833984375
Delhi South HAUZ KHAS Hauz Khas Pz,2023-08-31,296.77459716796875
Delhi South HAUZ KHAS Hauz Khas Pz,2023-09-30,296.1165466308594
Delhi South HAUZ KHAS Hauz Khas Pz,2023-10-31,288.24896240234375
Delhi South HAUZ KHAS Hauz Khas Pz,2023-11-30,286.5992736816406
Delhi South HAUZ KHAS Hauz Khas Pz,2023-12-31,282.8968505859375
Delhi South HAUZ KHAS Hauz Khas Pz,2024-01-31,281.28350830078125
Delhi South HAUZ KHAS Hauz Khas Pz,2024-02-29,281.31396484375
Delhi South HAUZ KHAS Hauz Khas Pz,2024-03-31,283.4947204589844
Delhi South HAUZ KHAS Hauz Khas Pz,2024-04-30,280.8570861816406
Delhi South HAUZ KHAS Hauz Khas Pz,2024-05-31,284.03271484375
Delhi South HAUZ KHAS Hauz Khas Pz,2024-06-30,290.03814697265625
Delhi South HAUZ KHAS Hauz Khas Pz,2024-07-31,299.2755126953125
Delhi South HAUZ KHAS Hauz Khas Pz,2024-08-31,298.24969482421875
Delhi South HAUZ KHAS Hauz Khas Pz,2024-09-30,297.1844177246094
Delhi South HAUZ KHAS Hauz Khas Pz,2024-10-31,292.1403503417969
Delhi South HAUZ KHAS Hauz Khas Pz,2024-11-30,287.6708984375
Delhi South HAUZ KHAS Hauz Khas Pz,2024-12-31,280.93646240234375
Delhi South HAUZ KHAS Hauz Khas Pz,2025-01-31,282.4698791503906
Delhi South HAUZ KHAS Hauz Khas Pz,2025-02-28,282.72662353515625
Delhi South HAUZ KHAS Hauz Khas Pz,2025-03-31,282.1453857421875
Delhi South HAUZ KHAS Hauz Khas Pz,2025-04-30,282.8481140136719
Delhi South HAUZ KHAS Hauz Khas Pz,2025-05-31,291.6062316894531
Delhi South HAUZ KHAS Hauz Khas Pz,2025-06-30,295.53753662109375
Delhi South HAUZ KHAS Hauz Khas Pz,2025-07-31,298.2979431152344
Delhi South HAUZ KHAS Hauz Khas Pz,2025-08-31,297.99920654296875
Delhi South MEHRAULI Gadaipur Pz,2022-12-31,281.4186706542969
Delhi South MEHRAULI Gadaipur Pz,2023-01-31,280.9683837890625
Delhi South MEHRAULI Gadaipur Pz,2023-02-28,282.513671875
Delhi South MEHRAULI Gadaipur Pz,2023-03-31,286.43377685546875
Delhi South MEHRAULI Gadaipur Pz,2023-04-30,283.1230773925781
Delhi South MEHRAULI Gadaipur Pz,2023-05-31,287.57177734375
Delhi South MEHRAULI Gadaipur Pz,2023-06-30,293.4582214355469
Delhi South MEHRAULI Gadaipur Pz,2023-07-31,298.66204833984375
Delhi South MEHRAULI Gadaipur Pz,2023-08-31,296.77459716796875
Delhi South MEHRAULI Gadaipur Pz,2023-09-30,296.1165466308594
Delhi South MEHRAULI Gadaipur Pz,2023-10-31,288.24896240234375
Delhi South MEHRAULI Gadaipur Pz,2023-11-30,286.5992736816406
Delhi South MEHRAULI Gadaipur Pz,2023-12-31,282.8968505859375
Delhi South MEHRAULI Gadaipur Pz,2024-01-31,281.28350830078125
Delhi South MEHRAULI Gadaipur Pz,2024-02-29,281.31396484375
Delhi South MEHRAULI Gadaipur Pz,2024-03-31,283.4947204589844
Delhi South MEHRAULI Gadaipur Pz,2024-04-30,280.8570861816406
Delhi South MEHRAULI Gadaipur Pz,2024-05-31,284.03271484375
Delhi South MEHRAULI Gadaipur Pz,2024-06-30,290.03814697265625
Delhi South MEHRAULI Gadaipur Pz,2024-07-31,299.2755126953125
Delhi South MEHRAULI Gadaipur Pz,2024-08-31,298.24969482421875
Delhi South MEHRAULI Gadaipur Pz,2024-09-30,297.1844177246094
Delhi South MEHRAULI Gadaipur Pz,2024-10-31,292.1403503417969
Delhi South MEHRAULI Gadaipur Pz,2024-11-30,287.6708984375
Delhi South MEHRAULI Gadaipur Pz,2024-12-31,280.93646240234375
Delhi South MEHRAULI Gadaipur Pz,2025-01-31,282.4698791503906
Delhi South MEHRAULI Gadaipur Pz,2025-02-28,282.72662353515625
Delhi South MEHRAULI Gadaipur Pz,2025-03-31,282.1453857421875
Delhi South MEHRAULI Gadaipur Pz,2025-04-30,282.8481140136719
Delhi South MEHRAULI Gadaipur Pz,2025-05-31,291.6062316894531
Delhi South MEHRAULI Gadaipur Pz,2025-06-30,295.53753662109375
Delhi South MEHRAULI Gadaipur Pz,2025-07-31,298.2979431152344
Delhi South MEHRAULI Gadaipur Pz,2025-08-31,297.99920654296875
Delhi South SAKET Bhatti Pz,2022-12-31,281.2963562011719
Delhi South SAKET Bhatti Pz,2023-01-31,280.9169616699219
Delhi South SAKET Bhatti Pz,2023-02-28,282.3902893066406
Delhi South SAKET Bhatti Pz,2023-03-31,286.3504943847656
Delhi South SAKET Bhatti Pz,2023-04-30,283.1015625
Delhi South SAKET Bhatti Pz,2023-05-31,287.4981384277344
Delhi South SAKET Bhatti Pz,2023-06-30,293.5141296386719
Delhi South SAKET Bhatti Pz,2023-07-31,298.7015686035156
Delhi South SAKET Bhatti Pz,2023-08-31,296.7529296875
Delhi South SAKET Bhatti Pz,2023-09-30,296.1128845214844
Delhi South SAKET Bhatti Pz,2023-10-31,288.2284851074219
Delhi South SAKET Bhatti Pz,2023-11-30,286.5480041503906
Delhi South SAKET Bhatti Pz,2023-12-31,282.895263671875
Delhi South SAKET Bhatti Pz,2024-01-31,281.3465270996094
Delhi South SAKET Bhatti Pz,2024-02-29,281.3878173828125
Delhi South SAKET Bhatti Pz,2024-03-31,283.2335205078125
Delhi South SAKET Bhatti Pz,2024-04-30,280.6877136230469
Delhi South SAKET Bhatti Pz,2024-05-31,284.0023498535156
Delhi South SAKET Bhatti Pz,2024-06-30,290.0332336425781
Delhi South SAKET Bhatti Pz,2024-07-31,299.2829284667969
Delhi South SAKET Bhatti Pz,2024-08-31,298.2572326660156
Delhi South SAKET Bhatti Pz,2024-09-30,297.1778564453125
Delhi South SAKET Bhatti Pz,2024-10-31,292.06817626953125
Delhi South SAKET Bhatti Pz,2024-11-30,287.5683898925781
Delhi South SAKET Bhatti Pz,2024-12-31,280.8804626464844
Delhi South SAKET Bhatti Pz,2025-01-31,282.5315856933594
Delhi South SAKET Bhatti Pz,2025-02-28,282.8470153808594
Delhi South SAKET Bhatti Pz,2025-03-31,281.986083984375
Delhi South SAKET Bhatti Pz,2025-04-30,282.82470703125
Delhi South SAKET Bhatti Pz,2025-05-31,291.5126953125
Delhi South SAKET Bhatti Pz,2025-06-30,295.46539306640625
Delhi South SAKET Bhatti Pz,2025-07-31,298.2801513671875
Delhi South SAKET Bhatti Pz,2025-08-31,297.9957275390625
Delhi South HAUZ KHAS Pusp Vihar Pz,2022-12-31,281.4186706542969
Delhi South HAUZ KHAS Pusp Vihar Pz,2023-01-31,280.9683837890625
Delhi South HAUZ KHAS Pusp Vihar Pz,2023-02-28,282.513671875
Delhi South HAUZ KHAS Pusp Vihar Pz,2023-03-31,286.43377685546875
Delhi South HAUZ KHAS Pusp Vihar Pz,2023-04-30,283.1230773925781
Delhi South HAUZ KHAS Pusp Vihar Pz,2023-05-31,287.57177734375
Delhi South HAUZ KHAS Pusp Vihar Pz,2023-06-30,293.4582214355469
Delhi South HAUZ KHAS Pusp Vihar Pz,2023-07-31,298.66204833984375
Delhi South HAUZ KHAS Pusp Vihar Pz,2023-08-31,296.77459716796875
Delhi South HAUZ KHAS Pusp Vihar Pz,2023-09-30,296.1165466308594
Delhi South HAUZ KHAS Pusp Vihar Pz,2023-10-31,288.24896240234375
Delhi South HAUZ KHAS Pusp Vihar Pz,2023-11-30,286.5992736816406
Delhi South HAUZ KHAS Pusp Vihar Pz,2023-12-31,282.8968505859375
Delhi South HAUZ KHAS Pusp Vihar Pz,2024-01-31,281.28350830078125
Delhi South HAUZ KHAS Pusp Vihar Pz,2024-02-29,281.31396484375
Delhi South HAUZ KHAS Pusp Vihar Pz,2024-03-31,283.4947204589844
Delhi South HAUZ KHAS Pusp Vihar Pz,2024-04-30,280.8570861816406
Delhi South HAUZ KHAS Pusp Vihar Pz,2024-05-31,284.03271484375
Delhi South HAUZ KHAS Pusp Vihar Pz,2024-06-30,290.03814697265625
Delhi South HAUZ KHAS Pusp Vihar Pz,2024-07-31,299.2755126953125
Delhi South HAUZ KHAS Pusp Vihar Pz,2024-08-31,298.24969482421875
Delhi South HAUZ KHAS Pusp Vihar Pz,2024-09-30,297.1844177246094
Delhi South HAUZ KHAS Pusp Vihar Pz,2024-10-31,292.1403503417969
Delhi South HAUZ KHAS Pusp Vihar Pz,2024-11-30,287.6708984375
Delhi South HAUZ KHAS Pusp Vihar Pz,2024-12-31,280.93646240234375
Delhi South HAUZ KHAS Pusp Vihar Pz,2025-01-31,282.4698791503906
Delhi South HAUZ KHAS Pusp Vihar Pz,2025-02-28,282.72662353515625
Delhi South HAUZ KHAS Pusp Vihar Pz,2025-03-31,282.1453857421875
Delhi South HAUZ KHAS Pusp Vihar Pz,2025-04-30,282.8481140136719
Delhi South HAUZ KHAS Pusp Vihar Pz,2025-05-31,291.6062316894531
Delhi South HAUZ KHAS Pusp Vihar Pz,2025-06-30,295.53753662109375
Delhi South HAUZ KHAS Pusp Vihar Pz,2025-07-31,298.2979431152344
Delhi South HAUZ KHAS Pusp Vihar Pz,2025-08-31,297.99920654296875
Delhi South West NAJAFGARH Najafgarh Town,2022-12-31,281.454833984375
Delhi South West NAJAFGARH Najafgarh Town,2023-01-31,280.99932861328125
Delhi South West NAJAFGARH Najafgarh Town,2023-02-28,282.71197509765625
Delhi South West NAJAFGARH Najafgarh Town,2023-03-31,286.7802429199219
Delhi South West NAJAFGARH Najafgarh Town,2023-04-30,283.4206237792969
Delhi South West NAJAFGARH Najafgarh Town,2023-05-31,287.79071044921875
Delhi South West NAJAFGARH Najafgarh Town,2023-06-30,293.7524719238281
Delhi South West NAJAFGARH Najafgarh Town,2023-07-31,298.7465515136719
Delhi South West NAJAFGARH Najafgarh Town,2023-08-31,296.68914794921875
Delhi South West NAJAFGARH Najafgarh Town,2023-09-30,295.9840393066406
Delhi South West NAJAFGARH Najafgarh Town,2023-10-31,288.1714172363281
Delhi South West NAJAFGARH Najafgarh Town,2023-11-30,286.6498718261719
Delhi South West NAJAFGARH Najafgarh Town,2023-12-31,282.9782409667969
Delhi South West NAJAFGARH Najafgarh Town,2024-01-31,281.3072814941406
Delhi South West NAJAFGARH Najafgarh Town,2024-02-29,281.39398193359375
Delhi South West NAJAFGARH Najafgarh Town,2024-03-31,283.3875732421875
Delhi South West NAJAFGARH Najafgarh Town,2024-04-30,280.9222106933594
Delhi South West NAJAFGARH Najafgarh Town,2024-05-31,284.1380920410156
Delhi South West NAJAFGARH Najafgarh Town,2024-06-30,290.2557373046875
Delhi South West NAJAFGARH Najafgarh Town,2024-07-31,299.3178405761719
Delhi South West NAJAFGARH Najafgarh Town,2024-08-31,298.40386962890625
Delhi South West NAJAFGARH Najafgarh Town,2024-09-30,297.33740234375
Delhi South West NAJAFGARH Najafgarh Town,2024-10-31,292.02008056640625
Delhi South West NAJAFGARH Najafgarh Town,2024-11-30,287.6649169921875
Delhi South West NAJAFGARH Najafgarh Town,2024-12-31,280.924560546875
Delhi South West NAJAFGARH Najafgarh Town,2025-01-31,282.51702880859375
Delhi South West NAJAFGARH Najafgarh Town,2025-02-28,283.0246887207031
Delhi South West NAJAFGARH Najafgarh Town,2025-03-31,282.4370422363281
Delhi South West NAJAFGARH Najafgarh Town,2025-04-30,282.9508972167969
Delhi South West NAJAFGARH Najafgarh Town,2025-05-31,291.6900634765625
Delhi South West NAJAFGARH Najafgarh Town,2025-06-30,295.6560363769531
Delhi South West NAJAFGARH Najafgarh Town,2025-07-31,298.4617919921875
Delhi South West NAJAFGARH Najafgarh Town,2025-08-31,298.1100769042969
Shikarpur Deep Pz,2022-12-31,281.25347900390625
Shikarpur Deep Pz,2023-01-31,280.82781982421875
Shikarpur Deep Pz,2023-02-28,282.27886962890625
Shikarpur Deep Pz,2023-03-31,286.4199523925781
Shikarpur Deep Pz,2023-04-30,283.1224060058594
Shikarpur Deep Pz,2023-05-31,287.597412109375
Shikarpur Deep Pz,2023-06-30,293.6861877441406
Shikarpur Deep Pz,2023-07-31,298.6869812011719
Shikarpur Deep Pz,2023-08-31,296.5411071777344
Shikarpur Deep Pz,2023-09-30,295.82867431640625
Shikarpur Deep Pz,2023-10-31,287.90826416015625
Shikarpur Deep Pz,2023-11-30,286.44891357421875
Shikarpur Deep Pz,2023-12-31,282.844482421875
Shikarpur Deep Pz,2024-01-31,281.2572937011719
Shikarpur Deep Pz,2024-02-29,281.29766845703125
Shikarpur Deep Pz,2024-03-31,283.1300964355469
Shikarpur Deep Pz,2024-04-30,280.66461181640625
Shikarpur Deep Pz,2024-05-31,283.7889709472656
Shikarpur Deep Pz,2024-06-30,290.1642761230469
Shikarpur Deep Pz,2024-07-31,299.2284851074219
Shikarpur Deep Pz,2024-08-31,298.3185119628906
Shikarpur Deep Pz,2024-09-30,297.22607421875
Shikarpur Deep Pz,2024-10-31,291.8321838378906
Shikarpur Deep Pz,2024-11-30,287.47601318359375
Shikarpur Deep Pz,2024-12-31,280.8209533691406
Shikarpur Deep Pz,2025-01-31,282.4848327636719
Shikarpur Deep Pz,2025-02-28,282.8914489746094
Shikarpur Deep Pz,2025-03-31,282.02886962890625
Shikarpur Deep Pz,2025-04-30,282.54248046875
Shikarpur Deep Pz,2025-05-31,291.3887634277344
Shikarpur Deep Pz,2025-06-30,295.4483642578125
Shikarpur Deep Pz,2025-07-31,298.3346252441406
Shikarpur Deep Pz,2025-08-31,298.0129089355469
Shikarpur Shallow Pz,2022-12-31,281.25347900390625
Shikarpur Shallow Pz,2023-01-31,280.82781982421875
Shikarpur Shallow Pz,2023-02-28,282.27886962890625
Shikarpur Shallow Pz,2023-03-31,286.4199523925781
Shikarpur Shallow Pz,2023-04-30,283.1224060058594
Shikarpur Shallow Pz,2023-05-31,287.597412109375
Shikarpur Shallow Pz,2023-06-30,293.6861877441406
Shikarpur Shallow Pz,2023-07-31,298.6869812011719
Shikarpur Shallow Pz,2023-08-31,296.5411071777344
Shikarpur Shallow Pz,2023-09-30,295.82867431640625
Shikarpur Shallow Pz,2023-10-31,287.90826416015625
Shikarpur Shallow Pz,2023-11-30,286.44891357421875
Shikarpur Shallow Pz,2023-12-31,282.844482421875
Shikarpur Shallow Pz,2024-01-31,281.2572937011719
Shikarpur Shallow Pz,2024-02-29,281.29766845703125
Shikarpur Shallow Pz,2024-03-31,283.1300964355469
Shikarpur Shallow Pz,2024-04-30,280.66461181640625
Shikarpur Shallow Pz,2024-05-31,283.7889709472656
Shikarpur Shallow Pz,2024-06-30,290.1642761230469
Shikarpur Shallow Pz,2024-07-31,299.2284851074219
Shikarpur Shallow Pz,2024-08-31,298.3185119628906
Shikarpur Shallow Pz,2024-09-30,297.22607421875
Shikarpur Shallow Pz,2024-10-31,291.8321838378906
Shikarpur Shallow Pz,2024-11-30,287.47601318359375
Shikarpur Shallow Pz,2024-12-31,280.8209533691406
Shikarpur Shallow Pz,2025-01-31,282.4848327636719
Shikarpur Shallow Pz,2025-02-28,282.8914489746094
Shikarpur Shallow Pz,2025-03-31,282.02886962890625
Shikarpur Shallow Pz,2025-04-30,282.54248046875
Shikarpur Shallow Pz,2025-05-31,291.3887634277344
Shikarpur Shallow Pz,2025-06-30,295.4483642578125
Shikarpur Shallow Pz,2025-07-31,298.3346252441406
Shikarpur Shallow Pz,2025-08-31,298.0129089355469
Delhi South West KAPESHERA Chhawla Pz,2022-12-31,281.25347900390625
Delhi South West KAPESHERA Chhawla Pz,2023-01-31,280.82781982421875
Delhi South West KAPESHERA Chhawla Pz,2023-02-28,282.27886962890625
Delhi South West KAPESHERA Chhawla Pz,2023-03-31,286.4199523925781
Delhi South West KAPESHERA Chhawla Pz,2023-04-30,283.1224060058594
Delhi South West KAPESHERA Chhawla Pz,2023-05-31,287.597412109375
Delhi South West KAPESHERA Chhawla Pz,2023-06-30,293.6861877441406
Delhi South West KAPESHERA Chhawla Pz,2023-07-31,298.6869812011719
Delhi South West KAPESHERA Chhawla Pz,2023-08-31,296.5411071777344
Delhi South West KAPESHERA Chhawla Pz,2023-09-30,295.82867431640625
Delhi South West KAPESHERA Chhawla Pz,2023-10-31,287.90826416015625
Delhi South West KAPESHERA Chhawla Pz,2023-11-30,286.44891357421875
Delhi South West KAPESHERA Chhawla Pz,2023-12-31,282.844482421875
Delhi South West KAPESHERA Chhawla Pz,2024-01-31,281.2572937011719
Delhi South West KAPESHERA Chhawla Pz,2024-02-29,281.29766845703125
Delhi South West KAPESHERA Chhawla Pz,2024-03-31,283.1300964355469
Delhi South West KAPESHERA Chhawla Pz,2024-04-30,280.66461181640625
Delhi South West KAPESHERA Chhawla Pz,2024-05-31,283.7889709472656
Delhi South West KAPESHERA Chhawla Pz,2024-06-30,290.1642761230469
Delhi South West KAPESHERA Chhawla Pz,2024-07-31,299.2284851074219
Delhi South West KAPESHERA Chhawla Pz,2024-08-31,298.3185119628906
Delhi South West KAPESHERA Chhawla Pz,2024-09-30,297.22607421875
Delhi South West KAPESHERA Chhawla Pz,2024-10-31,291.8321838378906
Delhi South West KAPESHERA Chhawla Pz,2024-11-30,287.47601318359375
Delhi South West KAPESHERA Chhawla Pz,2024-12-31,280.8209533691406
Delhi South West KAPESHERA Chhawla Pz,2025-01-31,282.4848327636719
Delhi South West KAPESHERA Chhawla Pz,2025-02-28,282.8914489746094
Delhi South West KAPESHERA Chhawla Pz,2025-03-31,282.02886962890625
Delhi South West KAPESHERA Chhawla Pz,2025-04-30,282.54248046875
Delhi South West KAPESHERA Chhawla Pz,2025-05-31,291.3887634277344
Delhi South West KAPESHERA Chhawla Pz,2025-06-30,295.4483642578125
Delhi South West KAPESHERA Chhawla Pz,2025-07-31,298.3346252441406
Delhi South West KAPESHERA Chhawla Pz,2025-08-31,298.0129089355469
Surheda_2,2022-12-31,281.3249816894531
Surheda_2,2023-01-31,280.88885498046875
Surheda_2,2023-02-28,282.5516357421875
Surheda_2,2023-03-31,286.68939208984375
Surheda_2,2023-04-30,283.2770080566406
Surheda_2,2023-05-31,287.6676330566406
Surheda_2,2023-06-30,293.7516174316406
Surheda_2,2023-07-31,298.6822509765625
Surheda_2,2023-08-31,296.487060546875
Surheda_2,2023-09-30,295.74365234375
Surheda_2,2023-10-31,287.9046325683594
Surheda_2,2023-11-30,286.4778137207031
Surheda_2,2023-12-31,282.89678955078125
Surheda_2,2024-01-31,281.27203369140625
Surheda_2,2024-02-29,281.3010559082031
Surheda_2,2024-03-31,283.0695495605469
Surheda_2,2024-04-30,280.6711730957031
Surheda_2,2024-05-31,283.90264892578125
Surheda_2,2024-06-30,290.21148681640625
Surheda_2,2024-07-31,299.228759765625
Surheda_2,2024-08-31,298.36895751953125
Surheda_2,2024-09-30,297.28961181640625
Surheda_2,2024-10-31,291.79913330078125
Surheda_2,2024-11-30,287.4811706542969
Surheda_2,2024-12-31,280.8125
Surheda_2,2025-01-31,282.4892578125
Surheda_2,2025-02-28,283.02679443359375
Surheda_2,2025-03-31,282.2704162597656
Surheda_2,2025-04-30,282.6754455566406
Surheda_2,2025-05-31,291.4614562988281
Surheda_2,2025-06-30,295.51934814453125
Surheda_2,2025-07-31,298.40985107421875
Surheda_2,2025-08-31,298.04718017578125
Delhi South West KAPESHERA Daulatpur Pz,2022-12-31,281.25347900390625
Delhi South West KAPESHERA Daulatpur Pz,2023-01-31,280.82781982421875
Delhi South West KAPESHERA Daulatpur Pz,2023-02-28,282.27886962890625
Delhi South West KAPESHERA Daulatpur Pz,2023-03-31,286.4199523925781
Delhi South West KAPESHERA Daulatpur Pz,2023-04-30,283.1224060058594
Delhi South West KAPESHERA Daulatpur Pz,2023-05-31,287.597412109375
Delhi South West KAPESHERA Daulatpur Pz,2023-06-30,293.6861877441406
Delhi South West KAPESHERA Daulatpur Pz,2023-07-31,298.6869812011719
Delhi South West KAPESHERA Daulatpur Pz,2023-08-31,296.5411071777344
Delhi South West KAPESHERA Daulatpur Pz,2023-09-30,295.82867431640625
Delhi South West KAPESHERA Daulatpur Pz,2023-10-31,287.90826416015625
Delhi South West KAPESHERA Daulatpur Pz,2023-11-30,286.44891357421875
Delhi South West KAPESHERA Daulatpur Pz,2023-12-31,282.844482421875
Delhi South West KAPESHERA Daulatpur Pz,2024-01-31,281.2572937011719
Delhi South West KAPESHERA Daulatpur Pz,2024-02-29,281.29766845703125
Delhi South West KAPESHERA Daulatpur Pz,2024-03-31,283.1300964355469
Delhi South West KAPESHERA Daulatpur Pz,2024-04-30,280.66461181640625
Delhi South West KAPESHERA Daulatpur Pz,2024-05-31,283.7889709472656
Delhi South West KAPESHERA Daulatpur Pz,2024-06-30,290.1642761230469
Delhi South West KAPESHERA Daulatpur Pz,2024-07-31,299.2284851074219
Delhi South West KAPESHERA Daulatpur Pz,2024-08-31,298.3185119628906
Delhi South West KAPESHERA Daulatpur Pz,2024-09-30,297.22607421875
Delhi South West KAPESHERA Daulatpur Pz,2024-10-31,291.8321838378906
Delhi South West KAPESHERA Daulatpur Pz,2024-11-30,287.47601318359375
Delhi South West KAPESHERA Daulatpur Pz,2024-12-31,280.8209533691406
Delhi South West KAPESHERA Daulatpur Pz,2025-01-31,282.4848327636719
Delhi South West KAPESHERA Daulatpur Pz,2025-02-28,282.8914489746094
Delhi South West KAPESHERA Daulatpur Pz,2025-03-31,282.02886962890625
Delhi South West KAPESHERA Daulatpur Pz,2025-04-30,282.54248046875
Delhi South West KAPESHERA Daulatpur Pz,2025-05-31,291.3887634277344
Delhi South West KAPESHERA Daulatpur Pz,2025-06-30,295.4483642578125
Delhi South West KAPESHERA Daulatpur Pz,2025-07-31,298.3346252441406
Delhi South West KAPESHERA Daulatpur Pz,2025-08-31,298.0129089355469
Ujwah Pz,2022-12-31,281.3249816894531
Ujwah Pz,2023-01-31,280.88885498046875
Ujwah Pz,2023-02-28,282.5516357421875
Ujwah Pz,2023-03-31,286.68939208984375
Ujwah Pz,2023-04-30,283.2770080566406
Ujwah Pz,2023-05-31,287.6676330566406
Ujwah Pz,2023-06-30,293.7516174316406
Ujwah Pz,2023-07-31,298.6822509765625
Ujwah Pz,2023-08-31,296.487060546875
Ujwah Pz,2023-09-30,295.74365234375
Ujwah Pz,2023-10-31,287.9046325683594
Ujwah Pz,2023-11-30,286.4778137207031
Ujwah Pz,2023-12-31,282.89678955078125
Ujwah Pz,2024-01-31,281.27203369140625
Ujwah Pz,2024-02-29,281.3010559082031
Ujwah Pz,2024-03-31,283.0695495605469
Ujwah Pz,2024-04-30,280.6711730957031
Ujwah Pz,2024-05-31,283.90264892578125
Ujwah Pz,2024-06-30,290.21148681640625
Ujwah Pz,2024-07-31,299.228759765625
Ujwah Pz,2024-08-31,298.36895751953125
Ujwah Pz,2024-09-30,297.28961181640625
Ujwah Pz,2024-10-31,291.79913330078125
Ujwah Pz,2024-11-30,287.4811706542969
Ujwah Pz,2024-12-31,280.8125
Ujwah Pz,2025-01-31,282.4892578125
Ujwah Pz,2025-02-28,283.02679443359375
Ujwah Pz,2025-03-31,282.2704162597656
Ujwah Pz,2025-04-30,282.6754455566406
Ujwah Pz,2025-05-31,291.4614562988281
Ujwah Pz,2025-06-30,295.51934814453125
Ujwah Pz,2025-07-31,298.40985107421875
Ujwah Pz,2025-08-31,298.04718017578125
Daryapur Khurd_1,2022-12-31,281.1597900390625
Daryapur Khurd_1,2023-01-31,280.75146484375
Daryapur Khurd_1,2023-02-28,282.1653747558594
Daryapur Khurd_1,2023-03-31,286.4000244140625
Daryapur Khurd_1,2023-04-30,283.0546875
Daryapur Khurd_1,2023-05-31,287.5465087890625
Daryapur Khurd_1,2023-06-30,293.7635192871094
Daryapur Khurd_1,2023-07-31,298.6822509765625
Daryapur Khurd_1,2023-08-31,296.4061584472656
Daryapur Khurd_1,2023-09-30,295.64593505859375
Daryapur Khurd_1,2023-10-31,287.6932678222656
Daryapur Khurd_1,2023-11-30,286.336669921875
Daryapur Khurd_1,2023-12-31,282.7996826171875
Daryapur Khurd_1,2024-01-31,281.2394714355469
Daryapur Khurd_1,2024-02-29,281.26715087890625
Daryapur Khurd_1,2024-03-31,282.876220703125
Daryapur Khurd_1,2024-04-30,280.4922180175781
Daryapur Khurd_1,2024-05-31,283.6319274902344
Daryapur Khurd_1,2024-06-30,290.1961975097656
Daryapur Khurd_1,2024-07-31,299.1913757324219
Daryapur Khurd_1,2024-08-31,298.33782958984375
Daryapur Khurd_1,2024-09-30,297.2370300292969
Daryapur Khurd_1,2024-10-31,291.657958984375
Daryapur Khurd_1,2024-11-30,287.35107421875
Daryapur Khurd_1,2024-12-31,280.74395751953125
Daryapur Khurd_1,2025-01-31,282.4857177734375
Daryapur Khurd_1,2025-02-28,282.9494323730469
Daryapur Khurd_1,2025-03-31,281.91937255859375
Daryapur Khurd_1,2025-04-30,282.32525634765625
Daryapur Khurd_1,2025-05-31,291.22308349609375
Daryapur Khurd_1,2025-06-30,295.3760681152344
Daryapur Khurd_1,2025-07-31,298.337158203125
Daryapur Khurd_1,2025-08-31,298.00714111328125
Delhi South West DWARKA Dwarka S-16 (TP),2022-12-31,281.454833984375
Delhi South West DWARKA Dwarka S-16 (TP),2023-01-31,280.99932861328125
Delhi South West DWARKA Dwarka S-16 (TP),2023-02-28,282.71197509765625
Delhi South West DWARKA Dwarka S-16 (TP),2023-03-31,286.7802429199219
Delhi South West DWARKA Dwarka S-16 (TP),2023-04-30,283.4206237792969
Delhi South West DWARKA Dwarka S-16 (TP),2023-05-31,287.79071044921875
Delhi South West DWARKA Dwarka S-16 (TP),2023-06-30,293.7524719238281
Delhi South West DWARKA Dwarka S-16 (TP),2023-07-31,298.7465515136719
Delhi South West DWARKA Dwarka S-16 (TP),2023-08-31,296.68914794921875
Delhi South West DWARKA Dwarka S-16 (TP),2023-09-30,295.9840393066406
Delhi South West DWARKA Dwarka S-16 (TP),2023-10-31,288.1714172363281
Delhi South West DWARKA Dwarka S-16 (TP),2023-11-30,286.6498718261719
Delhi South West DWARKA Dwarka S-16 (TP),2023-12-31,282.9782409667969
Delhi South West DWARKA Dwarka S-16 (TP),2024-01-31,281.3072814941406
Delhi South West DWARKA Dwarka S-16 (TP),2024-02-29,281.39398193359375
Delhi South West DWARKA Dwarka S-16 (TP),2024-03-31,283.3875732421875
Delhi South West DWARKA Dwarka S-16 (TP),2024-04-30,280.9222106933594
Delhi South West DWARKA Dwarka S-16 (TP),2024-05-31,284.1380920410156
Delhi South West DWARKA Dwarka S-16 (TP),2024-06-30,290.2557373046875
Delhi South West DWARKA Dwarka S-16 (TP),2024-07-31,299.3178405761719
Delhi South West DWARKA Dwarka S-16 (TP),2024-08-31,298.40386962890625
Delhi South West DWARKA Dwarka S-16 (TP),2024-09-30,297.33740234375
Delhi South West DWARKA Dwarka S-16 (TP),2024-10-31,292.02008056640625
Delhi South West DWARKA Dwarka S-16 (TP),2024-11-30,287.6649169921875
Delhi South West DWARKA Dwarka S-16 (TP),2024-12-31,280.924560546875
Delhi South West DWARKA Dwarka S-16 (TP),2025-01-31,282.51702880859375
Delhi South West DWARKA Dwarka S-16 (TP),2025-02-28,283.0246887207031
Delhi South West DWARKA Dwarka S-16 (TP),2025-03-31,282.4370422363281
