stationName,Month,Monthly_Total_Rain
ISBT (Kashmiri Gate) Dw,2022-06-30,1.0253208875656128
ISBT (Kashmiri Gate) Dw,2022-07-31,2.434093475341797
ISBT (Kashmiri Gate) Dw,2022-08-31,1.2601429224014282
ISBT (Kashmiri Gate) Dw,2022-09-30,2.3339266777038574
ISBT (Kashmiri Gate) Dw,2022-10-31,1.7134912014007568
ISBT (Kashmiri Gate) Dw,2022-11-30,0.038875218480825424
ISBT (Kashmiri Gate) Dw,2022-12-31,0.0010720986174419522
ISBT (Kashmiri Gate) Dw,2023-01-31,0.37959420680999756
ISBT (Kashmiri Gate) Dw,2023-02-28,0.009760706685483456
ISBT (Kashmiri Gate) Dw,2023-03-31,0.8003767132759094
ISBT (Kashmiri Gate) Dw,2023-04-30,0.22913417220115662
ISBT (Kashmiri Gate) Dw,2023-05-31,1.0073542594909668
ISBT (Kashmiri Gate) Dw,2023-06-30,1.19827139377594
ISBT (Kashmiri Gate) Dw,2023-07-31,3.2446465492248535
ISBT (Kashmiri Gate) Dw,2023-08-31,0.6413880586624146
ISBT (Kashmiri Gate) Dw,2023-09-30,1.0410487651824951
ISBT (Kashmiri Gate) Dw,2023-10-31,0.06236220896244049
ISBT (Kashmiri Gate) Dw,2023-11-30,0.1239304393529892
ISBT (Kashmiri Gate) Dw,2023-12-31,0.010273762047290802
Burari Auger Pz,2020-01-31,0.9934495687484741
Burari Auger Pz,2020-02-29,1.511265516281128
Burari Auger Pz,2020-03-31,1.1458152532577515
Burari Auger Pz,2020-04-30,0.273067831993103
Burari Auger Pz,2020-05-31,0.6096776723861694
Burari Auger Pz,2020-06-30,0.335088312625885
Burari Auger Pz,2020-07-31,1.5878214836120605
Burari Auger Pz,2020-08-31,2.016085147857666
Burari Auger Pz,2020-09-30,0.586875855922699
Burari Auger Pz,2020-10-31,0.0003487773356027901
Burari Auger Pz,2020-11-30,0.23433461785316467
Burari Auger Pz,2020-12-31,0.034799814224243164
Burari Auger Pz,2021-01-31,0.5346238613128662
Burari Auger Pz,2021-02-28,0.11568031460046768
Burari Auger Pz,2021-03-31,0.07571878284215927
Burari Auger Pz,2021-04-30,0.08780078589916229
Burari Auger Pz,2021-05-31,0.9023251533508301
Burari Auger Pz,2021-06-30,0.4241291582584381
Burari Auger Pz,2021-07-31,3.839794158935547
Burari Auger Pz,2021-08-31,1.2145968675613403
Burari Auger Pz,2021-09-30,2.7687273025512695
Burari Auger Pz,2021-10-31,1.012654185295105
Burari Auger Pz,2021-11-30,0.0014416216872632504
Burari Auger Pz,2021-12-31,0.11869721114635468
Burari Auger Pz,2022-01-31,1.0802764892578125
Burari Auger Pz,2022-02-28,0.6579012274742126
Burari Auger Pz,2022-03-31,0.048760659992694855
Burari Auger Pz,2022-04-30,0.010447083041071892
Burari Auger Pz,2022-05-31,0.42379194498062134
Burari Auger Pz,2022-06-30,1.1014271974563599
Burari Auger Pz,2022-07-31,2.4648094177246094
Burari Auger Pz,2022-08-31,1.29866623878479
Burari Auger Pz,2022-09-30,2.5390474796295166
Burari Auger Pz,2022-10-31,1.59653902053833
Burari Auger Pz,2022-11-30,0.03907490894198418
Burari Auger Pz,2022-12-31,0.000771244231145829
Burari Auger Pz,2023-01-31,0.3973037004470825
Burari Auger Pz,2023-02-28,0.0017277600709348917
Burari Auger Pz,2023-03-31,0.7664337754249573
Burari Auger Pz,2023-04-30,0.21240374445915222
Burari Auger Pz,2023-05-31,0.9610607624053955
Burari Auger Pz,2023-06-30,1.2103748321533203
Burari Auger Pz,2023-07-31,3.046571731567383
Burari Auger Pz,2023-08-31,0.631161093711853
Burari Auger Pz,2023-09-30,0.9675787091255188
Burari Auger Pz,2023-10-31,0.03661324083805084
Burari Auger Pz,2023-11-30,0.13788250088691711
Burari Auger Pz,2023-12-31,0.006882207468152046
Singhola Pz,2020-01-31,0.9832055568695068
Singhola Pz,2020-02-29,1.4461654424667358
Singhola Pz,2020-03-31,1.2594563961029053
Singhola Pz,2020-04-30,0.2391590178012848
Singhola Pz,2020-05-31,0.6263575553894043
Singhola Pz,2020-06-30,0.32681921124458313
Singhola Pz,2020-07-31,1.545517921447754
Singhola Pz,2020-08-31,1.8826420307159424
Singhola Pz,2020-09-30,0.5846276879310608
Singhola Pz,2020-10-31,0.00032861606450751424
Singhola Pz,2020-11-30,0.23130682110786438
Singhola Pz,2020-12-31,0.029154442250728607
Singhola Pz,2021-01-31,0.5391970872879028
Singhola Pz,2021-02-28,0.09904401004314423
Singhola Pz,2021-03-31,0.07651771605014801
Singhola Pz,2021-04-30,0.08250878006219864
Singhola Pz,2021-05-31,0.8370928764343262
Singhola Pz,2021-06-30,0.37031257152557373
Singhola Pz,2021-07-31,3.54827880859375
Singhola Pz,2021-08-31,1.1431763172149658
Singhola Pz,2021-09-30,2.7314069271087646
Singhola Pz,2021-10-31,0.967656135559082
Singhola Pz,2021-11-30,0.0012831477215513587
Singhola Pz,2021-12-31,0.11120978742837906
Singhola Pz,2022-01-31,1.1004149913787842
Singhola Pz,2022-02-28,0.5756932497024536
Singhola Pz,2022-03-31,0.05254529416561127
Singhola Pz,2022-04-30,0.0039478144608438015
Singhola Pz,2022-05-31,0.37335386872291565
Singhola Pz,2022-06-30,1.0924633741378784
Singhola Pz,2022-07-31,2.4944026470184326
Singhola Pz,2022-08-31,1.2556819915771484
Singhola Pz,2022-09-30,2.4557669162750244
Singhola Pz,2022-10-31,1.3904879093170166
Singhola Pz,2022-11-30,0.04754139855504036
Singhola Pz,2022-12-31,0.0009708117577247322
Singhola Pz,2023-01-31,0.3715423047542572
Singhola Pz,2023-02-28,0.0017146544996649027
Singhola Pz,2023-03-31,0.7884469032287598
Singhola Pz,2023-04-30,0.2095775455236435
Singhola Pz,2023-05-31,0.9327508211135864
Singhola Pz,2023-06-30,1.0317085981369019
Singhola Pz,2023-07-31,2.9793715476989746
Singhola Pz,2023-08-31,0.5505896806716919
Singhola Pz,2023-09-30,1.1013007164001465
Singhola Pz,2023-10-31,0.07442720234394073
Singhola Pz,2023-11-30,0.13492177426815033
Singhola Pz,2023-12-31,0.007071833126246929
vivek vihar(Pz)_1,2020-01-31,0.9906327724456787
vivek vihar(Pz)_1,2020-02-29,1.361289143562317
vivek vihar(Pz)_1,2020-03-31,1.1471589803695679
vivek vihar(Pz)_1,2020-04-30,0.34793853759765625
vivek vihar(Pz)_1,2020-05-31,0.57208651304245
vivek vihar(Pz)_1,2020-06-30,0.38780760765075684
vivek vihar(Pz)_1,2020-07-31,1.5719152688980103
vivek vihar(Pz)_1,2020-08-31,2.2555415630340576
vivek vihar(Pz)_1,2020-09-30,0.5974693298339844
vivek vihar(Pz)_1,2020-10-31,0.0002606891212053597
vivek vihar(Pz)_1,2020-11-30,0.24809351563453674
vivek vihar(Pz)_1,2020-12-31,0.03299509361386299
vivek vihar(Pz)_1,2021-01-31,0.47986212372779846
vivek vihar(Pz)_1,2021-02-28,0.11233432590961456
vivek vihar(Pz)_1,2021-03-31,0.09109845012426376
vivek vihar(Pz)_1,2021-04-30,0.06641034036874771
vivek vihar(Pz)_1,2021-05-31,1.0216634273529053
vivek vihar(Pz)_1,2021-06-30,0.46416908502578735
vivek vihar(Pz)_1,2021-07-31,3.976166009902954
vivek vihar(Pz)_1,2021-08-31,1.4363253116607666
vivek vihar(Pz)_1,2021-09-30,2.687979221343994
vivek vihar(Pz)_1,2021-10-31,0.9627566933631897
vivek vihar(Pz)_1,2021-11-30,0.0011202407767996192
vivek vihar(Pz)_1,2021-12-31,0.14070525765419006
vivek vihar(Pz)_1,2022-01-31,0.9388500452041626
vivek vihar(Pz)_1,2022-02-28,0.6402043700218201
vivek vihar(Pz)_1,2022-03-31,0.04155180603265762
vivek vihar(Pz)_1,2022-04-30,0.03600984066724777
vivek vihar(Pz)_1,2022-05-31,0.41287022829055786
vivek vihar(Pz)_1,2022-06-30,0.9979009628295898
vivek vihar(Pz)_1,2022-07-31,2.4857077598571777
vivek vihar(Pz)_1,2022-08-31,1.2260887622833252
vivek vihar(Pz)_1,2022-09-30,2.2928590774536133
vivek vihar(Pz)_1,2022-10-31,1.9333430528640747
vivek vihar(Pz)_1,2022-11-30,0.0396503210067749
vivek vihar(Pz)_1,2022-12-31,0.001016263966448605
vivek vihar(Pz)_1,2023-01-31,0.3848308324813843
vivek vihar(Pz)_1,2023-02-28,0.009766100905835629
vivek vihar(Pz)_1,2023-03-31,0.8077846169471741
vivek vihar(Pz)_1,2023-04-30,0.23776116967201233
vivek vihar(Pz)_1,2023-05-31,1.0401614904403687
vivek vihar(Pz)_1,2023-06-30,1.3648955821990967
vivek vihar(Pz)_1,2023-07-31,3.3929409980773926
vivek vihar(Pz)_1,2023-08-31,0.7593866586685181
vivek vihar(Pz)_1,2023-09-30,1.0558315515518188
vivek vihar(Pz)_1,2023-10-31,0.05429631099104881
vivek vihar(Pz)_1,2023-11-30,0.116791270673275
vivek vihar(Pz)_1,2023-12-31,0.010690789669752121
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2020-01-31,0.9906327724456787
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2020-02-29,1.361289143562317
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2020-03-31,1.1471589803695679
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2020-04-30,0.34793853759765625
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2020-05-31,0.57208651304245
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2020-06-30,0.38780760765075684
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2020-07-31,1.5719152688980103
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2020-08-31,2.2555415630340576
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2020-09-30,0.5974693298339844
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2020-10-31,0.0002606891212053597
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2020-11-30,0.24809351563453674
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2020-12-31,0.03299509361386299
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2021-01-31,0.47986212372779846
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2021-02-28,0.11233432590961456
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2021-03-31,0.09109845012426376
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2021-04-30,0.06641034036874771
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2021-05-31,1.0216634273529053
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2021-06-30,0.46416908502578735
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2021-07-31,3.976166009902954
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2021-08-31,1.4363253116607666
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2021-09-30,2.687979221343994
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2021-10-31,0.9627566933631897
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2021-11-30,0.0011202407767996192
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2021-12-31,0.14070525765419006
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2022-01-31,0.9388500452041626
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2022-02-28,0.6402043700218201
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2022-03-31,0.04155180603265762
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2022-04-30,0.03600984066724777
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2022-05-31,0.41287022829055786
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2022-06-30,0.9979009628295898
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2022-07-31,2.4857077598571777
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2022-08-31,1.2260887622833252
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2022-09-30,2.2928590774536133
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2022-10-31,1.9333430528640747
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2022-11-30,0.0396503210067749
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2022-12-31,0.001016263966448605
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2023-01-31,0.3848308324813843
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2023-02-28,0.009766100905835629
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2023-03-31,0.8077846169471741
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2023-04-30,0.23776116967201233
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2023-05-31,1.0401614904403687
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2023-06-30,1.3648955821990967
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2023-07-31,3.3929409980773926
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2023-08-31,0.7593866586685181
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2023-09-30,1.0558315515518188
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2023-10-31,0.05429631099104881
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2023-11-30,0.116791270673275
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2023-12-31,0.010690789669752121
Delhi South HAUZ KHAS Pusp Vihar Pz,2020-01-31,0.973460853099823
Delhi South HAUZ KHAS Pusp Vihar Pz,2020-02-29,1.0367016792297363
Delhi South HAUZ KHAS Pusp Vihar Pz,2020-03-31,1.2664031982421875
Delhi South HAUZ KHAS Pusp Vihar Pz,2020-04-30,0.2349674254655838
Delhi South HAUZ KHAS Pusp Vihar Pz,2020-05-31,0.5609360933303833
Delhi South HAUZ KHAS Pusp Vihar Pz,2020-06-30,0.4137320816516876
Delhi South HAUZ KHAS Pusp Vihar Pz,2020-07-31,1.310407280921936
Delhi South HAUZ KHAS Pusp Vihar Pz,2020-08-31,2.366110324859619
Delhi South HAUZ KHAS Pusp Vihar Pz,2020-09-30,0.5884732007980347
Delhi South HAUZ KHAS Pusp Vihar Pz,2020-10-31,0.00021696908515878022
Delhi South HAUZ KHAS Pusp Vihar Pz,2020-11-30,0.26890257000923157
Delhi South HAUZ KHAS Pusp Vihar Pz,2020-12-31,0.019251447170972824
Delhi South HAUZ KHAS Pusp Vihar Pz,2021-01-31,0.4199230968952179
Delhi South HAUZ KHAS Pusp Vihar Pz,2021-02-28,0.04959971830248833
Delhi South HAUZ KHAS Pusp Vihar Pz,2021-03-31,0.12393608689308167
Delhi South HAUZ KHAS Pusp Vihar Pz,2021-04-30,0.05734492093324661
Delhi South HAUZ KHAS Pusp Vihar Pz,2021-05-31,1.1880748271942139
Delhi South HAUZ KHAS Pusp Vihar Pz,2021-06-30,0.36788302659988403
Delhi South HAUZ KHAS Pusp Vihar Pz,2021-07-31,2.9411935806274414
Delhi South HAUZ KHAS Pusp Vihar Pz,2021-08-31,1.609169363975525
Delhi South HAUZ KHAS Pusp Vihar Pz,2021-09-30,2.6474339962005615
Delhi South HAUZ KHAS Pusp Vihar Pz,2021-10-31,0.8179593086242676
Delhi South HAUZ KHAS Pusp Vihar Pz,2021-11-30,0.0003801894490607083
Delhi South HAUZ KHAS Pusp Vihar Pz,2021-12-31,0.1781814843416214
Delhi South HAUZ KHAS Pusp Vihar Pz,2022-01-31,0.7635695934295654
Delhi South HAUZ KHAS Pusp Vihar Pz,2022-02-28,0.3770746886730194
Delhi South HAUZ KHAS Pusp Vihar Pz,2022-03-31,0.04944372922182083
Delhi South HAUZ KHAS Pusp Vihar Pz,2022-04-30,0.029685601592063904
Delhi South HAUZ KHAS Pusp Vihar Pz,2022-05-31,0.28163331747055054
Delhi South HAUZ KHAS Pusp Vihar Pz,2022-06-30,0.9184518456459045
Delhi South HAUZ KHAS Pusp Vihar Pz,2022-07-31,2.4028868675231934
Delhi South HAUZ KHAS Pusp Vihar Pz,2022-08-31,1.2299139499664307
Delhi South HAUZ KHAS Pusp Vihar Pz,2022-09-30,1.996793270111084
Delhi South HAUZ KHAS Pusp Vihar Pz,2022-10-31,1.8735772371292114
Delhi South HAUZ KHAS Pusp Vihar Pz,2022-11-30,0.036451756954193115
Delhi South HAUZ KHAS Pusp Vihar Pz,2022-12-31,0.0019618021324276924
Delhi South HAUZ KHAS Pusp Vihar Pz,2023-01-31,0.34815964102745056
Delhi South HAUZ KHAS Pusp Vihar Pz,2023-02-28,0.023904837667942047
Delhi South HAUZ KHAS Pusp Vihar Pz,2023-03-31,0.8619892001152039
Delhi South HAUZ KHAS Pusp Vihar Pz,2023-04-30,0.2554227113723755
Delhi South HAUZ KHAS Pusp Vihar Pz,2023-05-31,1.0917636156082153
Delhi South HAUZ KHAS Pusp Vihar Pz,2023-06-30,1.1590372323989868
Delhi South HAUZ KHAS Pusp Vihar Pz,2023-07-31,3.643332004547119
Delhi South HAUZ KHAS Pusp Vihar Pz,2023-08-31,0.6629010438919067
Delhi South HAUZ KHAS Pusp Vihar Pz,2023-09-30,1.1750017404556274
Delhi South HAUZ KHAS Pusp Vihar Pz,2023-10-31,0.11389683187007904
Delhi South HAUZ KHAS Pusp Vihar Pz,2023-11-30,0.0975065678358078
Delhi South HAUZ KHAS Pusp Vihar Pz,2023-12-31,0.017727546393871307
Delhi South HAUZ KHAS Hauz Khas Pz,2020-01-31,0.973460853099823
Delhi South HAUZ KHAS Hauz Khas Pz,2020-02-29,1.0367016792297363
Delhi South HAUZ KHAS Hauz Khas Pz,2020-03-31,1.2664031982421875
Delhi South HAUZ KHAS Hauz Khas Pz,2020-04-30,0.2349674254655838
Delhi South HAUZ KHAS Hauz Khas Pz,2020-05-31,0.5609360933303833
Delhi South HAUZ KHAS Hauz Khas Pz,2020-06-30,0.4137320816516876
Delhi South HAUZ KHAS Hauz Khas Pz,2020-07-31,1.310407280921936
Delhi South HAUZ KHAS Hauz Khas Pz,2020-08-31,2.366110324859619
Delhi South HAUZ KHAS Hauz Khas Pz,2020-09-30,0.5884732007980347
Delhi South HAUZ KHAS Hauz Khas Pz,2020-10-31,0.00021696908515878022
Delhi South HAUZ KHAS Hauz Khas Pz,2020-11-30,0.26890257000923157
Delhi South HAUZ KHAS Hauz Khas Pz,2020-12-31,0.019251447170972824
Delhi South HAUZ KHAS Hauz Khas Pz,2021-01-31,0.4199230968952179
Delhi South HAUZ KHAS Hauz Khas Pz,2021-02-28,0.04959971830248833
Delhi South HAUZ KHAS Hauz Khas Pz,2021-03-31,0.12393608689308167
Delhi South HAUZ KHAS Hauz Khas Pz,2021-04-30,0.05734492093324661
Delhi South HAUZ KHAS Hauz Khas Pz,2021-05-31,1.1880748271942139
Delhi South HAUZ KHAS Hauz Khas Pz,2021-06-30,0.36788302659988403
Delhi South HAUZ KHAS Hauz Khas Pz,2021-07-31,2.9411935806274414
Delhi South HAUZ KHAS Hauz Khas Pz,2021-08-31,1.609169363975525
Delhi South HAUZ KHAS Hauz Khas Pz,2021-09-30,2.6474339962005615
Delhi South HAUZ KHAS Hauz Khas Pz,2021-10-31,0.8179593086242676
Delhi South HAUZ KHAS Hauz Khas Pz,2021-11-30,0.0003801894490607083
Delhi South HAUZ KHAS Hauz Khas Pz,2021-12-31,0.1781814843416214
Delhi South HAUZ KHAS Hauz Khas Pz,2022-01-31,0.7635695934295654
Delhi South HAUZ KHAS Hauz Khas Pz,2022-02-28,0.3770746886730194
Delhi South HAUZ KHAS Hauz Khas Pz,2022-03-31,0.04944372922182083
Delhi South HAUZ KHAS Hauz Khas Pz,2022-04-30,0.029685601592063904
Delhi South HAUZ KHAS Hauz Khas Pz,2022-05-31,0.28163331747055054
Delhi South HAUZ KHAS Hauz Khas Pz,2022-06-30,0.9184518456459045
Delhi South HAUZ KHAS Hauz Khas Pz,2022-07-31,2.4028868675231934
Delhi South HAUZ KHAS Hauz Khas Pz,2022-08-31,1.2299139499664307
Delhi South HAUZ KHAS Hauz Khas Pz,2022-09-30,1.996793270111084
Delhi South HAUZ KHAS Hauz Khas Pz,2022-10-31,1.8735772371292114
Delhi South HAUZ KHAS Hauz Khas Pz,2022-11-30,0.036451756954193115
Delhi South HAUZ KHAS Hauz Khas Pz,2022-12-31,0.0019618021324276924
Delhi South HAUZ KHAS Hauz Khas Pz,2023-01-31,0.34815964102745056
Delhi South HAUZ KHAS Hauz Khas Pz,2023-02-28,0.023904837667942047
Delhi South HAUZ KHAS Hauz Khas Pz,2023-03-31,0.8619892001152039
Delhi South HAUZ KHAS Hauz Khas Pz,2023-04-30,0.2554227113723755
Delhi South HAUZ KHAS Hauz Khas Pz,2023-05-31,1.0917636156082153
Delhi South HAUZ KHAS Hauz Khas Pz,2023-06-30,1.1590372323989868
Delhi South HAUZ KHAS Hauz Khas Pz,2023-07-31,3.643332004547119
Delhi South HAUZ KHAS Hauz Khas Pz,2023-08-31,0.6629010438919067
Delhi South HAUZ KHAS Hauz Khas Pz,2023-09-30,1.1750017404556274
Delhi South HAUZ KHAS Hauz Khas Pz,2023-10-31,0.11389683187007904
Delhi South HAUZ KHAS Hauz Khas Pz,2023-11-30,0.0975065678358078
Delhi South HAUZ KHAS Hauz Khas Pz,2023-12-31,0.017727546393871307
Delhi South MEHRAULI Gadaipur Pz,2020-01-31,0.973460853099823
Delhi South MEHRAULI Gadaipur Pz,2020-02-29,1.0367016792297363
Delhi South MEHRAULI Gadaipur Pz,2020-03-31,1.2664031982421875
Delhi South MEHRAULI Gadaipur Pz,2020-04-30,0.2349674254655838
Delhi South MEHRAULI Gadaipur Pz,2020-05-31,0.5609360933303833
Delhi South MEHRAULI Gadaipur Pz,2020-06-30,0.4137320816516876
Delhi South MEHRAULI Gadaipur Pz,2020-07-31,1.310407280921936
Delhi South MEHRAULI Gadaipur Pz,2020-08-31,2.366110324859619
Delhi South MEHRAULI Gadaipur Pz,2020-09-30,0.5884732007980347
Delhi South MEHRAULI Gadaipur Pz,2020-10-31,0.00021696908515878022
Delhi South MEHRAULI Gadaipur Pz,2020-11-30,0.26890257000923157
Delhi South MEHRAULI Gadaipur Pz,2020-12-31,0.019251447170972824
Delhi South MEHRAULI Gadaipur Pz,2021-01-31,0.4199230968952179
Delhi South MEHRAULI Gadaipur Pz,2021-02-28,0.04959971830248833
Delhi South MEHRAULI Gadaipur Pz,2021-03-31,0.12393608689308167
Delhi South MEHRAULI Gadaipur Pz,2021-04-30,0.05734492093324661
Delhi South MEHRAULI Gadaipur Pz,2021-05-31,1.1880748271942139
Delhi South MEHRAULI Gadaipur Pz,2021-06-30,0.36788302659988403
Delhi South MEHRAULI Gadaipur Pz,2021-07-31,2.9411935806274414
Delhi South MEHRAULI Gadaipur Pz,2021-08-31,1.609169363975525
Delhi South MEHRAULI Gadaipur Pz,2021-09-30,2.6474339962005615
Delhi South MEHRAULI Gadaipur Pz,2021-10-31,0.8179593086242676
Delhi South MEHRAULI Gadaipur Pz,2021-11-30,0.0003801894490607083
Delhi South MEHRAULI Gadaipur Pz,2021-12-31,0.1781814843416214
Delhi South MEHRAULI Gadaipur Pz,2022-01-31,0.7635695934295654
Delhi South MEHRAULI Gadaipur Pz,2022-02-28,0.3770746886730194
Delhi South MEHRAULI Gadaipur Pz,2022-03-31,0.04944372922182083
Delhi South MEHRAULI Gadaipur Pz,2022-04-30,0.029685601592063904
Delhi South MEHRAULI Gadaipur Pz,2022-05-31,0.28163331747055054
Delhi South MEHRAULI Gadaipur Pz,2022-06-30,0.9184518456459045
Delhi South MEHRAULI Gadaipur Pz,2022-07-31,2.4028868675231934
Delhi South MEHRAULI Gadaipur Pz,2022-08-31,1.2299139499664307
Delhi South MEHRAULI Gadaipur Pz,2022-09-30,1.996793270111084
Delhi South MEHRAULI Gadaipur Pz,2022-10-31,1.8735772371292114
Delhi South MEHRAULI Gadaipur Pz,2022-11-30,0.036451756954193115
Delhi South MEHRAULI Gadaipur Pz,2022-12-31,0.0019618021324276924
Delhi South MEHRAULI Gadaipur Pz,2023-01-31,0.34815964102745056
Delhi South MEHRAULI Gadaipur Pz,2023-02-28,0.023904837667942047
Delhi South MEHRAULI Gadaipur Pz,2023-03-31,0.8619892001152039
Delhi South MEHRAULI Gadaipur Pz,2023-04-30,0.2554227113723755
Delhi South MEHRAULI Gadaipur Pz,2023-05-31,1.0917636156082153
Delhi South MEHRAULI Gadaipur Pz,2023-06-30,1.1590372323989868
Delhi South MEHRAULI Gadaipur Pz,2023-07-31,3.643332004547119
Delhi South MEHRAULI Gadaipur Pz,2023-08-31,0.6629010438919067
Delhi South MEHRAULI Gadaipur Pz,2023-09-30,1.1750017404556274
Delhi South MEHRAULI Gadaipur Pz,2023-10-31,0.11389683187007904
Delhi South MEHRAULI Gadaipur Pz,2023-11-30,0.0975065678358078
Delhi South MEHRAULI Gadaipur Pz,2023-12-31,0.017727546393871307
Delhi South SAKET Bhatti Pz,2020-01-31,0.9344421625137329
Delhi South SAKET Bhatti Pz,2020-02-29,0.8402999043464661
Delhi South SAKET Bhatti Pz,2020-03-31,1.2349107265472412
Delhi South SAKET Bhatti Pz,2020-04-30,0.22124508023262024
Delhi South SAKET Bhatti Pz,2020-05-31,0.5090146064758301
Delhi South SAKET Bhatti Pz,2020-06-30,0.4001520872116089
Delhi South SAKET Bhatti Pz,2020-07-31,1.3094791173934937
Delhi South SAKET Bhatti Pz,2020-08-31,2.1812191009521484
Delhi South SAKET Bhatti Pz,2020-09-30,0.5612087845802307
Delhi South SAKET Bhatti Pz,2020-10-31,0.00021696908515878022
Delhi South SAKET Bhatti Pz,2020-11-30,0.2666257321834564
Delhi South SAKET Bhatti Pz,2020-12-31,0.017480196431279182
Delhi South SAKET Bhatti Pz,2021-01-31,0.3398072123527527
Delhi South SAKET Bhatti Pz,2021-02-28,0.05341199040412903
Delhi South SAKET Bhatti Pz,2021-03-31,0.15092378854751587
Delhi South SAKET Bhatti Pz,2021-04-30,0.05353466421365738
Delhi South SAKET Bhatti Pz,2021-05-31,1.1548714637756348
Delhi South SAKET Bhatti Pz,2021-06-30,0.3534305691719055
Delhi South SAKET Bhatti Pz,2021-07-31,3.147362470626831
Delhi South SAKET Bhatti Pz,2021-08-31,1.6302967071533203
Delhi South SAKET Bhatti Pz,2021-09-30,2.4583139419555664
Delhi South SAKET Bhatti Pz,2021-10-31,0.7715461850166321
Delhi South SAKET Bhatti Pz,2021-11-30,0.0003801894490607083
Delhi South SAKET Bhatti Pz,2021-12-31,0.170982226729393
Delhi South SAKET Bhatti Pz,2022-01-31,0.7474930286407471
Delhi South SAKET Bhatti Pz,2022-02-28,0.3593718111515045
Delhi South SAKET Bhatti Pz,2022-03-31,0.035968996584415436
Delhi South SAKET Bhatti Pz,2022-04-30,0.0218755342066288
Delhi South SAKET Bhatti Pz,2022-05-31,0.23500517010688782
Delhi South SAKET Bhatti Pz,2022-06-30,0.8982765674591064
Delhi South SAKET Bhatti Pz,2022-07-31,2.4285502433776855
Delhi South SAKET Bhatti Pz,2022-08-31,1.2857787609100342
Delhi South SAKET Bhatti Pz,2022-09-30,1.98817777633667
Delhi South SAKET Bhatti Pz,2022-10-31,1.8628157377243042
Delhi South SAKET Bhatti Pz,2022-11-30,0.04699855297803879
Delhi South SAKET Bhatti Pz,2022-12-31,0.0013182807015255094
Delhi South SAKET Bhatti Pz,2023-01-31,0.3458893299102783
Delhi South SAKET Bhatti Pz,2023-02-28,0.021277286112308502
Delhi South SAKET Bhatti Pz,2023-03-31,0.8683468103408813
Delhi South SAKET Bhatti Pz,2023-04-30,0.26723718643188477
Delhi South SAKET Bhatti Pz,2023-05-31,1.050316572189331
Delhi South SAKET Bhatti Pz,2023-06-30,1.20527982711792
Delhi South SAKET Bhatti Pz,2023-07-31,3.7121200561523438
