stationName,Month,Monthly_Mean_Dewpoint
Sonia Vihar WTP,2022-03-31,286.6304931640625
Sonia Vihar WTP,2022-04-30,282.0605773925781
Sonia Vihar WTP,2022-05-31,291.1157531738281
Sonia Vihar WTP,2022-06-30,290.6199645996094
Sonia Vihar WTP,2022-07-31,298.5749816894531
Sonia Vihar WTP,2022-08-31,297.6288757324219
Sonia Vihar WTP,2022-09-30,296.3078918457031
Sonia Vihar WTP,2022-10-31,291.7415771484375
Sonia Vihar WTP,2022-11-30,285.8581237792969
Sonia Vihar WTP,2022-12-31,281.78924560546875
Sonia Vihar WTP,2023-01-31,281.3632507324219
Sonia Vihar WTP,2023-02-28,283.22015380859375
Sonia Vihar WTP,2023-03-31,287.12591552734375
Sonia Vihar WTP,2023-04-30,283.9438781738281
Sonia Vihar WTP,2023-05-31,288.4158630371094
Sonia Vihar WTP,2023-06-30,293.9679260253906
Sonia Vihar WTP,2023-07-31,298.8924865722656
Sonia Vihar WTP,2023-08-31,297.2557067871094
Sonia Vihar WTP,2023-09-30,296.44085693359375
Sonia Vihar WTP,2023-10-31,288.7038269042969
Sonia Vihar WTP,2023-11-30,286.9524230957031
Sonia Vihar WTP,2023-12-31,283.22564697265625
Ushmanpur Pz,2020-01-31,282.1769104003906
Ushmanpur Pz,2020-02-29,283.2362060546875
Ushmanpur Pz,2020-03-31,287.39801025390625
Ushmanpur Pz,2020-04-30,287.14801025390625
Ushmanpur Pz,2020-05-31,288.81658935546875
Ushmanpur Pz,2020-06-30,295.7385559082031
Ushmanpur Pz,2020-07-31,298.1318054199219
Ushmanpur Pz,2020-08-31,298.5151672363281
Ushmanpur Pz,2020-09-30,296.1079406738281
Ushmanpur Pz,2020-10-31,286.9241027832031
Ushmanpur Pz,2020-11-30,283.22308349609375
Ushmanpur Pz,2020-12-31,281.2703857421875
Ushmanpur Pz,2021-01-31,282.2074279785156
Ushmanpur Pz,2021-02-28,284.15374755859375
Ushmanpur Pz,2021-03-31,284.6186218261719
Ushmanpur Pz,2021-04-30,279.52667236328125
Ushmanpur Pz,2021-05-31,290.1488037109375
Ushmanpur Pz,2021-06-30,294.42852783203125
Ushmanpur Pz,2021-07-31,297.07232666015625
Ushmanpur Pz,2021-08-31,297.5815124511719
Ushmanpur Pz,2021-09-30,297.62225341796875
Ushmanpur Pz,2021-10-31,291.8819580078125
Ushmanpur Pz,2021-11-30,285.003662109375
Ushmanpur Pz,2021-12-31,282.0108337402344
Ushmanpur Pz,2022-01-31,282.5508117675781
Ushmanpur Pz,2022-02-28,283.39398193359375
Ushmanpur Pz,2022-03-31,286.6304931640625
Ushmanpur Pz,2022-04-30,282.0605773925781
Ushmanpur Pz,2022-05-31,291.1157531738281
Ushmanpur Pz,2022-06-30,290.6199645996094
Ushmanpur Pz,2022-07-31,298.5749816894531
Ushmanpur Pz,2022-08-31,297.6288757324219
Ushmanpur Pz,2022-09-30,296.3078918457031
Ushmanpur Pz,2022-10-31,291.7415771484375
Ushmanpur Pz,2022-11-30,285.8581237792969
Ushmanpur Pz,2022-12-31,281.78924560546875
Ushmanpur Pz,2023-01-31,281.3632507324219
Ushmanpur Pz,2023-02-28,283.22015380859375
Ushmanpur Pz,2023-03-31,287.12591552734375
Ushmanpur Pz,2023-04-30,283.9438781738281
Ushmanpur Pz,2023-05-31,288.4158630371094
Ushmanpur Pz,2023-06-30,293.9679260253906
Ushmanpur Pz,2023-07-31,298.8924865722656
Ushmanpur Pz,2023-08-31,297.2557067871094
Ushmanpur Pz,2023-09-30,296.44085693359375
Ushmanpur Pz,2023-10-31,288.7038269042969
Ushmanpur Pz,2023-11-30,286.9524230957031
Ushmanpur Pz,2023-12-31,283.22564697265625
Samaipur Badli,2020-01-31,282.1769104003906
Samaipur Badli,2020-02-29,283.2362060546875
Samaipur Badli,2020-03-31,287.39801025390625
Samaipur Badli,2020-04-30,287.14801025390625
Samaipur Badli,2020-05-31,288.81658935546875
Samaipur Badli,2020-06-30,295.7385559082031
Samaipur Badli,2020-07-31,298.1318054199219
Samaipur Badli,2020-08-31,298.5151672363281
Samaipur Badli,2020-09-30,296.1079406738281
Samaipur Badli,2020-10-31,286.9241027832031
Samaipur Badli,2020-11-30,283.22308349609375
Samaipur Badli,2020-12-31,281.2703857421875
Samaipur Badli,2021-01-31,282.2074279785156
Samaipur Badli,2021-02-28,284.15374755859375
Samaipur Badli,2021-03-31,284.6186218261719
Samaipur Badli,2021-04-30,279.52667236328125
Samaipur Badli,2021-05-31,290.1488037109375
Samaipur Badli,2021-06-30,294.42852783203125
Samaipur Badli,2021-07-31,297.07232666015625
Samaipur Badli,2021-08-31,297.5815124511719
Samaipur Badli,2021-09-30,297.62225341796875
Samaipur Badli,2021-10-31,291.8819580078125
Samaipur Badli,2021-11-30,285.003662109375
Samaipur Badli,2021-12-31,282.0108337402344
Samaipur Badli,2022-01-31,282.5508117675781
Samaipur Badli,2022-02-28,283.39398193359375
Samaipur Badli,2022-03-31,286.6304931640625
Samaipur Badli,2022-04-30,282.0605773925781
Samaipur Badli,2022-05-31,291.1157531738281
Samaipur Badli,2022-06-30,290.6199645996094
Samaipur Badli,2022-07-31,298.5749816894531
Samaipur Badli,2022-08-31,297.6288757324219
Samaipur Badli,2022-09-30,296.3078918457031
Samaipur Badli,2022-10-31,291.7415771484375
Samaipur Badli,2022-11-30,285.8581237792969
Samaipur Badli,2022-12-31,281.78924560546875
Samaipur Badli,2023-01-31,281.3632507324219
Samaipur Badli,2023-02-28,283.22015380859375
Samaipur Badli,2023-03-31,287.12591552734375
Samaipur Badli,2023-04-30,283.9438781738281
Samaipur Badli,2023-05-31,288.4158630371094
Samaipur Badli,2023-06-30,293.9679260253906
Samaipur Badli,2023-07-31,298.8924865722656
Samaipur Badli,2023-08-31,297.2557067871094
Samaipur Badli,2023-09-30,296.44085693359375
Samaipur Badli,2023-10-31,288.7038269042969
Samaipur Badli,2023-11-30,286.9524230957031
Samaipur Badli,2023-12-31,283.22564697265625
Sultanpur Dabas_1,2020-01-31,281.9333190917969
Sultanpur Dabas_1,2020-02-29,283.05633544921875
Sultanpur Dabas_1,2020-03-31,287.16229248046875
Sultanpur Dabas_1,2020-04-30,286.9512634277344
Sultanpur Dabas_1,2020-05-31,288.3266296386719
Sultanpur Dabas_1,2020-06-30,295.5909729003906
Sultanpur Dabas_1,2020-07-31,297.9627990722656
Sultanpur Dabas_1,2020-08-31,298.4072570800781
Sultanpur Dabas_1,2020-09-30,295.6275939941406
Sultanpur Dabas_1,2020-10-31,286.6464538574219
Sultanpur Dabas_1,2020-11-30,283.1708679199219
Sultanpur Dabas_1,2020-12-31,281.3580627441406
Sultanpur Dabas_1,2021-01-31,282.1136169433594
Sultanpur Dabas_1,2021-02-28,284.27301025390625
Sultanpur Dabas_1,2021-03-31,284.8581237792969
Sultanpur Dabas_1,2021-04-30,279.8257141113281
Sultanpur Dabas_1,2021-05-31,289.5827331542969
Sultanpur Dabas_1,2021-06-30,294.0299987792969
Sultanpur Dabas_1,2021-07-31,296.88134765625
Sultanpur Dabas_1,2021-08-31,297.3346862792969
Sultanpur Dabas_1,2021-09-30,297.5179443359375
Sultanpur Dabas_1,2021-10-31,291.4089050292969
Sultanpur Dabas_1,2021-11-30,284.59112548828125
Sultanpur Dabas_1,2021-12-31,281.7553405761719
Sultanpur Dabas_1,2022-01-31,282.42431640625
Sultanpur Dabas_1,2022-02-28,283.2996520996094
Sultanpur Dabas_1,2022-03-31,286.67266845703125
Sultanpur Dabas_1,2022-04-30,281.8497314453125
Sultanpur Dabas_1,2022-05-31,290.48870849609375
Sultanpur Dabas_1,2022-06-30,290.3353271484375
Sultanpur Dabas_1,2022-07-31,298.484619140625
Sultanpur Dabas_1,2022-08-31,297.4870910644531
Sultanpur Dabas_1,2022-09-30,296.23382568359375
Sultanpur Dabas_1,2022-10-31,291.39227294921875
Sultanpur Dabas_1,2022-11-30,285.5716247558594
Sultanpur Dabas_1,2022-12-31,281.7098083496094
Sultanpur Dabas_1,2023-01-31,281.2414245605469
Sultanpur Dabas_1,2023-02-28,283.30419921875
Sultanpur Dabas_1,2023-03-31,287.1849670410156
Sultanpur Dabas_1,2023-04-30,283.78729248046875
Sultanpur Dabas_1,2023-05-31,288.0184326171875
Sultanpur Dabas_1,2023-06-30,293.79736328125
Sultanpur Dabas_1,2023-07-31,298.7134094238281
Sultanpur Dabas_1,2023-08-31,296.8478088378906
Sultanpur Dabas_1,2023-09-30,296.0882263183594
Sultanpur Dabas_1,2023-10-31,288.4237976074219
Sultanpur Dabas_1,2023-11-30,286.7803039550781
Sultanpur Dabas_1,2023-12-31,283.1368103027344
Sandesh Vihar Pz_1,2020-01-31,282.08819580078125
Sandesh Vihar Pz_1,2020-02-29,283.1193542480469
Sandesh Vihar Pz_1,2020-03-31,287.30499267578125
Sandesh Vihar Pz_1,2020-04-30,287.0606384277344
Sandesh Vihar Pz_1,2020-05-31,288.56170654296875
Sandesh Vihar Pz_1,2020-06-30,295.6366882324219
Sandesh Vihar Pz_1,2020-07-31,298.05291748046875
Sandesh Vihar Pz_1,2020-08-31,298.489990234375
Sandesh Vihar Pz_1,2020-09-30,295.89581298828125
Sandesh Vihar Pz_1,2020-10-31,286.5989074707031
Sandesh Vihar Pz_1,2020-11-30,283.07379150390625
Sandesh Vihar Pz_1,2020-12-31,281.1871337890625
Sandesh Vihar Pz_1,2021-01-31,282.1272277832031
Sandesh Vihar Pz_1,2021-02-28,284.0390625
Sandesh Vihar Pz_1,2021-03-31,284.55145263671875
Sandesh Vihar Pz_1,2021-04-30,279.4466247558594
Sandesh Vihar Pz_1,2021-05-31,289.8895568847656
Sandesh Vihar Pz_1,2021-06-30,294.22967529296875
Sandesh Vihar Pz_1,2021-07-31,296.9916076660156
Sandesh Vihar Pz_1,2021-08-31,297.4708557128906
Sandesh Vihar Pz_1,2021-09-30,297.6081237792969
Sandesh Vihar Pz_1,2021-10-31,291.6684265136719
Sandesh Vihar Pz_1,2021-11-30,284.8194885253906
Sandesh Vihar Pz_1,2021-12-31,281.89532470703125
Sandesh Vihar Pz_1,2022-01-31,282.4953918457031
Sandesh Vihar Pz_1,2022-02-28,283.3333740234375
Sandesh Vihar Pz_1,2022-03-31,286.5273742675781
Sandesh Vihar Pz_1,2022-04-30,281.65338134765625
Sandesh Vihar Pz_1,2022-05-31,290.6624755859375
Sandesh Vihar Pz_1,2022-06-30,290.3371276855469
Sandesh Vihar Pz_1,2022-07-31,298.55816650390625
Sandesh Vihar Pz_1,2022-08-31,297.55706787109375
Sandesh Vihar Pz_1,2022-09-30,296.23614501953125
Sandesh Vihar Pz_1,2022-10-31,291.58941650390625
Sandesh Vihar Pz_1,2022-11-30,285.7227783203125
Sandesh Vihar Pz_1,2022-12-31,281.7207946777344
Sandesh Vihar Pz_1,2023-01-31,281.26971435546875
Sandesh Vihar Pz_1,2023-02-28,283.1694030761719
Sandesh Vihar Pz_1,2023-03-31,287.1220703125
Sandesh Vihar Pz_1,2023-04-30,283.8406982421875
Sandesh Vihar Pz_1,2023-05-31,288.19683837890625
Sandesh Vihar Pz_1,2023-06-30,293.88165283203125
Sandesh Vihar Pz_1,2023-07-31,298.8520812988281
Sandesh Vihar Pz_1,2023-08-31,297.0574645996094
Sandesh Vihar Pz_1,2023-09-30,296.2859191894531
Sandesh Vihar Pz_1,2023-10-31,288.53167724609375
Sandesh Vihar Pz_1,2023-11-30,286.8782043457031
Sandesh Vihar Pz_1,2023-12-31,283.1744689941406
"Rohini, Sector-23",2020-01-31,282.08819580078125
"Rohini, Sector-23",2020-02-29,283.1193542480469
"Rohini, Sector-23",2020-03-31,287.30499267578125
"Rohini, Sector-23",2020-04-30,287.0606384277344
"Rohini, Sector-23",2020-05-31,288.56170654296875
"Rohini, Sector-23",2020-06-30,295.6366882324219
"Rohini, Sector-23",2020-07-31,298.05291748046875
"Rohini, Sector-23",2020-08-31,298.489990234375
"Rohini, Sector-23",2020-09-30,295.89581298828125
"Rohini, Sector-23",2020-10-31,286.5989074707031
"Rohini, Sector-23",2020-11-30,283.07379150390625
"Rohini, Sector-23",2020-12-31,281.1871337890625
"Rohini, Sector-23",2021-01-31,282.1272277832031
"Rohini, Sector-23",2021-02-28,284.0390625
"Rohini, Sector-23",2021-03-31,284.55145263671875
"Rohini, Sector-23",2021-04-30,279.4466247558594
"Rohini, Sector-23",2021-05-31,289.8895568847656
"Rohini, Sector-23",2021-06-30,294.22967529296875
"Rohini, Sector-23",2021-07-31,296.9916076660156
"Rohini, Sector-23",2021-08-31,297.4708557128906
"Rohini, Sector-23",2021-09-30,297.6081237792969
"Rohini, Sector-23",2021-10-31,291.6684265136719
"Rohini, Sector-23",2021-11-30,284.8194885253906
"Rohini, Sector-23",2021-12-31,281.89532470703125
"Rohini, Sector-23",2022-01-31,282.4953918457031
"Rohini, Sector-23",2022-02-28,283.3333740234375
"Rohini, Sector-23",2022-03-31,286.5273742675781
"Rohini, Sector-23",2022-04-30,281.65338134765625
"Rohini, Sector-23",2022-05-31,290.6624755859375
"Rohini, Sector-23",2022-06-30,290.3371276855469
"Rohini, Sector-23",2022-07-31,298.55816650390625
"Rohini, Sector-23",2022-08-31,297.55706787109375
"Rohini, Sector-23",2022-09-30,296.23614501953125
"Rohini, Sector-23",2022-10-31,291.58941650390625
"Rohini, Sector-23",2022-11-30,285.7227783203125
"Rohini, Sector-23",2022-12-31,281.7207946777344
"Rohini, Sector-23",2023-01-31,281.26971435546875
"Rohini, Sector-23",2023-02-28,283.1694030761719
"Rohini, Sector-23",2023-03-31,287.1220703125
"Rohini, Sector-23",2023-04-30,283.8406982421875
"Rohini, Sector-23",2023-05-31,288.19683837890625
"Rohini, Sector-23",2023-06-30,293.88165283203125
"Rohini, Sector-23",2023-07-31,298.8520812988281
"Rohini, Sector-23",2023-08-31,297.0574645996094
"Rohini, Sector-23",2023-09-30,296.2859191894531
"Rohini, Sector-23",2023-10-31,288.53167724609375
"Rohini, Sector-23",2023-11-30,286.8782043457031
"Rohini, Sector-23",2023-12-31,283.1744689941406
Sanjay Van Pz_1,2020-01-31,282.08819580078125
Sanjay Van Pz_1,2020-02-29,283.1193542480469
Sanjay Van Pz_1,2020-03-31,287.30499267578125
Sanjay Van Pz_1,2020-04-30,287.0606384277344
Sanjay Van Pz_1,2020-05-31,288.56170654296875
Sanjay Van Pz_1,2020-06-30,295.6366882324219
Sanjay Van Pz_1,2020-07-31,298.05291748046875
Sanjay Van Pz_1,2020-08-31,298.489990234375
Sanjay Van Pz_1,2020-09-30,295.89581298828125
Sanjay Van Pz_1,2020-10-31,286.5989074707031
Sanjay Van Pz_1,2020-11-30,283.07379150390625
Sanjay Van Pz_1,2020-12-31,281.1871337890625
Sanjay Van Pz_1,2021-01-31,282.1272277832031
Sanjay Van Pz_1,2021-02-28,284.0390625
Sanjay Van Pz_1,2021-03-31,284.55145263671875
Sanjay Van Pz_1,2021-04-30,279.4466247558594
Sanjay Van Pz_1,2021-05-31,289.8895568847656
Sanjay Van Pz_1,2021-06-30,294.22967529296875
Sanjay Van Pz_1,2021-07-31,296.9916076660156
Sanjay Van Pz_1,2021-08-31,297.4708557128906
Sanjay Van Pz_1,2021-09-30,297.6081237792969
Sanjay Van Pz_1,2021-10-31,291.6684265136719
Sanjay Van Pz_1,2021-11-30,284.8194885253906
Sanjay Van Pz_1,2021-12-31,281.89532470703125
Sanjay Van Pz_1,2022-01-31,282.4953918457031
Sanjay Van Pz_1,2022-02-28,283.3333740234375
Sanjay Van Pz_1,2022-03-31,286.5273742675781
Sanjay Van Pz_1,2022-04-30,281.65338134765625
Sanjay Van Pz_1,2022-05-31,290.6624755859375
Sanjay Van Pz_1,2022-06-30,290.3371276855469
Sanjay Van Pz_1,2022-07-31,298.55816650390625
Sanjay Van Pz_1,2022-08-31,297.55706787109375
Sanjay Van Pz_1,2022-09-30,296.23614501953125
Sanjay Van Pz_1,2022-10-31,291.58941650390625
Sanjay Van Pz_1,2022-11-30,285.7227783203125
Sanjay Van Pz_1,2022-12-31,281.7207946777344
Sanjay Van Pz_1,2023-01-31,281.26971435546875
Sanjay Van Pz_1,2023-02-28,283.1694030761719
Sanjay Van Pz_1,2023-03-31,287.1220703125
Sanjay Van Pz_1,2023-04-30,283.8406982421875
Sanjay Van Pz_1,2023-05-31,288.19683837890625
Sanjay Van Pz_1,2023-06-30,293.88165283203125
Sanjay Van Pz_1,2023-07-31,298.8520812988281
Sanjay Van Pz_1,2023-08-31,297.0574645996094
Sanjay Van Pz_1,2023-09-30,296.2859191894531
Sanjay Van Pz_1,2023-10-31,288.53167724609375
Sanjay Van Pz_1,2023-11-30,286.8782043457031
Sanjay Van Pz_1,2023-12-31,283.1744689941406
Delhi_West_Rajouri Garden_Tagore Garden,2020-01-31,281.9895935058594
Delhi_West_Rajouri Garden_Tagore Garden,2020-02-29,282.88873291015625
Delhi_West_Rajouri Garden_Tagore Garden,2020-03-31,287.12091064453125
Delhi_West_Rajouri Garden_Tagore Garden,2020-04-30,286.8231201171875
Delhi_West_Rajouri Garden_Tagore Garden,2020-05-31,288.324951171875
Delhi_West_Rajouri Garden_Tagore Garden,2020-06-30,295.35205078125
Delhi_West_Rajouri Garden_Tagore Garden,2020-07-31,297.8697204589844
Delhi_West_Rajouri Garden_Tagore Garden,2020-08-31,298.3753967285156
Delhi_West_Rajouri Garden_Tagore Garden,2020-09-30,295.7430114746094
Delhi_West_Rajouri Garden_Tagore Garden,2020-10-31,285.953369140625
Delhi_West_Rajouri Garden_Tagore Garden,2020-11-30,282.5914306640625
Delhi_West_Rajouri Garden_Tagore Garden,2020-12-31,280.82073974609375
Delhi_West_Rajouri Garden_Tagore Garden,2021-01-31,281.9397888183594
Delhi_West_Rajouri Garden_Tagore Garden,2021-02-28,283.4942932128906
Delhi_West_Rajouri Garden_Tagore Garden,2021-03-31,283.9542236328125
Delhi_West_Rajouri Garden_Tagore Garden,2021-04-30,278.727294921875
Delhi_West_Rajouri Garden_Tagore Garden,2021-05-31,289.6385803222656
Delhi_West_Rajouri Garden_Tagore Garden,2021-06-30,294.0250549316406
Delhi_West_Rajouri Garden_Tagore Garden,2021-07-31,296.87811279296875
Delhi_West_Rajouri Garden_Tagore Garden,2021-08-31,297.2994384765625
Delhi_West_Rajouri Garden_Tagore Garden,2021-09-30,297.5217590332031
Delhi_West_Rajouri Garden_Tagore Garden,2021-10-31,291.4706726074219
Delhi_West_Rajouri Garden_Tagore Garden,2021-11-30,284.6456298828125
Delhi_West_Rajouri Garden_Tagore Garden,2021-12-31,281.7254638671875
Delhi_West_Rajouri Garden_Tagore Garden,2022-01-31,282.35638427734375
Delhi_West_Rajouri Garden_Tagore Garden,2022-02-28,283.07122802734375
Delhi_West_Rajouri Garden_Tagore Garden,2022-03-31,286.0845642089844
Delhi_West_Rajouri Garden_Tagore Garden,2022-04-30,280.7879638671875
Delhi_West_Rajouri Garden_Tagore Garden,2022-05-31,290.04052734375
Delhi_West_Rajouri Garden_Tagore Garden,2022-06-30,289.86102294921875
Delhi_West_Rajouri Garden_Tagore Garden,2022-07-31,298.42596435546875
Delhi_West_Rajouri Garden_Tagore Garden,2022-08-31,297.3755798339844
Delhi_West_Rajouri Garden_Tagore Garden,2022-09-30,296.03997802734375
Delhi_West_Rajouri Garden_Tagore Garden,2022-10-31,291.41644287109375
Delhi_West_Rajouri Garden_Tagore Garden,2022-11-30,285.53076171875
Delhi_West_Rajouri Garden_Tagore Garden,2022-12-31,281.5385437011719
Delhi_West_Rajouri Garden_Tagore Garden,2023-01-31,281.0850830078125
Delhi_West_Rajouri Garden_Tagore Garden,2023-02-28,282.8025817871094
Delhi_West_Rajouri Garden_Tagore Garden,2023-03-31,286.8123779296875
Delhi_West_Rajouri Garden_Tagore Garden,2023-04-30,283.5058898925781
Delhi_West_Rajouri Garden_Tagore Garden,2023-05-31,287.9031982421875
Delhi_West_Rajouri Garden_Tagore Garden,2023-06-30,293.71807861328125
Delhi_West_Rajouri Garden_Tagore Garden,2023-07-31,298.77490234375
Delhi_West_Rajouri Garden_Tagore Garden,2023-08-31,296.8712158203125
Delhi_West_Rajouri Garden_Tagore Garden,2023-09-30,296.1649475097656
Delhi_West_Rajouri Garden_Tagore Garden,2023-10-31,288.3450622558594
Delhi_West_Rajouri Garden_Tagore Garden,2023-11-30,286.73907470703125
Delhi_West_Rajouri Garden_Tagore Garden,2023-12-31,283.0230712890625
Delhi North West ROHINI Rohini Sec 11 Pz,2020-01-31,282.08819580078125
Delhi North West ROHINI Rohini Sec 11 Pz,2020-02-29,283.1193542480469
Delhi North West ROHINI Rohini Sec 11 Pz,2020-03-31,287.30499267578125
Delhi North West ROHINI Rohini Sec 11 Pz,2020-04-30,287.0606384277344
Delhi North West ROHINI Rohini Sec 11 Pz,2020-05-31,288.56170654296875
Delhi North West ROHINI Rohini Sec 11 Pz,2020-06-30,295.6366882324219
Delhi North West ROHINI Rohini Sec 11 Pz,2020-07-31,298.05291748046875
Delhi North West ROHINI Rohini Sec 11 Pz,2020-08-31,298.489990234375
Delhi North West ROHINI Rohini Sec 11 Pz,2020-09-30,295.89581298828125
Delhi North West ROHINI Rohini Sec 11 Pz,2020-10-31,286.5989074707031
Delhi North West ROHINI Rohini Sec 11 Pz,2020-11-30,283.07379150390625
Delhi North West ROHINI Rohini Sec 11 Pz,2020-12-31,281.1871337890625
Delhi North West ROHINI Rohini Sec 11 Pz,2021-01-31,282.1272277832031
Delhi North West ROHINI Rohini Sec 11 Pz,2021-02-28,284.0390625
Delhi North West ROHINI Rohini Sec 11 Pz,2021-03-31,284.55145263671875
Delhi North West ROHINI Rohini Sec 11 Pz,2021-04-30,279.4466247558594
Delhi North West ROHINI Rohini Sec 11 Pz,2021-05-31,289.8895568847656
Delhi North West ROHINI Rohini Sec 11 Pz,2021-06-30,294.22967529296875
Delhi North West ROHINI Rohini Sec 11 Pz,2021-07-31,296.9916076660156
Delhi North West ROHINI Rohini Sec 11 Pz,2021-08-31,297.4708557128906
Delhi North West ROHINI Rohini Sec 11 Pz,2021-09-30,297.6081237792969
Delhi North West ROHINI Rohini Sec 11 Pz,2021-10-31,291.6684265136719
Delhi North West ROHINI Rohini Sec 11 Pz,2021-11-30,284.8194885253906
Delhi North West ROHINI Rohini Sec 11 Pz,2021-12-31,281.89532470703125
Delhi North West ROHINI Rohini Sec 11 Pz,2022-01-31,282.4953918457031
Delhi North West ROHINI Rohini Sec 11 Pz,2022-02-28,283.3333740234375
Delhi North West ROHINI Rohini Sec 11 Pz,2022-03-31,286.5273742675781
Delhi North West ROHINI Rohini Sec 11 Pz,2022-04-30,281.65338134765625
Delhi North West ROHINI Rohini Sec 11 Pz,2022-05-31,290.6624755859375
Delhi North West ROHINI Rohini Sec 11 Pz,2022-06-30,290.3371276855469
Delhi North West ROHINI Rohini Sec 11 Pz,2022-07-31,298.55816650390625
Delhi North West ROHINI Rohini Sec 11 Pz,2022-08-31,297.55706787109375
Delhi North West ROHINI Rohini Sec 11 Pz,2022-09-30,296.23614501953125
Delhi North West ROHINI Rohini Sec 11 Pz,2022-10-31,291.58941650390625
Delhi North West ROHINI Rohini Sec 11 Pz,2022-11-30,285.7227783203125
Delhi North West ROHINI Rohini Sec 11 Pz,2022-12-31,281.7207946777344
Delhi North West ROHINI Rohini Sec 11 Pz,2023-01-31,281.26971435546875
Delhi North West ROHINI Rohini Sec 11 Pz,2023-02-28,283.1694030761719
Delhi North West ROHINI Rohini Sec 11 Pz,2023-03-31,287.1220703125
Delhi North West ROHINI Rohini Sec 11 Pz,2023-04-30,283.8406982421875
Delhi North West ROHINI Rohini Sec 11 Pz,2023-05-31,288.19683837890625
Delhi North West ROHINI Rohini Sec 11 Pz,2023-06-30,293.88165283203125
Delhi North West ROHINI Rohini Sec 11 Pz,2023-07-31,298.8520812988281
