stationName,Month,Monthly_Mean_Pressure
PUSA (WTC),2020-02-29,98989.09375
PUSA (WTC),2020-03-31,98626.109375
PUSA (WTC),2020-04-30,98314.0234375
PUSA (WTC),2020-05-31,97831.796875
PUSA (WTC),2020-06-30,97448.03125
PUSA (WTC),2020-07-31,97402.234375
PUSA (WTC),2020-08-31,97372.78125
PUSA (WTC),2020-09-30,97759.78125
PUSA (WTC),2020-10-31,98230.8359375
PUSA (WTC),2020-11-30,98969.7578125
PUSA (WTC),2020-12-31,98977.953125
PUSA (WTC),2021-01-31,98894.5234375
PUSA (WTC),2021-02-28,98801.640625
PUSA (WTC),2021-03-31,98430.7421875
PUSA (WTC),2021-04-30,98206.6640625
PUSA (WTC),2021-05-31,97814.4375
PUSA (WTC),2021-06-30,97429.9921875
PUSA (WTC),2021-07-31,97321.6875
PUSA (WTC),2021-08-31,97571.65625
PUSA (WTC),2021-09-30,97892.796875
PUSA (WTC),2021-10-31,98304.828125
PUSA (WTC),2021-11-30,98738.9296875
PUSA (WTC),2021-12-31,99144.3984375
PUSA (WTC),2022-01-31,98933.59375
PUSA (WTC),2022-02-28,98670.734375
PUSA (WTC),2022-03-31,98342.6953125
PUSA (WTC),2022-04-30,97918.4453125
PUSA (WTC),2022-05-31,97478.9921875
PUSA (WTC),2022-06-30,97350.3984375
PUSA (WTC),2022-07-31,97496.828125
PUSA (WTC),2022-08-31,97570.609375
PUSA (WTC),2022-09-30,97867.4453125
PUSA (WTC),2022-10-31,98499.2890625
PUSA (WTC),2022-11-30,98811.6640625
PUSA (WTC),2022-12-31,98902.5703125
PUSA (WTC),2023-01-31,99107.0
PUSA (WTC),2023-02-28,98768.9296875
PUSA (WTC),2023-03-31,98630.34375
PUSA (WTC),2023-04-30,98260.9296875
PUSA (WTC),2023-05-31,97979.1328125
PUSA (WTC),2023-06-30,97520.0703125
PUSA (WTC),2023-07-31,97497.1796875
PUSA (WTC),2023-08-31,97546.6953125
PUSA (WTC),2023-09-30,97841.640625
PUSA (WTC),2023-10-31,98530.75
PUSA (WTC),2023-11-30,98936.265625
PUSA (WTC),2023-12-31,99087.7421875
Jhuljhuli Dw,2020-01-31,99283.078125
Jhuljhuli Dw,2020-02-29,99239.3984375
Jhuljhuli Dw,2020-03-31,98867.9375
Jhuljhuli Dw,2020-04-30,98546.734375
Jhuljhuli Dw,2020-05-31,98053.8046875
Jhuljhuli Dw,2020-06-30,97665.953125
Jhuljhuli Dw,2020-07-31,97621.3984375
Jhuljhuli Dw,2020-08-31,97592.0625
Jhuljhuli Dw,2020-09-30,97989.15625
Jhuljhuli Dw,2020-10-31,98468.8359375
Jhuljhuli Dw,2020-11-30,99219.859375
Jhuljhuli Dw,2020-12-31,99234.171875
Jhuljhuli Dw,2021-01-31,99149.484375
Jhuljhuli Dw,2021-02-28,99049.2890625
Jhuljhuli Dw,2021-03-31,98672.4375
Jhuljhuli Dw,2021-04-30,98449.5546875
Jhuljhuli Dw,2021-05-31,98035.046875
Jhuljhuli Dw,2021-06-30,97650.203125
Jhuljhuli Dw,2021-07-31,97542.890625
Jhuljhuli Dw,2021-08-31,97798.90625
Jhuljhuli Dw,2021-09-30,98115.9921875
Jhuljhuli Dw,2021-10-31,98544.796875
Jhuljhuli Dw,2021-11-30,98982.578125
Jhuljhuli Dw,2021-12-31,99397.546875
Jhuljhuli Dw,2022-01-31,99186.2265625
Jhuljhuli Dw,2022-02-28,98914.640625
Jhuljhuli Dw,2022-03-31,98584.625
Jhuljhuli Dw,2022-04-30,98153.1328125
Jhuljhuli Dw,2022-05-31,97689.078125
Jhuljhuli Dw,2022-06-30,97578.8203125
Jhuljhuli Dw,2022-07-31,97717.6328125
Jhuljhuli Dw,2022-08-31,97797.9765625
Jhuljhuli Dw,2022-09-30,98068.421875
Jhuljhuli Dw,2022-10-31,98708.109375
Jhuljhuli Dw,2022-11-30,99029.0703125
Jhuljhuli Dw,2022-12-31,99132.171875
Jhuljhuli Dw,2023-01-31,99333.5703125
Jhuljhuli Dw,2023-02-28,98989.53125
Jhuljhuli Dw,2023-03-31,98840.5625
Jhuljhuli Dw,2023-04-30,98468.6015625
Jhuljhuli Dw,2023-05-31,98183.4765625
Jhuljhuli Dw,2023-06-30,97726.109375
Jhuljhuli Dw,2023-07-31,97690.078125
Jhuljhuli Dw,2023-08-31,97753.03125
Jhuljhuli Dw,2023-09-30,98041.7578125
Jhuljhuli Dw,2023-10-31,98742.8671875
Jhuljhuli Dw,2023-11-30,99150.140625
Jhuljhuli Dw,2023-12-31,99311.4609375
Najafgarh Town,2020-01-31,99288.0
Najafgarh Town,2020-02-29,99245.8125
Najafgarh Town,2020-03-31,98876.140625
Najafgarh Town,2020-04-30,98556.5
Najafgarh Town,2020-05-31,98065.6796875
Najafgarh Town,2020-06-30,97677.53125
Najafgarh Town,2020-07-31,97632.0
Najafgarh Town,2020-08-31,97604.1328125
Najafgarh Town,2020-09-30,97996.3984375
Najafgarh Town,2020-10-31,98475.5703125
Najafgarh Town,2020-11-30,99225.1796875
Najafgarh Town,2020-12-31,99238.1640625
Najafgarh Town,2021-01-31,99154.3984375
Najafgarh Town,2021-02-28,99055.9921875
Najafgarh Town,2021-03-31,98679.1640625
Najafgarh Town,2021-04-30,98454.578125
Najafgarh Town,2021-05-31,98047.2890625
Najafgarh Town,2021-06-30,97660.453125
Najafgarh Town,2021-07-31,97552.5625
Najafgarh Town,2021-08-31,97806.34375
Najafgarh Town,2021-09-30,98128.8671875
Najafgarh Town,2021-10-31,98550.3203125
Najafgarh Town,2021-11-30,98989.8125
Najafgarh Town,2021-12-31,99403.6953125
Najafgarh Town,2022-01-31,99192.25
Najafgarh Town,2022-02-28,98923.4453125
Najafgarh Town,2022-03-31,98590.7734375
Najafgarh Town,2022-04-30,98158.9765625
Najafgarh Town,2022-05-31,97704.4609375
Najafgarh Town,2022-06-30,97584.6875
Najafgarh Town,2022-07-31,97729.3984375
Najafgarh Town,2022-08-31,97807.0546875
Najafgarh Town,2022-09-30,98080.859375
Najafgarh Town,2022-10-31,98719.09375
Najafgarh Town,2022-11-30,99037.84375
Najafgarh Town,2022-12-31,99137.71875
Najafgarh Town,2023-01-31,99342.3046875
Najafgarh Town,2023-02-28,98998.015625
Najafgarh Town,2023-03-31,98852.8203125
Najafgarh Town,2023-04-30,98479.8203125
Najafgarh Town,2023-05-31,98193.8671875
Najafgarh Town,2023-06-30,97733.6796875
Najafgarh Town,2023-07-31,97704.21875
Najafgarh Town,2023-08-31,97758.828125
Najafgarh Town,2023-09-30,98053.9140625
Najafgarh Town,2023-10-31,98751.78125
Najafgarh Town,2023-11-30,99160.953125
Najafgarh Town,2023-12-31,99319.890625
Ojwah Pz,2020-01-31,99273.21875
Ojwah Pz,2020-02-29,99229.7578125
Ojwah Pz,2020-03-31,98859.1796875
Ojwah Pz,2020-04-30,98539.2890625
Ojwah Pz,2020-05-31,98046.6640625
Ojwah Pz,2020-06-30,97658.1796875
Ojwah Pz,2020-07-31,97612.3515625
Ojwah Pz,2020-08-31,97584.6015625
Ojwah Pz,2020-09-30,97979.2109375
Ojwah Pz,2020-10-31,98459.8515625
Ojwah Pz,2020-11-30,99210.4453125
Ojwah Pz,2020-12-31,99223.765625
Ojwah Pz,2021-01-31,99139.203125
Ojwah Pz,2021-02-28,99040.3203125
Ojwah Pz,2021-03-31,98663.8671875
Ojwah Pz,2021-04-30,98441.421875
Ojwah Pz,2021-05-31,98027.71875
Ojwah Pz,2021-06-30,97641.8359375
Ojwah Pz,2021-07-31,97533.796875
Ojwah Pz,2021-08-31,97788.484375
Ojwah Pz,2021-09-30,98110.296875
Ojwah Pz,2021-10-31,98534.453125
Ojwah Pz,2021-11-30,98973.0859375
Ojwah Pz,2021-12-31,99388.109375
Ojwah Pz,2022-01-31,99175.796875
Ojwah Pz,2022-02-28,98905.7109375
Ojwah Pz,2022-03-31,98575.421875
Ojwah Pz,2022-04-30,98143.625
Ojwah Pz,2022-05-31,97682.9140625
Ojwah Pz,2022-06-30,97568.578125
Ojwah Pz,2022-07-31,97710.6875
Ojwah Pz,2022-08-31,97789.75
Ojwah Pz,2022-09-30,98072.640625
Ojwah Pz,2022-10-31,98711.2578125
Ojwah Pz,2022-11-30,99031.203125
Ojwah Pz,2022-12-31,99133.3359375
Ojwah Pz,2023-01-31,99336.5625
Ojwah Pz,2023-02-28,98991.953125
Ojwah Pz,2023-03-31,98845.0078125
Ojwah Pz,2023-04-30,98472.3984375
Ojwah Pz,2023-05-31,98186.21875
Ojwah Pz,2023-06-30,97727.046875
Ojwah Pz,2023-07-31,97693.5703125
Ojwah Pz,2023-08-31,97751.0546875
Ojwah Pz,2023-09-30,98045.203125
Ojwah Pz,2023-10-31,98745.0078125
Ojwah Pz,2023-11-30,99153.625
Ojwah Pz,2023-12-31,99313.9921875
Shekhawati Line Pz,2020-01-31,99141.03125
Shekhawati Line Pz,2020-02-29,99101.875
Shekhawati Line Pz,2020-03-31,98735.890625
Shekhawati Line Pz,2020-04-30,98420.5078125
Shekhawati Line Pz,2020-05-31,97934.21875
Shekhawati Line Pz,2020-06-30,97548.3984375
Shekhawati Line Pz,2020-07-31,97502.625
Shekhawati Line Pz,2020-08-31,97473.9140625
Shekhawati Line Pz,2020-09-30,97863.53125
Shekhawati Line Pz,2020-10-31,98338.21875
Shekhawati Line Pz,2020-11-30,99081.8125
Shekhawati Line Pz,2020-12-31,99092.1328125
Shekhawati Line Pz,2021-01-31,99008.4921875
Shekhawati Line Pz,2021-02-28,98913.3359375
Shekhawati Line Pz,2021-03-31,98539.8515625
Shekhawati Line Pz,2021-04-30,98315.4921875
Shekhawati Line Pz,2021-05-31,97916.2578125
Shekhawati Line Pz,2021-06-30,97530.6640625
Shekhawati Line Pz,2021-07-31,97422.6015625
Shekhawati Line Pz,2021-08-31,97674.3984375
Shekhawati Line Pz,2021-09-30,97996.1796875
Shekhawati Line Pz,2021-10-31,98412.65625
Shekhawati Line Pz,2021-11-30,98849.0
Shekhawati Line Pz,2021-12-31,99258.1953125
Shekhawati Line Pz,2022-01-31,99047.0546875
Shekhawati Line Pz,2022-02-28,98781.6171875
Shekhawati Line Pz,2022-03-31,98451.8203125
Shekhawati Line Pz,2022-04-30,98023.8671875
Shekhawati Line Pz,2022-05-31,97577.3046875
Shekhawati Line Pz,2022-06-30,97452.9140625
Shekhawati Line Pz,2022-07-31,97598.5390625
Shekhawati Line Pz,2022-08-31,97674.1953125
Shekhawati Line Pz,2022-09-30,97960.46875
Shekhawati Line Pz,2022-10-31,98595.2578125
Shekhawati Line Pz,2022-11-30,98910.5078125
Shekhawati Line Pz,2022-12-31,99005.484375
Shekhawati Line Pz,2023-01-31,99209.8046875
Shekhawati Line Pz,2023-02-28,98869.3125
Shekhawati Line Pz,2023-03-31,98727.6796875
Shekhawati Line Pz,2023-04-30,98356.65625
Shekhawati Line Pz,2023-05-31,98072.734375
Shekhawati Line Pz,2023-06-30,97613.1875
Shekhawati Line Pz,2023-07-31,97587.1796875
Shekhawati Line Pz,2023-08-31,97639.1796875
Shekhawati Line Pz,2023-09-30,97934.2421875
Shekhawati Line Pz,2023-10-31,98627.3203125
Shekhawati Line Pz,2023-11-30,99034.4296875
Shekhawati Line Pz,2023-12-31,99189.1796875
Tagore Garden Pz,2020-01-31,99141.03125
Tagore Garden Pz,2020-02-29,99101.875
Tagore Garden Pz,2020-03-31,98735.890625
Tagore Garden Pz,2020-04-30,98420.5078125
Tagore Garden Pz,2020-05-31,97934.21875
Tagore Garden Pz,2020-06-30,97548.3984375
Tagore Garden Pz,2020-07-31,97502.625
Tagore Garden Pz,2020-08-31,97473.9140625
Tagore Garden Pz,2020-09-30,97863.53125
Tagore Garden Pz,2020-10-31,98338.21875
Tagore Garden Pz,2020-11-30,99081.8125
Tagore Garden Pz,2020-12-31,99092.1328125
Tagore Garden Pz,2021-01-31,99008.4921875
Tagore Garden Pz,2021-02-28,98913.3359375
Tagore Garden Pz,2021-03-31,98539.8515625
Tagore Garden Pz,2021-04-30,98315.4921875
Tagore Garden Pz,2021-05-31,97916.2578125
Tagore Garden Pz,2021-06-30,97530.6640625
Tagore Garden Pz,2021-07-31,97422.6015625
Tagore Garden Pz,2021-08-31,97674.3984375
Tagore Garden Pz,2021-09-30,97996.1796875
Tagore Garden Pz,2021-10-31,98412.65625
Tagore Garden Pz,2021-11-30,98849.0
Tagore Garden Pz,2021-12-31,99258.1953125
Tagore Garden Pz,2022-01-31,99047.0546875
Tagore Garden Pz,2022-02-28,98781.6171875
Tagore Garden Pz,2022-03-31,98451.8203125
Tagore Garden Pz,2022-04-30,98023.8671875
Tagore Garden Pz,2022-05-31,97577.3046875
Tagore Garden Pz,2022-06-30,97452.9140625
Tagore Garden Pz,2022-07-31,97598.5390625
Tagore Garden Pz,2022-08-31,97674.1953125
Tagore Garden Pz,2022-09-30,97960.46875
Tagore Garden Pz,2022-10-31,98595.2578125
Tagore Garden Pz,2022-11-30,98910.5078125
Tagore Garden Pz,2022-12-31,99005.484375
Tagore Garden Pz,2023-01-31,99209.8046875
Tagore Garden Pz,2023-02-28,98869.3125
Tagore Garden Pz,2023-03-31,98727.6796875
Tagore Garden Pz,2023-04-30,98356.65625
Tagore Garden Pz,2023-05-31,98072.734375
Tagore Garden Pz,2023-06-30,97613.1875
Tagore Garden Pz,2023-07-31,97587.1796875
Tagore Garden Pz,2023-08-31,97639.1796875
Tagore Garden Pz,2023-09-30,97934.2421875
Tagore Garden Pz,2023-10-31,98627.3203125
Tagore Garden Pz,2023-11-30,99034.4296875
Tagore Garden Pz,2023-12-31,99189.1796875
Dwarka Sec-16 (Tp),2020-01-31,99288.0
Dwarka Sec-16 (Tp),2020-02-29,99245.8125
Dwarka Sec-16 (Tp),2020-03-31,98876.140625
Dwarka Sec-16 (Tp),2020-04-30,98556.5
Dwarka Sec-16 (Tp),2020-05-31,98065.6796875
Dwarka Sec-16 (Tp),2020-06-30,97677.53125
Dwarka Sec-16 (Tp),2020-07-31,97632.0
Dwarka Sec-16 (Tp),2020-08-31,97604.1328125
Dwarka Sec-16 (Tp),2020-09-30,97996.3984375
Dwarka Sec-16 (Tp),2020-10-31,98475.5703125
Dwarka Sec-16 (Tp),2020-11-30,99225.1796875
Dwarka Sec-16 (Tp),2020-12-31,99238.1640625
Dwarka Sec-16 (Tp),2021-01-31,99154.3984375
Dwarka Sec-16 (Tp),2021-02-28,99055.9921875
Dwarka Sec-16 (Tp),2021-03-31,98679.1640625
Dwarka Sec-16 (Tp),2021-04-30,98454.578125
Dwarka Sec-16 (Tp),2021-05-31,98047.2890625
Dwarka Sec-16 (Tp),2021-06-30,97660.453125
Dwarka Sec-16 (Tp),2021-07-31,97552.5625
Dwarka Sec-16 (Tp),2021-08-31,97806.34375
Dwarka Sec-16 (Tp),2021-09-30,98128.8671875
Dwarka Sec-16 (Tp),2021-10-31,98550.3203125
Dwarka Sec-16 (Tp),2021-11-30,98989.8125
Dwarka Sec-16 (Tp),2021-12-31,99403.6953125
Dwarka Sec-16 (Tp),2022-01-31,99192.25
Dwarka Sec-16 (Tp),2022-02-28,98923.4453125
Dwarka Sec-16 (Tp),2022-03-31,98590.7734375
Dwarka Sec-16 (Tp),2022-04-30,98158.9765625
Dwarka Sec-16 (Tp),2022-05-31,97704.4609375
Dwarka Sec-16 (Tp),2022-06-30,97584.6875
Dwarka Sec-16 (Tp),2022-07-31,97729.3984375
Dwarka Sec-16 (Tp),2022-08-31,97807.0546875
Dwarka Sec-16 (Tp),2022-09-30,98080.859375
Dwarka Sec-16 (Tp),2022-10-31,98719.09375
Dwarka Sec-16 (Tp),2022-11-30,99037.84375
Dwarka Sec-16 (Tp),2022-12-31,99137.71875
Dwarka Sec-16 (Tp),2023-01-31,99342.3046875
Dwarka Sec-16 (Tp),2023-02-28,98998.015625
Dwarka Sec-16 (Tp),2023-03-31,98852.8203125
Dwarka Sec-16 (Tp),2023-04-30,98479.8203125
Dwarka Sec-16 (Tp),2023-05-31,98193.8671875
Dwarka Sec-16 (Tp),2023-06-30,97733.6796875
Dwarka Sec-16 (Tp),2023-07-31,97704.21875
Dwarka Sec-16 (Tp),2023-08-31,97758.828125
Dwarka Sec-16 (Tp),2023-09-30,98053.9140625
Dwarka Sec-16 (Tp),2023-10-31,98751.78125
Dwarka Sec-16 (Tp),2023-11-30,99160.953125
Dwarka Sec-16 (Tp),2023-12-31,99319.890625
Kabul Line Pz,2020-01-31,99141.03125
Kabul Line Pz,2020-02-29,99101.875
Kabul Line Pz,2020-03-31,98735.890625
Kabul Line Pz,2020-04-30,98420.5078125
Kabul Line Pz,2020-05-31,97934.21875
Kabul Line Pz,2020-06-30,97548.3984375
Kabul Line Pz,2020-07-31,97502.625
Kabul Line Pz,2020-08-31,97473.9140625
Kabul Line Pz,2020-09-30,97863.53125
Kabul Line Pz,2020-10-31,98338.21875
Kabul Line Pz,2020-11-30,99081.8125
Kabul Line Pz,2020-12-31,99092.1328125
Kabul Line Pz,2021-01-31,99008.4921875
Kabul Line Pz,2021-02-28,98913.3359375
Kabul Line Pz,2021-03-31,98539.8515625
Kabul Line Pz,2021-04-30,98315.4921875
Kabul Line Pz,2021-05-31,97916.2578125
Kabul Line Pz,2021-06-30,97530.6640625
Kabul Line Pz,2021-07-31,97422.6015625
Kabul Line Pz,2021-08-31,97674.3984375
Kabul Line Pz,2021-09-30,97996.1796875
Kabul Line Pz,2021-10-31,98412.65625
Kabul Line Pz,2021-11-30,98849.0
Kabul Line Pz,2021-12-31,99258.1953125
Kabul Line Pz,2022-01-31,99047.0546875
Kabul Line Pz,2022-02-28,98781.6171875
Kabul Line Pz,2022-03-31,98451.8203125
Kabul Line Pz,2022-04-30,98023.8671875
Kabul Line Pz,2022-05-31,97577.3046875
Kabul Line Pz,2022-06-30,97452.9140625
Kabul Line Pz,2022-07-31,97598.5390625
Kabul Line Pz,2022-08-31,97674.1953125
Kabul Line Pz,2022-09-30,97960.46875
Kabul Line Pz,2022-10-31,98595.2578125
Kabul Line Pz,2022-11-30,98910.5078125
Kabul Line Pz,2022-12-31,99005.484375
Kabul Line Pz,2023-01-31,99209.8046875
Kabul Line Pz,2023-02-28,98869.3125
Kabul Line Pz,2023-03-31,98727.6796875
Kabul Line Pz,2023-04-30,98356.65625
Kabul Line Pz,2023-05-31,98072.734375
Kabul Line Pz,2023-06-30,97613.1875
Kabul Line Pz,2023-07-31,97587.1796875
Kabul Line Pz,2023-08-31,97639.1796875
Kabul Line Pz,2023-09-30,97934.2421875
Kabul Line Pz,2023-10-31,98627.3203125
Kabul Line Pz,2023-11-30,99034.4296875
Kabul Line Pz,2023-12-31,99189.1796875
Dwarka Sect-5,2020-01-31,99141.03125
Dwarka Sect-5,2020-02-29,99101.875
Dwarka Sect-5,2020-03-31,98735.890625
Dwarka Sect-5,2020-04-30,98420.5078125
Dwarka Sect-5,2020-05-31,97934.21875
Dwarka Sect-5,2020-06-30,97548.3984375
Dwarka Sect-5,2020-07-31,97502.625
Dwarka Sect-5,2020-08-31,97473.9140625
Dwarka Sect-5,2020-09-30,97863.53125
Dwarka Sect-5,2020-10-31,98338.21875
Dwarka Sect-5,2020-11-30,99081.8125
Dwarka Sect-5,2020-12-31,99092.1328125
Dwarka Sect-5,2021-01-31,99008.4921875
Dwarka Sect-5,2021-02-28,98913.3359375
Dwarka Sect-5,2021-03-31,98539.8515625
Dwarka Sect-5,2021-04-30,98315.4921875
Dwarka Sect-5,2021-05-31,97916.2578125
Dwarka Sect-5,2021-06-30,97530.6640625
Dwarka Sect-5,2021-07-31,97422.6015625
Dwarka Sect-5,2021-08-31,97674.3984375
Dwarka Sect-5,2021-09-30,97996.1796875
Dwarka Sect-5,2021-10-31,98412.65625
Dwarka Sect-5,2021-11-30,98849.0
Dwarka Sect-5,2021-12-31,99258.1953125
Dwarka Sect-5,2022-01-31,99047.0546875
Dwarka Sect-5,2022-02-28,98781.6171875
Dwarka Sect-5,2022-03-31,98451.8203125
Dwarka Sect-5,2022-04-30,98023.8671875
Dwarka Sect-5,2022-05-31,97577.3046875
Dwarka Sect-5,2022-06-30,97452.9140625
Dwarka Sect-5,2022-07-31,97598.5390625
Dwarka Sect-5,2022-08-31,97674.1953125
Dwarka Sect-5,2022-09-30,97960.46875
Dwarka Sect-5,2022-10-31,98595.2578125
Dwarka Sect-5,2022-11-30,98910.5078125
Dwarka Sect-5,2022-12-31,99005.484375
Dwarka Sect-5,2023-01-31,99209.8046875
Dwarka Sect-5,2023-02-28,98869.3125
Dwarka Sect-5,2023-03-31,98727.6796875
Dwarka Sect-5,2023-04-30,98356.65625
Dwarka Sect-5,2023-05-31,98072.734375
Dwarka Sect-5,2023-06-30,97613.1875
Dwarka Sect-5,2023-07-31,97587.1796875
Dwarka Sect-5,2023-08-31,97639.1796875
Dwarka Sect-5,2023-09-30,97934.2421875
Dwarka Sect-5,2023-10-31,98627.3203125
Dwarka Sect-5,2023-11-30,99034.4296875
Dwarka Sect-5,2023-12-31,99189.1796875
CVD Depot Cant (Dp),2020-01-31,99141.03125
CVD Depot Cant (Dp),2020-02-29,99101.875
CVD Depot Cant (Dp),2020-03-31,98735.890625
CVD Depot Cant (Dp),2020-04-30,98420.5078125
CVD Depot Cant (Dp),2020-05-31,97934.21875
CVD Depot Cant (Dp),2020-06-30,97548.3984375
CVD Depot Cant (Dp),2020-07-31,97502.625
CVD Depot Cant (Dp),2020-08-31,97473.9140625
CVD Depot Cant (Dp),2020-09-30,97863.53125
CVD Depot Cant (Dp),2020-10-31,98338.21875
CVD Depot Cant (Dp),2020-11-30,99081.8125
CVD Depot Cant (Dp),2020-12-31,99092.1328125
CVD Depot Cant (Dp),2021-01-31,99008.4921875
CVD Depot Cant (Dp),2021-02-28,98913.3359375
CVD Depot Cant (Dp),2021-03-31,98539.8515625
CVD Depot Cant (Dp),2021-04-30,98315.4921875
CVD Depot Cant (Dp),2021-05-31,97916.2578125
CVD Depot Cant (Dp),2021-06-30,97530.6640625
CVD Depot Cant (Dp),2021-07-31,97422.6015625
CVD Depot Cant (Dp),2021-08-31,97674.3984375
CVD Depot Cant (Dp),2021-09-30,97996.1796875
CVD Depot Cant (Dp),2021-10-31,98412.65625
CVD Depot Cant (Dp),2021-11-30,98849.0
CVD Depot Cant (Dp),2021-12-31,99258.1953125
CVD Depot Cant (Dp),2022-01-31,99047.0546875
CVD Depot Cant (Dp),2022-02-28,98781.6171875
CVD Depot Cant (Dp),2022-03-31,98451.8203125
CVD Depot Cant (Dp),2022-04-30,98023.8671875
CVD Depot Cant (Dp),2022-05-31,97577.3046875
CVD Depot Cant (Dp),2022-06-30,97452.9140625
CVD Depot Cant (Dp),2022-07-31,97598.5390625
CVD Depot Cant (Dp),2022-08-31,97674.1953125
CVD Depot Cant (Dp),2022-09-30,97960.46875
CVD Depot Cant (Dp),2022-10-31,98595.2578125
CVD Depot Cant (Dp),2022-11-30,98910.5078125
CVD Depot Cant (Dp),2022-12-31,99005.484375
CVD Depot Cant (Dp),2023-01-31,99209.8046875
CVD Depot Cant (Dp),2023-02-28,98869.3125
CVD Depot Cant (Dp),2023-03-31,98727.6796875
CVD Depot Cant (Dp),2023-04-30,98356.65625
CVD Depot Cant (Dp),2023-05-31,98072.734375
CVD Depot Cant (Dp),2023-06-30,97613.1875
CVD Depot Cant (Dp),2023-07-31,97587.1796875
CVD Depot Cant (Dp),2023-08-31,97639.1796875
CVD Depot Cant (Dp),2023-09-30,97934.2421875
CVD Depot Cant (Dp),2023-10-31,98627.3203125
CVD Depot Cant (Dp),2023-11-30,99034.4296875
CVD Depot Cant (Dp),2023-12-31,99189.1796875
Mandela Khurd Pz,2020-01-31,99273.21875
Mandela Khurd Pz,2020-02-29,99229.7578125
Mandela Khurd Pz,2020-03-31,98859.1796875
Mandela Khurd Pz,2020-04-30,98539.2890625
Mandela Khurd Pz,2020-05-31,98046.6640625
Mandela Khurd Pz,2020-06-30,97658.1796875
Mandela Khurd Pz,2020-07-31,97612.3515625
Mandela Khurd Pz,2020-08-31,97584.6015625
Mandela Khurd Pz,2020-09-30,97979.2109375
Mandela Khurd Pz,2020-10-31,98459.8515625
Mandela Khurd Pz,2020-11-30,99210.4453125
Mandela Khurd Pz,2020-12-31,99223.765625
Mandela Khurd Pz,2021-01-31,99139.203125
Mandela Khurd Pz,2021-02-28,99040.3203125
Mandela Khurd Pz,2021-03-31,98663.8671875
Mandela Khurd Pz,2021-04-30,98441.421875
Mandela Khurd Pz,2021-05-31,98027.71875
Mandela Khurd Pz,2021-06-30,97641.8359375
Mandela Khurd Pz,2021-07-31,97533.796875
Mandela Khurd Pz,2021-08-31,97788.484375
Mandela Khurd Pz,2021-09-30,98110.296875
Mandela Khurd Pz,2021-10-31,98534.453125
Mandela Khurd Pz,2021-11-30,98973.0859375
Mandela Khurd Pz,2021-12-31,99388.109375
Mandela Khurd Pz,2022-01-31,99175.796875
Mandela Khurd Pz,2022-02-28,98905.7109375
Mandela Khurd Pz,2022-03-31,98575.421875
Mandela Khurd Pz,2022-04-30,98143.625
Mandela Khurd Pz,2022-05-31,97682.9140625
Mandela Khurd Pz,2022-06-30,97568.578125
Mandela Khurd Pz,2022-07-31,97710.6875
Mandela Khurd Pz,2022-08-31,97789.75
Mandela Khurd Pz,2022-09-30,98072.640625
Mandela Khurd Pz,2022-10-31,98711.2578125
Mandela Khurd Pz,2022-11-30,99031.203125
Mandela Khurd Pz,2022-12-31,99133.3359375
Mandela Khurd Pz,2023-01-31,99336.5625
Mandela Khurd Pz,2023-02-28,98991.953125
Mandela Khurd Pz,2023-03-31,98845.0078125
Mandela Khurd Pz,2023-04-30,98472.3984375
Mandela Khurd Pz,2023-05-31,98186.21875
Mandela Khurd Pz,2023-06-30,97727.046875
Mandela Khurd Pz,2023-07-31,97693.5703125
Mandela Khurd Pz,2023-08-31,97751.0546875
Mandela Khurd Pz,2023-09-30,98045.203125
Mandela Khurd Pz,2023-10-31,98745.0078125
Mandela Khurd Pz,2023-11-30,99153.625
Mandela Khurd Pz,2023-12-31,99313.9921875
Delhi West RAJOURI GARDEN Mayapuri Pz,2020-01-31,99141.03125
Delhi West RAJOURI GARDEN Mayapuri Pz,2020-02-29,99101.875
Delhi West RAJOURI GARDEN Mayapuri Pz,2020-03-31,98735.890625
Delhi West RAJOURI GARDEN Mayapuri Pz,2020-04-30,98420.5078125
Delhi West RAJOURI GARDEN Mayapuri Pz,2020-05-31,97934.21875
Delhi West RAJOURI GARDEN Mayapuri Pz,2020-06-30,97548.3984375
Delhi West RAJOURI GARDEN Mayapuri Pz,2020-07-31,97502.625
Delhi West RAJOURI GARDEN Mayapuri Pz,2020-08-31,97473.9140625
Delhi West RAJOURI GARDEN Mayapuri Pz,2020-09-30,97863.53125
Delhi West RAJOURI GARDEN Mayapuri Pz,2020-10-31,98338.21875
Delhi West RAJOURI GARDEN Mayapuri Pz,2020-11-30,99081.8125
Delhi West RAJOURI GARDEN Mayapuri Pz,2020-12-31,99092.1328125
Delhi West RAJOURI GARDEN Mayapuri Pz,2021-01-31,99008.4921875
Delhi West RAJOURI GARDEN Mayapuri Pz,2021-02-28,98913.3359375
Delhi West RAJOURI GARDEN Mayapuri Pz,2021-03-31,98539.8515625
Delhi West RAJOURI GARDEN Mayapuri Pz,2021-04-30,98315.4921875
Delhi West RAJOURI GARDEN Mayapuri Pz,2021-05-31,97916.2578125
Delhi West RAJOURI GARDEN Mayapuri Pz,2021-06-30,97530.6640625
Delhi West RAJOURI GARDEN Mayapuri Pz,2021-07-31,97422.6015625
Delhi West RAJOURI GARDEN Mayapuri Pz,2021-08-31,97674.3984375
Delhi West RAJOURI GARDEN Mayapuri Pz,2021-09-30,97996.1796875
