stationName,Month,Monthly_Mean_Temp
Tiggipur Deep Pz,2021-05-31,302.7137451171875
Tiggipur Deep Pz,2021-06-30,305.11370849609375
Tiggipur Deep Pz,2021-07-31,304.16778564453125
Tiggipur Deep Pz,2021-08-31,302.380126953125
Tiggipur Deep Pz,2021-09-30,300.60858154296875
Tiggipur Deep Pz,2021-10-31,297.6769714355469
Tiggipur Deep Pz,2021-11-30,291.9504699707031
Tiggipur Deep Pz,2021-12-31,287.58502197265625
Tiggipur Deep Pz,2022-01-31,285.82916259765625
Tiggipur Deep Pz,2022-02-28,288.5738830566406
Tiggipur Deep Pz,2022-03-31,296.99774169921875
Tiggipur Deep Pz,2022-04-30,303.4814758300781
Tiggipur Deep Pz,2022-05-31,305.0899353027344
Tiggipur Deep Pz,2022-06-30,306.23687744140625
Tiggipur Deep Pz,2022-07-31,302.58160400390625
Tiggipur Deep Pz,2022-08-31,301.8501892089844
Tiggipur Deep Pz,2022-09-30,301.1493835449219
Tiggipur Deep Pz,2022-10-31,296.7235412597656
Tiggipur Deep Pz,2022-11-30,292.93017578125
Tiggipur Deep Pz,2022-12-31,287.9224853515625
Tiggipur Deep Pz,2023-01-31,285.62078857421875
Tiggipur Deep Pz,2023-02-28,291.55670166015625
Tiggipur Deep Pz,2023-03-31,295.04119873046875
Tiggipur Deep Pz,2023-04-30,299.56207275390625
Tiggipur Deep Pz,2023-05-31,302.2401428222656
Tiggipur Deep Pz,2023-06-30,304.3833312988281
Tiggipur Deep Pz,2023-07-31,302.197265625
Tiggipur Deep Pz,2023-08-31,302.9482421875
Tiggipur Deep Pz,2023-09-30,301.9501037597656
Tiggipur Deep Pz,2023-10-31,298.6640930175781
Tiggipur Deep Pz,2023-11-30,294.0384826660156
Tiggipur Deep Pz,2023-12-31,288.6412048339844
Tiggipur Shallow Pz,2020-01-31,285.9808044433594
Tiggipur Shallow Pz,2020-02-29,288.9783020019531
Tiggipur Shallow Pz,2020-03-31,292.8196105957031
Tiggipur Shallow Pz,2020-04-30,299.4542236328125
Tiggipur Shallow Pz,2020-05-31,303.5364074707031
Tiggipur Shallow Pz,2020-06-30,304.8668518066406
Tiggipur Shallow Pz,2020-07-31,303.44244384765625
Tiggipur Shallow Pz,2020-08-31,301.986083984375
Tiggipur Shallow Pz,2020-09-30,302.50506591796875
Tiggipur Shallow Pz,2020-10-31,298.4225158691406
Tiggipur Shallow Pz,2020-11-30,291.6920471191406
Tiggipur Shallow Pz,2020-12-31,287.7702941894531
Tiggipur Shallow Pz,2021-01-31,286.59014892578125
Tiggipur Shallow Pz,2021-02-28,291.1632080078125
Tiggipur Shallow Pz,2021-03-31,296.8501281738281
Tiggipur Shallow Pz,2021-04-30,301.18609619140625
Tiggipur Shallow Pz,2021-05-31,302.7137451171875
Tiggipur Shallow Pz,2021-06-30,305.11370849609375
Tiggipur Shallow Pz,2021-07-31,304.16778564453125
Tiggipur Shallow Pz,2021-08-31,302.380126953125
Tiggipur Shallow Pz,2021-09-30,300.60858154296875
Tiggipur Shallow Pz,2021-10-31,297.6769714355469
Tiggipur Shallow Pz,2021-11-30,291.9504699707031
Tiggipur Shallow Pz,2021-12-31,287.58502197265625
Tiggipur Shallow Pz,2022-01-31,285.82916259765625
Tiggipur Shallow Pz,2022-02-28,288.5738830566406
Tiggipur Shallow Pz,2022-03-31,296.99774169921875
Tiggipur Shallow Pz,2022-04-30,303.4814758300781
Tiggipur Shallow Pz,2022-05-31,305.0899353027344
Tiggipur Shallow Pz,2022-06-30,306.23687744140625
Tiggipur Shallow Pz,2022-07-31,302.58160400390625
Tiggipur Shallow Pz,2022-08-31,301.8501892089844
Tiggipur Shallow Pz,2022-09-30,301.1493835449219
Tiggipur Shallow Pz,2022-10-31,296.7235412597656
Tiggipur Shallow Pz,2022-11-30,292.93017578125
Tiggipur Shallow Pz,2022-12-31,287.9224853515625
Tiggipur Shallow Pz,2023-01-31,285.62078857421875
Tiggipur Shallow Pz,2023-02-28,291.55670166015625
Tiggipur Shallow Pz,2023-03-31,295.04119873046875
Tiggipur Shallow Pz,2023-04-30,299.56207275390625
Tiggipur Shallow Pz,2023-05-31,302.2401428222656
Tiggipur Shallow Pz,2023-06-30,304.3833312988281
Tiggipur Shallow Pz,2023-07-31,302.197265625
Tiggipur Shallow Pz,2023-08-31,302.9482421875
Tiggipur Shallow Pz,2023-09-30,301.9501037597656
Tiggipur Shallow Pz,2023-10-31,298.6640930175781
Tiggipur Shallow Pz,2023-11-30,294.0384826660156
Tiggipur Shallow Pz,2023-12-31,288.6412048339844
Bakoli-  Deep Pz,2020-01-31,285.9808044433594
Bakoli-  Deep Pz,2020-02-29,288.9783020019531
Bakoli-  Deep Pz,2020-03-31,292.8196105957031
Bakoli-  Deep Pz,2020-04-30,299.4542236328125
Bakoli-  Deep Pz,2020-05-31,303.5364074707031
Bakoli-  Deep Pz,2020-06-30,304.8668518066406
Bakoli-  Deep Pz,2020-07-31,303.44244384765625
Bakoli-  Deep Pz,2020-08-31,301.986083984375
Bakoli-  Deep Pz,2020-09-30,302.50506591796875
Bakoli-  Deep Pz,2020-10-31,298.4225158691406
Bakoli-  Deep Pz,2020-11-30,291.6920471191406
Bakoli-  Deep Pz,2020-12-31,287.7702941894531
Bakoli-  Deep Pz,2021-01-31,286.59014892578125
Bakoli-  Deep Pz,2021-02-28,291.1632080078125
Bakoli-  Deep Pz,2021-03-31,296.8501281738281
Bakoli-  Deep Pz,2021-04-30,301.18609619140625
Bakoli-  Deep Pz,2021-05-31,302.7137451171875
Bakoli-  Deep Pz,2021-06-30,305.11370849609375
Bakoli-  Deep Pz,2021-07-31,304.16778564453125
Bakoli-  Deep Pz,2021-08-31,302.380126953125
Bakoli-  Deep Pz,2021-09-30,300.60858154296875
Bakoli-  Deep Pz,2021-10-31,297.6769714355469
Bakoli-  Deep Pz,2021-11-30,291.9504699707031
Bakoli-  Deep Pz,2021-12-31,287.58502197265625
Bakoli-  Deep Pz,2022-01-31,285.82916259765625
Bakoli-  Deep Pz,2022-02-28,288.5738830566406
Bakoli-  Deep Pz,2022-03-31,296.99774169921875
Bakoli-  Deep Pz,2022-04-30,303.4814758300781
Bakoli-  Deep Pz,2022-05-31,305.0899353027344
Bakoli-  Deep Pz,2022-06-30,306.23687744140625
Bakoli-  Deep Pz,2022-07-31,302.58160400390625
Bakoli-  Deep Pz,2022-08-31,301.8501892089844
Bakoli-  Deep Pz,2022-09-30,301.1493835449219
Bakoli-  Deep Pz,2022-10-31,296.7235412597656
Bakoli-  Deep Pz,2022-11-30,292.93017578125
Bakoli-  Deep Pz,2022-12-31,287.9224853515625
Bakoli-  Deep Pz,2023-01-31,285.62078857421875
Bakoli-  Deep Pz,2023-02-28,291.55670166015625
Bakoli-  Deep Pz,2023-03-31,295.04119873046875
Bakoli-  Deep Pz,2023-04-30,299.56207275390625
Bakoli-  Deep Pz,2023-05-31,302.2401428222656
Bakoli-  Deep Pz,2023-06-30,304.3833312988281
Bakoli-  Deep Pz,2023-07-31,302.197265625
Bakoli-  Deep Pz,2023-08-31,302.9482421875
Bakoli-  Deep Pz,2023-09-30,301.9501037597656
Bakoli-  Deep Pz,2023-10-31,298.6640930175781
Bakoli-  Deep Pz,2023-11-30,294.0384826660156
Bakoli-  Deep Pz,2023-12-31,288.6412048339844
Bakoli -  Shallow Pz,2020-01-31,285.9808044433594
Bakoli -  Shallow Pz,2020-02-29,288.9783020019531
Bakoli -  Shallow Pz,2020-03-31,292.8196105957031
Bakoli -  Shallow Pz,2020-04-30,299.4542236328125
Bakoli -  Shallow Pz,2020-05-31,303.5364074707031
Bakoli -  Shallow Pz,2020-06-30,304.8668518066406
Bakoli -  Shallow Pz,2020-07-31,303.44244384765625
Bakoli -  Shallow Pz,2020-08-31,301.986083984375
Bakoli -  Shallow Pz,2020-09-30,302.50506591796875
Bakoli -  Shallow Pz,2020-10-31,298.4225158691406
Bakoli -  Shallow Pz,2020-11-30,291.6920471191406
Bakoli -  Shallow Pz,2020-12-31,287.7702941894531
Bakoli -  Shallow Pz,2021-01-31,286.59014892578125
Bakoli -  Shallow Pz,2021-02-28,291.1632080078125
Bakoli -  Shallow Pz,2021-03-31,296.8501281738281
Bakoli -  Shallow Pz,2021-04-30,301.18609619140625
Bakoli -  Shallow Pz,2021-05-31,302.7137451171875
Bakoli -  Shallow Pz,2021-06-30,305.11370849609375
Bakoli -  Shallow Pz,2021-07-31,304.16778564453125
Bakoli -  Shallow Pz,2021-08-31,302.380126953125
Bakoli -  Shallow Pz,2021-09-30,300.60858154296875
Bakoli -  Shallow Pz,2021-10-31,297.6769714355469
Bakoli -  Shallow Pz,2021-11-30,291.9504699707031
Bakoli -  Shallow Pz,2021-12-31,287.58502197265625
Bakoli -  Shallow Pz,2022-01-31,285.82916259765625
Bakoli -  Shallow Pz,2022-02-28,288.5738830566406
Bakoli -  Shallow Pz,2022-03-31,296.99774169921875
Bakoli -  Shallow Pz,2022-04-30,303.4814758300781
Bakoli -  Shallow Pz,2022-05-31,305.0899353027344
Bakoli -  Shallow Pz,2022-06-30,306.23687744140625
Bakoli -  Shallow Pz,2022-07-31,302.58160400390625
Bakoli -  Shallow Pz,2022-08-31,301.8501892089844
Bakoli -  Shallow Pz,2022-09-30,301.1493835449219
Bakoli -  Shallow Pz,2022-10-31,296.7235412597656
Bakoli -  Shallow Pz,2022-11-30,292.93017578125
Bakoli -  Shallow Pz,2022-12-31,287.9224853515625
Bakoli -  Shallow Pz,2023-01-31,285.62078857421875
Bakoli -  Shallow Pz,2023-02-28,291.55670166015625
Bakoli -  Shallow Pz,2023-03-31,295.04119873046875
Bakoli -  Shallow Pz,2023-04-30,299.56207275390625
Bakoli -  Shallow Pz,2023-05-31,302.2401428222656
Bakoli -  Shallow Pz,2023-06-30,304.3833312988281
Bakoli -  Shallow Pz,2023-07-31,302.197265625
Bakoli -  Shallow Pz,2023-08-31,302.9482421875
Bakoli -  Shallow Pz,2023-09-30,301.9501037597656
Bakoli -  Shallow Pz,2023-10-31,298.6640930175781
Bakoli -  Shallow Pz,2023-11-30,294.0384826660156
Bakoli -  Shallow Pz,2023-12-31,288.6412048339844
Auchandi Pz,2020-01-31,285.9075622558594
Auchandi Pz,2020-02-29,289.0112609863281
Auchandi Pz,2020-03-31,292.7824401855469
Auchandi Pz,2020-04-30,299.5569763183594
Auchandi Pz,2020-05-31,303.7572937011719
Auchandi Pz,2020-06-30,305.0584716796875
Auchandi Pz,2020-07-31,303.6594543457031
Auchandi Pz,2020-08-31,302.1394348144531
Auchandi Pz,2020-09-30,302.814453125
Auchandi Pz,2020-10-31,298.7105712890625
Auchandi Pz,2020-11-30,291.7865905761719
Auchandi Pz,2020-12-31,287.81060791015625
Auchandi Pz,2021-01-31,286.56396484375
Auchandi Pz,2021-02-28,291.18975830078125
Auchandi Pz,2021-03-31,296.93560791015625
Auchandi Pz,2021-04-30,301.15802001953125
Auchandi Pz,2021-05-31,303.0102844238281
Auchandi Pz,2021-06-30,305.50396728515625
Auchandi Pz,2021-07-31,304.3907165527344
Auchandi Pz,2021-08-31,302.5823974609375
Auchandi Pz,2021-09-30,300.6438293457031
Auchandi Pz,2021-10-31,297.8228759765625
Auchandi Pz,2021-11-30,292.181640625
Auchandi Pz,2021-12-31,287.6039123535156
Auchandi Pz,2022-01-31,285.8191833496094
Auchandi Pz,2022-02-28,288.64410400390625
Auchandi Pz,2022-03-31,297.1656494140625
Auchandi Pz,2022-04-30,303.7373352050781
Auchandi Pz,2022-05-31,305.5115051269531
Auchandi Pz,2022-06-30,306.55078125
Auchandi Pz,2022-07-31,302.6418762207031
Auchandi Pz,2022-08-31,301.9154052734375
Auchandi Pz,2022-09-30,301.3243713378906
Auchandi Pz,2022-10-31,296.8352355957031
Auchandi Pz,2022-11-30,293.09161376953125
Auchandi Pz,2022-12-31,287.9693908691406
Auchandi Pz,2023-01-31,285.5330505371094
Auchandi Pz,2023-02-28,291.54498291015625
Auchandi Pz,2023-03-31,295.03729248046875
Auchandi Pz,2023-04-30,299.64044189453125
Auchandi Pz,2023-05-31,302.4126281738281
Auchandi Pz,2023-06-30,304.5938720703125
Auchandi Pz,2023-07-31,302.3905029296875
Auchandi Pz,2023-08-31,303.24114990234375
Auchandi Pz,2023-09-30,302.1612854003906
Auchandi Pz,2023-10-31,298.7619323730469
Auchandi Pz,2023-11-30,294.0749206542969
Auchandi Pz,2023-12-31,288.64410400390625
Qatlupur Pz,2020-01-31,285.9075622558594
Qatlupur Pz,2020-02-29,289.0112609863281
Qatlupur Pz,2020-03-31,292.7824401855469
Qatlupur Pz,2020-04-30,299.5569763183594
Qatlupur Pz,2020-05-31,303.7572937011719
Qatlupur Pz,2020-06-30,305.0584716796875
Qatlupur Pz,2020-07-31,303.6594543457031
Qatlupur Pz,2020-08-31,302.1394348144531
Qatlupur Pz,2020-09-30,302.814453125
Qatlupur Pz,2020-10-31,298.7105712890625
Qatlupur Pz,2020-11-30,291.7865905761719
Qatlupur Pz,2020-12-31,287.81060791015625
Qatlupur Pz,2021-01-31,286.56396484375
Qatlupur Pz,2021-02-28,291.18975830078125
Qatlupur Pz,2021-03-31,296.93560791015625
Qatlupur Pz,2021-04-30,301.15802001953125
Qatlupur Pz,2021-05-31,303.0102844238281
Qatlupur Pz,2021-06-30,305.50396728515625
Qatlupur Pz,2021-07-31,304.3907165527344
Qatlupur Pz,2021-08-31,302.5823974609375
Qatlupur Pz,2021-09-30,300.6438293457031
Qatlupur Pz,2021-10-31,297.8228759765625
Qatlupur Pz,2021-11-30,292.181640625
Qatlupur Pz,2021-12-31,287.6039123535156
Qatlupur Pz,2022-01-31,285.8191833496094
Qatlupur Pz,2022-02-28,288.64410400390625
Qatlupur Pz,2022-03-31,297.1656494140625
Qatlupur Pz,2022-04-30,303.7373352050781
Qatlupur Pz,2022-05-31,305.5115051269531
Qatlupur Pz,2022-06-30,306.55078125
Qatlupur Pz,2022-07-31,302.6418762207031
Qatlupur Pz,2022-08-31,301.9154052734375
Qatlupur Pz,2022-09-30,301.3243713378906
Qatlupur Pz,2022-10-31,296.8352355957031
Qatlupur Pz,2022-11-30,293.09161376953125
Qatlupur Pz,2022-12-31,287.9693908691406
Qatlupur Pz,2023-01-31,285.5330505371094
Qatlupur Pz,2023-02-28,291.54498291015625
Qatlupur Pz,2023-03-31,295.03729248046875
Qatlupur Pz,2023-04-30,299.64044189453125
Qatlupur Pz,2023-05-31,302.4126281738281
Qatlupur Pz,2023-06-30,304.5938720703125
Qatlupur Pz,2023-07-31,302.3905029296875
Qatlupur Pz,2023-08-31,303.24114990234375
Qatlupur Pz,2023-09-30,302.1612854003906
Qatlupur Pz,2023-10-31,298.7619323730469
Qatlupur Pz,2023-11-30,294.0749206542969
Qatlupur Pz,2023-12-31,288.64410400390625
Kingsway Camp Police Ground Pz,2020-01-31,286.03558349609375
Kingsway Camp Police Ground Pz,2020-02-29,289.0957336425781
Kingsway Camp Police Ground Pz,2020-03-31,292.8558044433594
Kingsway Camp Police Ground Pz,2020-04-30,299.66973876953125
Kingsway Camp Police Ground Pz,2020-05-31,303.70745849609375
Kingsway Camp Police Ground Pz,2020-06-30,305.0036315917969
Kingsway Camp Police Ground Pz,2020-07-31,303.4755859375
Kingsway Camp Police Ground Pz,2020-08-31,301.9590759277344
Kingsway Camp Police Ground Pz,2020-09-30,302.6034851074219
Kingsway Camp Police Ground Pz,2020-10-31,298.8642272949219
Kingsway Camp Police Ground Pz,2020-11-30,291.9438171386719
Kingsway Camp Police Ground Pz,2020-12-31,287.9912109375
Kingsway Camp Police Ground Pz,2021-01-31,286.701416015625
Kingsway Camp Police Ground Pz,2021-02-28,291.4557189941406
Kingsway Camp Police Ground Pz,2021-03-31,297.1924133300781
Kingsway Camp Police Ground Pz,2021-04-30,301.472412109375
Kingsway Camp Police Ground Pz,2021-05-31,302.7722473144531
Kingsway Camp Police Ground Pz,2021-06-30,305.2575378417969
Kingsway Camp Police Ground Pz,2021-07-31,304.1956787109375
Kingsway Camp Police Ground Pz,2021-08-31,302.38128662109375
Kingsway Camp Police Ground Pz,2021-09-30,300.6124572753906
Kingsway Camp Police Ground Pz,2021-10-31,297.7619323730469
Kingsway Camp Police Ground Pz,2021-11-30,292.2085876464844
Kingsway Camp Police Ground Pz,2021-12-31,287.7528991699219
Kingsway Camp Police Ground Pz,2022-01-31,285.88671875
Kingsway Camp Police Ground Pz,2022-02-28,288.7010803222656
Kingsway Camp Police Ground Pz,2022-03-31,297.3746337890625
Kingsway Camp Police Ground Pz,2022-04-30,303.88836669921875
Kingsway Camp Police Ground Pz,2022-05-31,305.35845947265625
Kingsway Camp Police Ground Pz,2022-06-30,306.5273742675781
Kingsway Camp Police Ground Pz,2022-07-31,302.5647277832031
Kingsway Camp Police Ground Pz,2022-08-31,301.864990234375
Kingsway Camp Police Ground Pz,2022-09-30,301.3875732421875
Kingsway Camp Police Ground Pz,2022-10-31,296.8815612792969
Kingsway Camp Police Ground Pz,2022-11-30,293.12127685546875
Kingsway Camp Police Ground Pz,2022-12-31,288.0966796875
Kingsway Camp Police Ground Pz,2023-01-31,285.7171936035156
Kingsway Camp Police Ground Pz,2023-02-28,291.7828674316406
Kingsway Camp Police Ground Pz,2023-03-31,295.2396545410156
Kingsway Camp Police Ground Pz,2023-04-30,299.7624816894531
Kingsway Camp Police Ground Pz,2023-05-31,302.34332275390625
Kingsway Camp Police Ground Pz,2023-06-30,304.45489501953125
Kingsway Camp Police Ground Pz,2023-07-31,302.1797790527344
Kingsway Camp Police Ground Pz,2023-08-31,302.9610290527344
Kingsway Camp Police Ground Pz,2023-09-30,302.03192138671875
Kingsway Camp Police Ground Pz,2023-10-31,298.8325500488281
Kingsway Camp Police Ground Pz,2023-11-30,294.1792907714844
Kingsway Camp Police Ground Pz,2023-12-31,288.8216552734375
Sainik Vihar Pz,2020-01-31,286.0313720703125
Sainik Vihar Pz,2020-02-29,289.1266174316406
Sainik Vihar Pz,2020-03-31,292.890869140625
Sainik Vihar Pz,2020-04-30,299.7315979003906
Sainik Vihar Pz,2020-05-31,303.8563232421875
Sainik Vihar Pz,2020-06-30,305.15606689453125
Sainik Vihar Pz,2020-07-31,303.6553649902344
Sainik Vihar Pz,2020-08-31,302.0795593261719
Sainik Vihar Pz,2020-09-30,302.7720031738281
Sainik Vihar Pz,2020-10-31,298.99053955078125
Sainik Vihar Pz,2020-11-30,292.022705078125
Sainik Vihar Pz,2020-12-31,288.0272216796875
Sainik Vihar Pz,2021-01-31,286.70654296875
Sainik Vihar Pz,2021-02-28,291.4713134765625
Sainik Vihar Pz,2021-03-31,297.2734680175781
Sainik Vihar Pz,2021-04-30,301.5215759277344
Sainik Vihar Pz,2021-05-31,302.9827880859375
Sainik Vihar Pz,2021-06-30,305.5062561035156
Sainik Vihar Pz,2021-07-31,304.355712890625
Sainik Vihar Pz,2021-08-31,302.5246276855469
Sainik Vihar Pz,2021-09-30,300.6601257324219
Sainik Vihar Pz,2021-10-31,297.85321044921875
Sainik Vihar Pz,2021-11-30,292.3135986328125
Sainik Vihar Pz,2021-12-31,287.75634765625
Sainik Vihar Pz,2022-01-31,285.8929443359375
Sainik Vihar Pz,2022-02-28,288.7688293457031
Sainik Vihar Pz,2022-03-31,297.4418640136719
Sainik Vihar Pz,2022-04-30,304.03533935546875
Sainik Vihar Pz,2022-05-31,305.6237487792969
Sainik Vihar Pz,2022-06-30,306.7266540527344
Sainik Vihar Pz,2022-07-31,302.6551208496094
Sainik Vihar Pz,2022-08-31,301.94195556640625
Sainik Vihar Pz,2022-09-30,301.47955322265625
Sainik Vihar Pz,2022-10-31,296.9320373535156
Sainik Vihar Pz,2022-11-30,293.1950988769531
Sainik Vihar Pz,2022-12-31,288.1092834472656
Sainik Vihar Pz,2023-01-31,285.6764221191406
Sainik Vihar Pz,2023-02-28,291.7719421386719
Sainik Vihar Pz,2023-03-31,295.2669982910156
Sainik Vihar Pz,2023-04-30,299.8333740234375
Sainik Vihar Pz,2023-05-31,302.4976501464844
Sainik Vihar Pz,2023-06-30,304.6025085449219
Sainik Vihar Pz,2023-07-31,302.3206481933594
Sainik Vihar Pz,2023-08-31,303.1397399902344
Sainik Vihar Pz,2023-09-30,302.14202880859375
Sainik Vihar Pz,2023-10-31,298.8942565917969
Sainik Vihar Pz,2023-11-30,294.2010803222656
Sainik Vihar Pz,2023-12-31,288.8177795410156
Mangolpuri Pz,2020-01-31,286.0313720703125
Mangolpuri Pz,2020-02-29,289.1266174316406
Mangolpuri Pz,2020-03-31,292.890869140625
Mangolpuri Pz,2020-04-30,299.7315979003906
Mangolpuri Pz,2020-05-31,303.8563232421875
Mangolpuri Pz,2020-06-30,305.15606689453125
Mangolpuri Pz,2020-07-31,303.6553649902344
Mangolpuri Pz,2020-08-31,302.0795593261719
Mangolpuri Pz,2020-09-30,302.7720031738281
Mangolpuri Pz,2020-10-31,298.99053955078125
Mangolpuri Pz,2020-11-30,292.022705078125
Mangolpuri Pz,2020-12-31,288.0272216796875
Mangolpuri Pz,2021-01-31,286.70654296875
Mangolpuri Pz,2021-02-28,291.4713134765625
Mangolpuri Pz,2021-03-31,297.2734680175781
Mangolpuri Pz,2021-04-30,301.5215759277344
Mangolpuri Pz,2021-05-31,302.9827880859375
Mangolpuri Pz,2021-06-30,305.5062561035156
Mangolpuri Pz,2021-07-31,304.355712890625
Mangolpuri Pz,2021-08-31,302.5246276855469
Mangolpuri Pz,2021-09-30,300.6601257324219
Mangolpuri Pz,2021-10-31,297.85321044921875
Mangolpuri Pz,2021-11-30,292.3135986328125
Mangolpuri Pz,2021-12-31,287.75634765625
Mangolpuri Pz,2022-01-31,285.8929443359375
Mangolpuri Pz,2022-02-28,288.7688293457031
Mangolpuri Pz,2022-03-31,297.4418640136719
Mangolpuri Pz,2022-04-30,304.03533935546875
Mangolpuri Pz,2022-05-31,305.6237487792969
Mangolpuri Pz,2022-06-30,306.7266540527344
Mangolpuri Pz,2022-07-31,302.6551208496094
Mangolpuri Pz,2022-08-31,301.94195556640625
Mangolpuri Pz,2022-09-30,301.47955322265625
Mangolpuri Pz,2022-10-31,296.9320373535156
Mangolpuri Pz,2022-11-30,293.1950988769531
Mangolpuri Pz,2022-12-31,288.1092834472656
Mangolpuri Pz,2023-01-31,285.6764221191406
Mangolpuri Pz,2023-02-28,291.7719421386719
Mangolpuri Pz,2023-03-31,295.2669982910156
Mangolpuri Pz,2023-04-30,299.8333740234375
Mangolpuri Pz,2023-05-31,302.4976501464844
Mangolpuri Pz,2023-06-30,304.6025085449219
Mangolpuri Pz,2023-07-31,302.3206481933594
Mangolpuri Pz,2023-08-31,303.1397399902344
Mangolpuri Pz,2023-09-30,302.14202880859375
Mangolpuri Pz,2023-10-31,298.8942565917969
Mangolpuri Pz,2023-11-30,294.2010803222656
Mangolpuri Pz,2023-12-31,288.8177795410156
Barwala Pz,2020-01-31,285.9569396972656
Barwala Pz,2020-02-29,289.0057678222656
Barwala Pz,2020-03-31,292.8181457519531
Barwala Pz,2020-04-30,299.5198669433594
Barwala Pz,2020-05-31,303.67022705078125
Barwala Pz,2020-06-30,304.98223876953125
Barwala Pz,2020-07-31,303.5693359375
Barwala Pz,2020-08-31,302.0780944824219
Barwala Pz,2020-09-30,302.6803283691406
Barwala Pz,2020-10-31,298.5921325683594
Barwala Pz,2020-11-30,291.7641296386719
Barwala Pz,2020-12-31,287.8091735839844
Barwala Pz,2021-01-31,286.5834045410156
Barwala Pz,2021-02-28,291.1964416503906
Barwala Pz,2021-03-31,296.90997314453125
Barwala Pz,2021-04-30,301.1934509277344
Barwala Pz,2021-05-31,302.8786926269531
Barwala Pz,2021-06-30,305.32275390625
Barwala Pz,2021-07-31,304.292724609375
Barwala Pz,2021-08-31,302.49200439453125
Barwala Pz,2021-09-30,300.6368408203125
Barwala Pz,2021-10-31,297.7581787109375
Barwala Pz,2021-11-30,292.0746154785156
Barwala Pz,2021-12-31,287.60772705078125
Barwala Pz,2022-01-31,285.83367919921875
Barwala Pz,2022-02-28,288.62396240234375
Barwala Pz,2022-03-31,297.0921325683594
Barwala Pz,2022-04-30,303.62799072265625
Barwala Pz,2022-05-31,305.30535888671875
Barwala Pz,2022-06-30,306.4088134765625
Barwala Pz,2022-07-31,302.6259765625
Barwala Pz,2022-08-31,301.89385986328125
Barwala Pz,2022-09-30,301.2427062988281
Barwala Pz,2022-10-31,296.78118896484375
Barwala Pz,2022-11-30,293.0270690917969
Barwala Pz,2022-12-31,287.9542236328125
Barwala Pz,2023-01-31,285.5846862792969
Barwala Pz,2023-02-28,291.5599060058594
Barwala Pz,2023-03-31,295.05303955078125
Barwala Pz,2023-04-30,299.6152038574219
Barwala Pz,2023-05-31,302.35302734375
Barwala Pz,2023-06-30,304.4963684082031
Barwala Pz,2023-07-31,302.3017578125
Barwala Pz,2023-08-31,303.10858154296875
Barwala Pz,2023-09-30,302.0801696777344
Barwala Pz,2023-10-31,298.7637023925781
Barwala Pz,2023-11-30,294.0920104980469
Barwala Pz,2023-12-31,288.6615905761719
Majanu Ka Tila Dw,2020-01-31,286.03558349609375
Majanu Ka Tila Dw,2020-02-29,289.0957336425781
Majanu Ka Tila Dw,2020-03-31,292.8558044433594
Majanu Ka Tila Dw,2020-04-30,299.66973876953125
Majanu Ka Tila Dw,2020-05-31,303.70745849609375
Majanu Ka Tila Dw,2020-06-30,305.0036315917969
Majanu Ka Tila Dw,2020-07-31,303.4755859375
Majanu Ka Tila Dw,2020-08-31,301.9590759277344
Majanu Ka Tila Dw,2020-09-30,302.6034851074219
Majanu Ka Tila Dw,2020-10-31,298.8642272949219
Majanu Ka Tila Dw,2020-11-30,291.9438171386719
Majanu Ka Tila Dw,2020-12-31,287.9912109375
Majanu Ka Tila Dw,2021-01-31,286.701416015625
Majanu Ka Tila Dw,2021-02-28,291.4557189941406
Majanu Ka Tila Dw,2021-03-31,297.1924133300781
Majanu Ka Tila Dw,2021-04-30,301.472412109375
Majanu Ka Tila Dw,2021-05-31,302.7722473144531
Majanu Ka Tila Dw,2021-06-30,305.2575378417969
Majanu Ka Tila Dw,2021-07-31,304.1956787109375
Majanu Ka Tila Dw,2021-08-31,302.38128662109375
Majanu Ka Tila Dw,2021-09-30,300.6124572753906
Majanu Ka Tila Dw,2021-10-31,297.7619323730469
Majanu Ka Tila Dw,2021-11-30,292.2085876464844
Majanu Ka Tila Dw,2021-12-31,287.7528991699219
Majanu Ka Tila Dw,2022-01-31,285.88671875
Majanu Ka Tila Dw,2022-02-28,288.7010803222656
Majanu Ka Tila Dw,2022-03-31,297.3746337890625
Majanu Ka Tila Dw,2022-04-30,303.88836669921875
Majanu Ka Tila Dw,2022-05-31,305.35845947265625
Majanu Ka Tila Dw,2022-06-30,306.5273742675781
Majanu Ka Tila Dw,2022-07-31,302.5647277832031
Majanu Ka Tila Dw,2022-08-31,301.864990234375
Majanu Ka Tila Dw,2022-09-30,301.3875732421875
Majanu Ka Tila Dw,2022-10-31,296.8815612792969
Majanu Ka Tila Dw,2022-11-30,293.12127685546875
Majanu Ka Tila Dw,2022-12-31,288.0966796875
Majanu Ka Tila Dw,2023-01-31,285.7171936035156
Majanu Ka Tila Dw,2023-02-28,291.7828674316406
Majanu Ka Tila Dw,2023-03-31,295.2396545410156
Majanu Ka Tila Dw,2023-04-30,299.7624816894531
Majanu Ka Tila Dw,2023-05-31,302.34332275390625
Majanu Ka Tila Dw,2023-06-30,304.45489501953125
Majanu Ka Tila Dw,2023-07-31,302.1797790527344
Majanu Ka Tila Dw,2023-08-31,302.9610290527344
Majanu Ka Tila Dw,2023-09-30,302.03192138671875
Majanu Ka Tila Dw,2023-10-31,298.8325500488281
Majanu Ka Tila Dw,2023-11-30,294.1792907714844
Majanu Ka Tila Dw,2023-12-31,288.8216552734375
