stationName,Month,Monthly_Total_Evap
Qatlupur Pz,2023-04-30,-0.9266484379768372
Qatlupur Pz,2023-05-31,-1.0980883836746216
Qatlupur Pz,2023-06-30,-0.8465375900268555
Qatlupur Pz,2023-07-31,-1.6265255212783813
Qatlupur Pz,2023-08-31,-2.0826101303100586
Qatlupur Pz,2023-09-30,-1.7109549045562744
Qatlupur Pz,2023-10-31,-1.0166802406311035
Qatlupur Pz,2023-11-30,-0.2932209074497223
Qatlupur Pz,2023-12-31,-0.22868385910987854
Kingsway Camp Police Ground Pz,2020-01-31,-0.7676053047180176
Kingsway Camp Police Ground Pz,2020-02-29,-0.9592546224594116
Kingsway Camp Police Ground Pz,2020-03-31,-1.6828209161758423
Kingsway Camp Police Ground Pz,2020-04-30,-1.0548433065414429
Kingsway Camp Police Ground Pz,2020-05-31,-0.8216840028762817
Kingsway Camp Police Ground Pz,2020-06-30,-1.1144840717315674
Kingsway Camp Police Ground Pz,2020-07-31,-1.5994737148284912
Kingsway Camp Police Ground Pz,2020-08-31,-1.6864583492279053
Kingsway Camp Police Ground Pz,2020-09-30,-1.730422854423523
Kingsway Camp Police Ground Pz,2020-10-31,-0.579539954662323
Kingsway Camp Police Ground Pz,2020-11-30,-0.4463830590248108
Kingsway Camp Police Ground Pz,2020-12-31,-0.23291614651679993
Kingsway Camp Police Ground Pz,2021-01-31,-0.6195178031921387
Kingsway Camp Police Ground Pz,2021-02-28,-0.37430310249328613
Kingsway Camp Police Ground Pz,2021-03-31,-0.3225087523460388
Kingsway Camp Police Ground Pz,2021-04-30,-0.285812646150589
Kingsway Camp Police Ground Pz,2021-05-31,-1.1521387100219727
Kingsway Camp Police Ground Pz,2021-06-30,-0.8750144243240356
Kingsway Camp Police Ground Pz,2021-07-31,-0.9876117706298828
Kingsway Camp Police Ground Pz,2021-08-31,-2.1181881427764893
Kingsway Camp Police Ground Pz,2021-09-30,-1.6374794244766235
Kingsway Camp Police Ground Pz,2021-10-31,-1.7060060501098633
Kingsway Camp Police Ground Pz,2021-11-30,-0.8178073763847351
Kingsway Camp Police Ground Pz,2021-12-31,-0.4471908211708069
Kingsway Camp Police Ground Pz,2022-01-31,-0.744443416595459
Kingsway Camp Police Ground Pz,2022-02-28,-1.091524600982666
Kingsway Camp Police Ground Pz,2022-03-31,-0.8108973503112793
Kingsway Camp Police Ground Pz,2022-04-30,-0.4883503019809723
Kingsway Camp Police Ground Pz,2022-05-31,-0.7926461696624756
Kingsway Camp Police Ground Pz,2022-06-30,-0.49615511298179626
Kingsway Camp Police Ground Pz,2022-07-31,-1.96053147315979
Kingsway Camp Police Ground Pz,2022-08-31,-1.9148170948028564
Kingsway Camp Police Ground Pz,2022-09-30,-1.393475890159607
Kingsway Camp Police Ground Pz,2022-10-31,-1.5389206409454346
Kingsway Camp Police Ground Pz,2022-11-30,-0.796890139579773
Kingsway Camp Police Ground Pz,2022-12-31,-0.39291173219680786
Kingsway Camp Police Ground Pz,2023-01-31,-0.47454363107681274
Kingsway Camp Police Ground Pz,2023-02-28,-0.558945894241333
Kingsway Camp Police Ground Pz,2023-03-31,-0.9367085695266724
Kingsway Camp Police Ground Pz,2023-04-30,-0.8708103895187378
Kingsway Camp Police Ground Pz,2023-05-31,-1.3223530054092407
Kingsway Camp Police Ground Pz,2023-06-30,-0.9280131459236145
Kingsway Camp Police Ground Pz,2023-07-31,-1.7380231618881226
Kingsway Camp Police Ground Pz,2023-08-31,-2.0371198654174805
Kingsway Camp Police Ground Pz,2023-09-30,-1.624871015548706
Kingsway Camp Police Ground Pz,2023-10-31,-0.8628090620040894
Kingsway Camp Police Ground Pz,2023-11-30,-0.3527868390083313
Kingsway Camp Police Ground Pz,2023-12-31,-0.27965623140335083
Sainik Vihar Pz,2020-01-31,-0.7487273216247559
Sainik Vihar Pz,2020-02-29,-0.972281277179718
Sainik Vihar Pz,2020-03-31,-1.654313087463379
Sainik Vihar Pz,2020-04-30,-1.104000449180603
Sainik Vihar Pz,2020-05-31,-0.8090259432792664
Sainik Vihar Pz,2020-06-30,-1.1164329051971436
Sainik Vihar Pz,2020-07-31,-1.4916167259216309
Sainik Vihar Pz,2020-08-31,-1.6528823375701904
Sainik Vihar Pz,2020-09-30,-1.723252773284912
Sainik Vihar Pz,2020-10-31,-0.549115777015686
Sainik Vihar Pz,2020-11-30,-0.38569188117980957
Sainik Vihar Pz,2020-12-31,-0.2092614620923996
Sainik Vihar Pz,2021-01-31,-0.5858117341995239
Sainik Vihar Pz,2021-02-28,-0.34686970710754395
Sainik Vihar Pz,2021-03-31,-0.2751480042934418
Sainik Vihar Pz,2021-04-30,-0.2231011688709259
Sainik Vihar Pz,2021-05-31,-1.0695319175720215
Sainik Vihar Pz,2021-06-30,-0.7533617615699768
Sainik Vihar Pz,2021-07-31,-0.918448805809021
Sainik Vihar Pz,2021-08-31,-2.101808547973633
Sainik Vihar Pz,2021-09-30,-1.6189703941345215
Sainik Vihar Pz,2021-10-31,-1.7037937641143799
Sainik Vihar Pz,2021-11-30,-0.8284651637077332
Sainik Vihar Pz,2021-12-31,-0.43651488423347473
Sainik Vihar Pz,2022-01-31,-0.7299484610557556
Sainik Vihar Pz,2022-02-28,-1.0949465036392212
Sainik Vihar Pz,2022-03-31,-0.8714291453361511
Sainik Vihar Pz,2022-04-30,-0.4581773281097412
Sainik Vihar Pz,2022-05-31,-0.6768109798431396
Sainik Vihar Pz,2022-06-30,-0.43892210721969604
Sainik Vihar Pz,2022-07-31,-1.8767478466033936
Sainik Vihar Pz,2022-08-31,-1.9087154865264893
Sainik Vihar Pz,2022-09-30,-1.4364452362060547
Sainik Vihar Pz,2022-10-31,-1.5322299003601074
Sainik Vihar Pz,2022-11-30,-0.8273465037345886
Sainik Vihar Pz,2022-12-31,-0.4093472361564636
Sainik Vihar Pz,2023-01-31,-0.46899300813674927
Sainik Vihar Pz,2023-02-28,-0.6013695001602173
Sainik Vihar Pz,2023-03-31,-0.9050498008728027
Sainik Vihar Pz,2023-04-30,-0.8769462704658508
Sainik Vihar Pz,2023-05-31,-1.2254078388214111
Sainik Vihar Pz,2023-06-30,-0.8774099946022034
Sainik Vihar Pz,2023-07-31,-1.6801204681396484
Sainik Vihar Pz,2023-08-31,-2.037538528442383
Sainik Vihar Pz,2023-09-30,-1.637131929397583
Sainik Vihar Pz,2023-10-31,-0.916703462600708
Sainik Vihar Pz,2023-11-30,-0.32680976390838623
Sainik Vihar Pz,2023-12-31,-0.2547852098941803
Mangolpuri Pz,2020-01-31,-0.7487273216247559
Mangolpuri Pz,2020-02-29,-0.972281277179718
Mangolpuri Pz,2020-03-31,-1.654313087463379
Mangolpuri Pz,2020-04-30,-1.104000449180603
Mangolpuri Pz,2020-05-31,-0.8090259432792664
Mangolpuri Pz,2020-06-30,-1.1164329051971436
Mangolpuri Pz,2020-07-31,-1.4916167259216309
Mangolpuri Pz,2020-08-31,-1.6528823375701904
Mangolpuri Pz,2020-09-30,-1.723252773284912
Mangolpuri Pz,2020-10-31,-0.549115777015686
Mangolpuri Pz,2020-11-30,-0.38569188117980957
Mangolpuri Pz,2020-12-31,-0.2092614620923996
Mangolpuri Pz,2021-01-31,-0.5858117341995239
Mangolpuri Pz,2021-02-28,-0.34686970710754395
Mangolpuri Pz,2021-03-31,-0.2751480042934418
Mangolpuri Pz,2021-04-30,-0.2231011688709259
Mangolpuri Pz,2021-05-31,-1.0695319175720215
Mangolpuri Pz,2021-06-30,-0.7533617615699768
Mangolpuri Pz,2021-07-31,-0.918448805809021
Mangolpuri Pz,2021-08-31,-2.101808547973633
Mangolpuri Pz,2021-09-30,-1.6189703941345215
Mangolpuri Pz,2021-10-31,-1.7037937641143799
Mangolpuri Pz,2021-11-30,-0.8284651637077332
Mangolpuri Pz,2021-12-31,-0.43651488423347473
Mangolpuri Pz,2022-01-31,-0.7299484610557556
Mangolpuri Pz,2022-02-28,-1.0949465036392212
Mangolpuri Pz,2022-03-31,-0.8714291453361511
Mangolpuri Pz,2022-04-30,-0.4581773281097412
Mangolpuri Pz,2022-05-31,-0.6768109798431396
Mangolpuri Pz,2022-06-30,-0.43892210721969604
Mangolpuri Pz,2022-07-31,-1.8767478466033936
Mangolpuri Pz,2022-08-31,-1.9087154865264893
Mangolpuri Pz,2022-09-30,-1.4364452362060547
Mangolpuri Pz,2022-10-31,-1.5322299003601074
Mangolpuri Pz,2022-11-30,-0.8273465037345886
Mangolpuri Pz,2022-12-31,-0.4093472361564636
Mangolpuri Pz,2023-01-31,-0.46899300813674927
Mangolpuri Pz,2023-02-28,-0.6013695001602173
Mangolpuri Pz,2023-03-31,-0.9050498008728027
Mangolpuri Pz,2023-04-30,-0.8769462704658508
Mangolpuri Pz,2023-05-31,-1.2254078388214111
Mangolpuri Pz,2023-06-30,-0.8774099946022034
Mangolpuri Pz,2023-07-31,-1.6801204681396484
Mangolpuri Pz,2023-08-31,-2.037538528442383
Mangolpuri Pz,2023-09-30,-1.637131929397583
Mangolpuri Pz,2023-10-31,-0.916703462600708
Mangolpuri Pz,2023-11-30,-0.32680976390838623
Mangolpuri Pz,2023-12-31,-0.2547852098941803
Barwala Pz,2020-01-31,-0.728177547454834
Barwala Pz,2020-02-29,-1.0405116081237793
Barwala Pz,2020-03-31,-1.6873576641082764
Barwala Pz,2020-04-30,-1.3074679374694824
Barwala Pz,2020-05-31,-0.881989598274231
Barwala Pz,2020-06-30,-1.1345458030700684
Barwala Pz,2020-07-31,-1.4546757936477661
Barwala Pz,2020-08-31,-1.639413595199585
Barwala Pz,2020-09-30,-1.8109349012374878
Barwala Pz,2020-10-31,-0.6401125192642212
Barwala Pz,2020-11-30,-0.3169817328453064
Barwala Pz,2020-12-31,-0.19286644458770752
Barwala Pz,2021-01-31,-0.5547977089881897
Barwala Pz,2021-02-28,-0.42371898889541626
Barwala Pz,2021-03-31,-0.25440600514411926
Barwala Pz,2021-04-30,-0.20382177829742432
Barwala Pz,2021-05-31,-0.9778903722763062
Barwala Pz,2021-06-30,-0.6948591470718384
Barwala Pz,2021-07-31,-0.8342992067337036
Barwala Pz,2021-08-31,-2.2050232887268066
Barwala Pz,2021-09-30,-1.6659660339355469
Barwala Pz,2021-10-31,-1.7738412618637085
Barwala Pz,2021-11-30,-0.9222885966300964
Barwala Pz,2021-12-31,-0.45285022258758545
Barwala Pz,2022-01-31,-0.7258378267288208
Barwala Pz,2022-02-28,-1.1645779609680176
Barwala Pz,2022-03-31,-1.2075071334838867
Barwala Pz,2022-04-30,-0.5846983790397644
Barwala Pz,2022-05-31,-0.6988621354103088
Barwala Pz,2022-06-30,-0.4857370853424072
Barwala Pz,2022-07-31,-1.8066153526306152
Barwala Pz,2022-08-31,-1.9661414623260498
Barwala Pz,2022-09-30,-1.6438267230987549
Barwala Pz,2022-10-31,-1.585645079612732
Barwala Pz,2022-11-30,-0.9433178901672363
Barwala Pz,2022-12-31,-0.4674677848815918
Barwala Pz,2023-01-31,-0.5102231502532959
Barwala Pz,2023-02-28,-0.7492040395736694
Barwala Pz,2023-03-31,-0.9220824241638184
Barwala Pz,2023-04-30,-0.9536837935447693
Barwala Pz,2023-05-31,-1.1418139934539795
Barwala Pz,2023-06-30,-0.8593241572380066
Barwala Pz,2023-07-31,-1.6570528745651245
Barwala Pz,2023-08-31,-2.138462543487549
Barwala Pz,2023-09-30,-1.7398393154144287
Barwala Pz,2023-10-31,-0.9830377101898193
Barwala Pz,2023-11-30,-0.2902165651321411
Barwala Pz,2023-12-31,-0.2336377203464508
Majanu Ka Tila Dw,2020-01-31,-0.7676053047180176
Majanu Ka Tila Dw,2020-02-29,-0.9592546224594116
Majanu Ka Tila Dw,2020-03-31,-1.6828209161758423
Majanu Ka Tila Dw,2020-04-30,-1.0548433065414429
Majanu Ka Tila Dw,2020-05-31,-0.8216840028762817
Majanu Ka Tila Dw,2020-06-30,-1.1144840717315674
Majanu Ka Tila Dw,2020-07-31,-1.5994737148284912
Majanu Ka Tila Dw,2020-08-31,-1.6864583492279053
Majanu Ka Tila Dw,2020-09-30,-1.730422854423523
Majanu Ka Tila Dw,2020-10-31,-0.579539954662323
Majanu Ka Tila Dw,2020-11-30,-0.4463830590248108
Majanu Ka Tila Dw,2020-12-31,-0.23291614651679993
Majanu Ka Tila Dw,2021-01-31,-0.6195178031921387
Majanu Ka Tila Dw,2021-02-28,-0.37430310249328613
Majanu Ka Tila Dw,2021-03-31,-0.3225087523460388
Majanu Ka Tila Dw,2021-04-30,-0.285812646150589
Majanu Ka Tila Dw,2021-05-31,-1.1521387100219727
Majanu Ka Tila Dw,2021-06-30,-0.8750144243240356
Majanu Ka Tila Dw,2021-07-31,-0.9876117706298828
Majanu Ka Tila Dw,2021-08-31,-2.1181881427764893
Majanu Ka Tila Dw,2021-09-30,-1.6374794244766235
Majanu Ka Tila Dw,2021-10-31,-1.7060060501098633
Majanu Ka Tila Dw,2021-11-30,-0.8178073763847351
Majanu Ka Tila Dw,2021-12-31,-0.4471908211708069
Majanu Ka Tila Dw,2022-01-31,-0.744443416595459
Majanu Ka Tila Dw,2022-02-28,-1.091524600982666
Majanu Ka Tila Dw,2022-03-31,-0.8108973503112793
Majanu Ka Tila Dw,2022-04-30,-0.4883503019809723
Majanu Ka Tila Dw,2022-05-31,-0.7926461696624756
Majanu Ka Tila Dw,2022-06-30,-0.49615511298179626
Majanu Ka Tila Dw,2022-07-31,-1.96053147315979
Majanu Ka Tila Dw,2022-08-31,-1.9148170948028564
Majanu Ka Tila Dw,2022-09-30,-1.393475890159607
Majanu Ka Tila Dw,2022-10-31,-1.5389206409454346
Majanu Ka Tila Dw,2022-11-30,-0.796890139579773
Majanu Ka Tila Dw,2022-12-31,-0.39291173219680786
Majanu Ka Tila Dw,2023-01-31,-0.47454363107681274
Majanu Ka Tila Dw,2023-02-28,-0.558945894241333
Majanu Ka Tila Dw,2023-03-31,-0.9367085695266724
Majanu Ka Tila Dw,2023-04-30,-0.8708103895187378
Majanu Ka Tila Dw,2023-05-31,-1.3223530054092407
Majanu Ka Tila Dw,2023-06-30,-0.9280131459236145
Majanu Ka Tila Dw,2023-07-31,-1.7380231618881226
Majanu Ka Tila Dw,2023-08-31,-2.0371198654174805
Majanu Ka Tila Dw,2023-09-30,-1.624871015548706
Majanu Ka Tila Dw,2023-10-31,-0.8628090620040894
Majanu Ka Tila Dw,2023-11-30,-0.3527868390083313
Majanu Ka Tila Dw,2023-12-31,-0.27965623140335083
Chandini Chowk DW,2020-01-31,-0.7676053047180176
Chandini Chowk DW,2020-02-29,-0.9592546224594116
Chandini Chowk DW,2020-03-31,-1.6828209161758423
Chandini Chowk DW,2020-04-30,-1.0548433065414429
Chandini Chowk DW,2020-05-31,-0.8216840028762817
Chandini Chowk DW,2020-06-30,-1.1144840717315674
Chandini Chowk DW,2020-07-31,-1.5994737148284912
Chandini Chowk DW,2020-08-31,-1.6864583492279053
Chandini Chowk DW,2020-09-30,-1.730422854423523
Chandini Chowk DW,2020-10-31,-0.579539954662323
Chandini Chowk DW,2020-11-30,-0.4463830590248108
Chandini Chowk DW,2020-12-31,-0.23291614651679993
Chandini Chowk DW,2021-01-31,-0.6195178031921387
Chandini Chowk DW,2021-02-28,-0.37430310249328613
Chandini Chowk DW,2021-03-31,-0.3225087523460388
Chandini Chowk DW,2021-04-30,-0.285812646150589
Chandini Chowk DW,2021-05-31,-1.1521387100219727
Chandini Chowk DW,2021-06-30,-0.8750144243240356
Chandini Chowk DW,2021-07-31,-0.9876117706298828
Chandini Chowk DW,2021-08-31,-2.1181881427764893
Chandini Chowk DW,2021-09-30,-1.6374794244766235
Chandini Chowk DW,2021-10-31,-1.7060060501098633
Chandini Chowk DW,2021-11-30,-0.8178073763847351
Chandini Chowk DW,2021-12-31,-0.4471908211708069
Chandini Chowk DW,2022-01-31,-0.744443416595459
Chandini Chowk DW,2022-02-28,-1.091524600982666
Chandini Chowk DW,2022-03-31,-0.8108973503112793
Chandini Chowk DW,2022-04-30,-0.4883503019809723
Chandini Chowk DW,2022-05-31,-0.7926461696624756
Chandini Chowk DW,2022-06-30,-0.49615511298179626
Chandini Chowk DW,2022-07-31,-1.96053147315979
Chandini Chowk DW,2022-08-31,-1.9148170948028564
Chandini Chowk DW,2022-09-30,-1.393475890159607
Chandini Chowk DW,2022-10-31,-1.5389206409454346
Chandini Chowk DW,2022-11-30,-0.796890139579773
Chandini Chowk DW,2022-12-31,-0.39291173219680786
Chandini Chowk DW,2023-01-31,-0.47454363107681274
Chandini Chowk DW,2023-02-28,-0.558945894241333
Chandini Chowk DW,2023-03-31,-0.9367085695266724
Chandini Chowk DW,2023-04-30,-0.8708103895187378
Chandini Chowk DW,2023-05-31,-1.3223530054092407
Chandini Chowk DW,2023-06-30,-0.9280131459236145
Chandini Chowk DW,2023-07-31,-1.7380231618881226
Chandini Chowk DW,2023-08-31,-2.0371198654174805
Chandini Chowk DW,2023-09-30,-1.624871015548706
Chandini Chowk DW,2023-10-31,-0.8628090620040894
Chandini Chowk DW,2023-11-30,-0.3527868390083313
Chandini Chowk DW,2023-12-31,-0.27965623140335083
Jagatpur Pz-2,2020-01-31,-0.7676053047180176
Jagatpur Pz-2,2020-02-29,-0.9592546224594116
Jagatpur Pz-2,2020-03-31,-1.6828209161758423
Jagatpur Pz-2,2020-04-30,-1.0548433065414429
Jagatpur Pz-2,2020-05-31,-0.8216840028762817
Jagatpur Pz-2,2020-06-30,-1.1144840717315674
Jagatpur Pz-2,2020-07-31,-1.5994737148284912
Jagatpur Pz-2,2020-08-31,-1.6864583492279053
Jagatpur Pz-2,2020-09-30,-1.730422854423523
Jagatpur Pz-2,2020-10-31,-0.579539954662323
Jagatpur Pz-2,2020-11-30,-0.4463830590248108
Jagatpur Pz-2,2020-12-31,-0.23291614651679993
Jagatpur Pz-2,2021-01-31,-0.6195178031921387
Jagatpur Pz-2,2021-02-28,-0.37430310249328613
Jagatpur Pz-2,2021-03-31,-0.3225087523460388
Jagatpur Pz-2,2021-04-30,-0.285812646150589
Jagatpur Pz-2,2021-05-31,-1.1521387100219727
Jagatpur Pz-2,2021-06-30,-0.8750144243240356
Jagatpur Pz-2,2021-07-31,-0.9876117706298828
Jagatpur Pz-2,2021-08-31,-2.1181881427764893
Jagatpur Pz-2,2021-09-30,-1.6374794244766235
Jagatpur Pz-2,2021-10-31,-1.7060060501098633
Jagatpur Pz-2,2021-11-30,-0.8178073763847351
Jagatpur Pz-2,2021-12-31,-0.4471908211708069
Jagatpur Pz-2,2022-01-31,-0.744443416595459
Jagatpur Pz-2,2022-02-28,-1.091524600982666
Jagatpur Pz-2,2022-03-31,-0.8108973503112793
Jagatpur Pz-2,2022-04-30,-0.4883503019809723
Jagatpur Pz-2,2022-05-31,-0.7926461696624756
Jagatpur Pz-2,2022-06-30,-0.49615511298179626
Jagatpur Pz-2,2022-07-31,-1.96053147315979
Jagatpur Pz-2,2022-08-31,-1.9148170948028564
Jagatpur Pz-2,2022-09-30,-1.393475890159607
Jagatpur Pz-2,2022-10-31,-1.5389206409454346
Jagatpur Pz-2,2022-11-30,-0.796890139579773
Jagatpur Pz-2,2022-12-31,-0.39291173219680786
Jagatpur Pz-2,2023-01-31,-0.47454363107681274
Jagatpur Pz-2,2023-02-28,-0.558945894241333
Jagatpur Pz-2,2023-03-31,-0.9367085695266724
Jagatpur Pz-2,2023-04-30,-0.8708103895187378
Jagatpur Pz-2,2023-05-31,-1.3223530054092407
Jagatpur Pz-2,2023-06-30,-0.9280131459236145
Jagatpur Pz-2,2023-07-31,-1.7380231618881226
Jagatpur Pz-2,2023-08-31,-2.0371198654174805
Jagatpur Pz-2,2023-09-30,-1.624871015548706
Jagatpur Pz-2,2023-10-31,-0.8628090620040894
Jagatpur Pz-2,2023-11-30,-0.3527868390083313
Jagatpur Pz-2,2023-12-31,-0.27965623140335083
Rohini Sector - 11,2020-01-31,-0.7487273216247559
Rohini Sector - 11,2020-02-29,-0.972281277179718
Rohini Sector - 11,2020-03-31,-1.654313087463379
Rohini Sector - 11,2020-04-30,-1.104000449180603
Rohini Sector - 11,2020-05-31,-0.8090259432792664
Rohini Sector - 11,2020-06-30,-1.1164329051971436
Rohini Sector - 11,2020-07-31,-1.4916167259216309
Rohini Sector - 11,2020-08-31,-1.6528823375701904
Rohini Sector - 11,2020-09-30,-1.723252773284912
Rohini Sector - 11,2020-10-31,-0.549115777015686
Rohini Sector - 11,2020-11-30,-0.38569188117980957
Rohini Sector - 11,2020-12-31,-0.2092614620923996
Rohini Sector - 11,2021-01-31,-0.5858117341995239
Rohini Sector - 11,2021-02-28,-0.34686970710754395
Rohini Sector - 11,2021-03-31,-0.2751480042934418
Rohini Sector - 11,2021-04-30,-0.2231011688709259
Rohini Sector - 11,2021-05-31,-1.0695319175720215
Rohini Sector - 11,2021-06-30,-0.7533617615699768
Rohini Sector - 11,2021-07-31,-0.918448805809021
Rohini Sector - 11,2021-08-31,-2.101808547973633
Rohini Sector - 11,2021-09-30,-1.6189703941345215
Rohini Sector - 11,2021-10-31,-1.7037937641143799
Rohini Sector - 11,2021-11-30,-0.8284651637077332
Rohini Sector - 11,2021-12-31,-0.43651488423347473
Rohini Sector - 11,2022-01-31,-0.7299484610557556
Rohini Sector - 11,2022-02-28,-1.0949465036392212
Rohini Sector - 11,2022-03-31,-0.8714291453361511
Rohini Sector - 11,2022-04-30,-0.4581773281097412
Rohini Sector - 11,2022-05-31,-0.6768109798431396
Rohini Sector - 11,2022-06-30,-0.43892210721969604
Rohini Sector - 11,2022-07-31,-1.8767478466033936
Rohini Sector - 11,2022-08-31,-1.9087154865264893
Rohini Sector - 11,2022-09-30,-1.4364452362060547
Rohini Sector - 11,2022-10-31,-1.5322299003601074
Rohini Sector - 11,2022-11-30,-0.8273465037345886
Rohini Sector - 11,2022-12-31,-0.4093472361564636
Rohini Sector - 11,2023-01-31,-0.46899300813674927
Rohini Sector - 11,2023-02-28,-0.6013695001602173
Rohini Sector - 11,2023-03-31,-0.9050498008728027
Rohini Sector - 11,2023-04-30,-0.8769462704658508
Rohini Sector - 11,2023-05-31,-1.2254078388214111
Rohini Sector - 11,2023-06-30,-0.8774099946022034
Rohini Sector - 11,2023-07-31,-1.6801204681396484
Rohini Sector - 11,2023-08-31,-2.037538528442383
Rohini Sector - 11,2023-09-30,-1.637131929397583
Rohini Sector - 11,2023-10-31,-0.916703462600708
Rohini Sector - 11,2023-11-30,-0.32680976390838623
Rohini Sector - 11,2023-12-31,-0.2547852098941803
Barwala Dw,2020-01-31,-0.728177547454834
Barwala Dw,2020-02-29,-1.0405116081237793
Barwala Dw,2020-03-31,-1.6873576641082764
Barwala Dw,2020-04-30,-1.3074679374694824
Barwala Dw,2020-05-31,-0.881989598274231
Barwala Dw,2020-06-30,-1.1345458030700684
Barwala Dw,2020-07-31,-1.4546757936477661
Barwala Dw,2020-08-31,-1.639413595199585
Barwala Dw,2020-09-30,-1.8109349012374878
Barwala Dw,2020-10-31,-0.6401125192642212
Barwala Dw,2020-11-30,-0.3169817328453064
Barwala Dw,2020-12-31,-0.19286644458770752
Barwala Dw,2021-01-31,-0.5547977089881897
Barwala Dw,2021-02-28,-0.42371898889541626
Barwala Dw,2021-03-31,-0.25440600514411926
Barwala Dw,2021-04-30,-0.20382177829742432
Barwala Dw,2021-05-31,-0.9778903722763062
Barwala Dw,2021-06-30,-0.6948591470718384
Barwala Dw,2021-07-31,-0.8342992067337036
Barwala Dw,2021-08-31,-2.2050232887268066
Barwala Dw,2021-09-30,-1.6659660339355469
Barwala Dw,2021-10-31,-1.7738412618637085
Barwala Dw,2021-11-30,-0.9222885966300964
Barwala Dw,2021-12-31,-0.45285022258758545
Barwala Dw,2022-01-31,-0.7258378267288208
Barwala Dw,2022-02-28,-1.1645779609680176
Barwala Dw,2022-03-31,-1.2075071334838867
Barwala Dw,2022-04-30,-0.5846983790397644
Barwala Dw,2022-05-31,-0.6988621354103088
Barwala Dw,2022-06-30,-0.4857370853424072
Barwala Dw,2022-07-31,-1.8066153526306152
Barwala Dw,2022-08-31,-1.9661414623260498
Barwala Dw,2022-09-30,-1.6438267230987549
Barwala Dw,2022-10-31,-1.585645079612732
Barwala Dw,2022-11-30,-0.9433178901672363
Barwala Dw,2022-12-31,-0.4674677848815918
Barwala Dw,2023-01-31,-0.5102231502532959
Barwala Dw,2023-02-28,-0.7492040395736694
Barwala Dw,2023-03-31,-0.9220824241638184
Barwala Dw,2023-04-30,-0.9536837935447693
Barwala Dw,2023-05-31,-1.1418139934539795
Barwala Dw,2023-06-30,-0.8593241572380066
Barwala Dw,2023-07-31,-1.6570528745651245
Barwala Dw,2023-08-31,-2.138462543487549
Barwala Dw,2023-09-30,-1.7398393154144287
Barwala Dw,2023-10-31,-0.9830377101898193
Barwala Dw,2023-11-30,-0.2902165651321411
Barwala Dw,2023-12-31,-0.2336377203464508
Hareoli Dw,2020-01-31,-0.719194769859314
Hareoli Dw,2020-02-29,-1.0338702201843262
Hareoli Dw,2020-03-31,-1.6806361675262451
Hareoli Dw,2020-04-30,-1.2784693241119385
Hareoli Dw,2020-05-31,-0.9076274037361145
Hareoli Dw,2020-06-30,-1.156063199043274
Hareoli Dw,2020-07-31,-1.4168474674224854
Hareoli Dw,2020-08-31,-1.6423941850662231
Hareoli Dw,2020-09-30,-1.7627469301223755
Hareoli Dw,2020-10-31,-0.5697287917137146
Hareoli Dw,2020-11-30,-0.3042827546596527
Hareoli Dw,2020-12-31,-0.18936827778816223
Hareoli Dw,2021-01-31,-0.5438394546508789
Hareoli Dw,2021-02-28,-0.3835134208202362
Hareoli Dw,2021-03-31,-0.2340855598449707
Hareoli Dw,2021-04-30,-0.1699855774641037
Hareoli Dw,2021-05-31,-0.9037364721298218
Hareoli Dw,2021-06-30,-0.5903860926628113
Hareoli Dw,2021-07-31,-0.8189460635185242
Hareoli Dw,2021-08-31,-2.1866674423217773
Hareoli Dw,2021-09-30,-1.646549940109253
Hareoli Dw,2021-10-31,-1.747753620147705
Hareoli Dw,2021-11-30,-0.8944761753082275
